timestamp,dms_cyclone_id,cyclone_health_score,cyclone_wear_rate_pct,feed_grade_pct,feed_size_mm,media_density_sg,cyclone_pressure_kpa,media_consumption_kg_t,media_recovery_pct,sink_grade_pct,float_grade_pct,sink_yield_pct,dms_recovery,separation_efficiency,ore_density_sg,density_differential,separation_sharpness_dms,media_efficiency,cyclone_health_efficiency_product,wear_impact_on_separation,pressure_utilization,media_consumption_efficiency,size_suitability_for_dms,coarse_fraction_ratio,size_density_interaction,sink_float_separation,yield_recovery_product,dms_upgrade_factor
2022-02-20 20:00:00,dms_cyclone_01,87.2,20.6,38.59,9.0,3.04,96.0,1.49,99.21,50.0,6.174,60.9,0.789,0.6,4.01,0.9699999999999998,1.9399999999999995,0.9921,52.32,0.4764,0.8,0.526,0,0.36,8.729999999999997,8.085381630012936,0.480501,1.2953367875647668
2022-02-21 00:00:00,dms_cyclone_03,87.0,18.6,38.71,22.9,2.97,86.0,1.76,98.04,50.0,0.619,61.0,0.787,0.96,3.84,0.8699999999999997,1.7399999999999993,0.9804,83.52,0.78144,0.7166666666666667,0.44463276836158194,1,0.9159999999999999,19.92299999999999,79.4912559618442,0.48007,1.2913223140495869
2022-02-21 04:00:00,dms_cyclone_01,68.0,46.6,44.47,22.6,3.06,88.0,0.98,98.61,50.0,3.939,65.6,0.737,0.779,3.95,0.8900000000000001,1.7800000000000002,0.9861,52.972,0.41598599999999997,0.7333333333333333,0.7444444444444445,1,0.904,20.114000000000004,12.661433274246646,0.48347199999999996,1.1241007194244605
2022-02-21 08:00:00,dms_cyclone_02,50.8,64.3,45.43,16.0,3.04,116.0,1.6,99.25,50.0,5.51,66.3,0.73,0.697,3.97,0.9300000000000002,1.8600000000000003,0.9925,35.407599999999995,0.248829,0.9666666666666667,0.45341614906832295,1,0.64,14.880000000000003,9.057971014492754,0.4839899999999999,1.1003521126760565
2022-02-21 12:00:00,dms_cyclone_02,59.2,41.6,46.08,20.4,3.07,91.0,1.63,98.96,50.0,7.373,66.9,0.726,0.6,3.93,0.8600000000000003,1.7200000000000006,0.9895999999999999,35.52,0.3504,0.7583333333333333,0.4426829268292683,1,0.816,17.544000000000004,6.772314777190844,0.485694,1.0848340203948796
2022-02-21 16:00:00,dms_cyclone_03,83.3,27.5,43.11,12.2,3.16,96.0,0.69,99.41,50.0,6.898,64.5,0.748,0.6,3.83,0.6699999999999999,1.3399999999999999,0.9941,49.98,0.435,0.8,1.0685714285714287,1,0.488,8.174,7.237984944991315,0.48246,1.1595547309833025
2022-02-21 20:00:00,dms_cyclone_03,82.1,34.2,37.98,20.6,3.12,89.0,1.8,98.29,50.0,4.469,60.4,0.795,0.706,4.12,1.0,2.0,0.9829000000000001,57.962599999999995,0.46454799999999996,0.7416666666666667,0.43922651933701656,1,0.8240000000000001,20.6,11.163206072784103,0.48018,1.3161358252171627
2022-02-22 00:00:00,dms_cyclone_01,89.3,26.5,41.76,10.8,2.85,90.0,1.53,98.3,50.0,6.681,63.4,0.759,0.6,4.04,1.19,2.38,0.983,53.58,0.441,0.75,0.4928571428571428,1,0.43200000000000005,12.852,7.472724555372889,0.481206,1.1970313622216904
2022-02-22 04:00:00,dms_cyclone_01,53.2,46.7,47.93,21.8,3.04,102.0,1.2,99.28,50.0,6.108,68.3,0.713,0.681,4.01,0.9699999999999998,1.9399999999999995,0.9928,36.229200000000006,0.362973,0.85,0.5892561983471074,1,0.872,21.145999999999994,8.172605426610003,0.48697899999999994,1.0429703796412182
2022-02-22 08:00:00,dms_cyclone_01,56.2,50.8,47.14,19.5,3.15,91.0,1.89,98.5,50.0,7.542,67.7,0.718,0.6,4.15,1.0000000000000004,2.000000000000001,0.985,33.72,0.2952,0.7583333333333333,0.3778947368421053,1,0.78,19.500000000000007,6.6207627118644075,0.486086,1.0604453870625663
2022-02-22 12:00:00,dms_cyclone_02,98.5,0.0,43.12,21.2,2.85,109.0,1.32,98.18,50.0,6.663,64.5,0.748,0.614,3.85,1.0,2.0,0.9818000000000001,60.479,0.614,0.9083333333333333,0.5624060150375939,1,0.848,21.2,7.492881762325791,0.48246,1.159285879897983
2022-02-22 16:00:00,dms_cyclone_02,73.7,34.4,49.89,9.5,2.9,111.0,2.1,99.41,50.0,3.766,69.9,0.701,0.811,3.99,1.0900000000000003,2.1800000000000006,0.9941,59.770700000000005,0.532016,0.925,0.33222748815165876,0,0.38,10.355000000000002,13.241525423728815,0.489999,1.0020040080160322
2022-02-22 20:00:00,dms_cyclone_03,55.7,38.7,38.32,21.7,3.13,103.0,1.14,98.91,50.0,6.131,60.7,0.791,0.6,4.01,0.8799999999999999,1.7599999999999998,0.9891,33.42,0.36779999999999996,0.8583333333333333,0.6878260869565218,1,0.868,19.095999999999997,8.141996417521577,0.48013700000000004,1.3044612575006522
2022-02-23 00:00:00,dms_cyclone_03,87.6,30.7,43.75,17.8,2.81,112.0,0.76,98.56,50.0,4.674,65.0,0.743,0.733,4.01,1.1999999999999997,2.3999999999999995,0.9856,64.21079999999999,0.5079689999999999,0.9333333333333333,0.9649350649350649,1,0.7120000000000001,21.359999999999996,10.67463706233988,0.48295,1.1425959780621573
2022-02-23 04:00:00,dms_cyclone_02,51.0,54.2,38.06,20.1,3.04,112.0,0.8,99.32,50.0,6.09,60.5,0.794,0.6,3.94,0.8999999999999999,1.7999999999999998,0.9932,30.599999999999998,0.2748,0.9333333333333333,0.9802469135802468,1,0.804,18.09,8.196721311475411,0.48037,1.3133701076963489
2022-02-23 08:00:00,dms_cyclone_03,74.7,20.7,47.15,11.1,2.92,96.0,1.33,99.19,50.0,4.69,67.7,0.718,0.751,4.19,1.2700000000000005,2.540000000000001,0.9919,56.099700000000006,0.5955429999999999,0.8,0.535820895522388,1,0.444,14.097000000000005,10.638297872340425,0.486086,1.0602205258693809
2022-02-23 12:00:00,dms_cyclone_03,79.2,37.4,43.89,19.5,2.96,86.0,1.39,99.0,50.0,6.128,65.1,0.742,0.651,4.04,1.08,2.16,0.99,51.559200000000004,0.407526,0.7166666666666667,0.53,1,0.78,21.060000000000002,8.145975887911371,0.4830419999999999,1.1389521640091116
2022-02-23 16:00:00,dms_cyclone_02,64.8,29.4,42.15,17.2,2.9,87.0,2.02,98.46,50.0,6.42,63.7,0.756,0.619,3.97,1.0700000000000003,2.1400000000000006,0.9845999999999999,40.1112,0.437014,0.725,0.3724137931034483,1,0.688,18.404000000000003,7.776049766718508,0.481572,1.1859582542694498
2022-02-23 20:00:00,dms_cyclone_01,73.8,31.9,42.21,18.0,2.8,86.0,1.38,98.08,50.0,5.871,63.8,0.755,0.652,3.86,1.06,2.12,0.9808,48.1176,0.44401199999999996,0.7166666666666667,0.5431654676258993,1,0.72,19.080000000000002,8.501955449753442,0.48169,1.1842728564661298
2022-02-24 00:00:00,dms_cyclone_03,89.1,13.6,45.74,14.1,2.85,82.0,1.92,98.44,50.0,7.318,66.6,0.728,0.6,3.97,1.12,2.24,0.9843999999999999,53.459999999999994,0.5184000000000001,0.6833333333333333,0.3772020725388601,1,0.564,15.792000000000002,6.823144104803494,0.48484799999999995,1.092896174863388
2022-02-24 04:00:00,dms_cyclone_03,72.8,22.4,48.19,13.7,3.02,111.0,0.87,98.27,50.0,7.71,68.6,0.711,0.6,3.94,0.9199999999999999,1.8399999999999999,0.9826999999999999,43.68,0.46559999999999996,0.925,0.8079545454545454,1,0.5479999999999999,12.604,6.476683937823834,0.48774599999999996,1.037344398340249
2022-02-24 08:00:00,dms_cyclone_03,92.5,9.9,47.59,20.0,2.94,119.0,1.61,98.72,50.0,7.614,68.1,0.715,0.6,3.98,1.04,2.08,0.9872,55.5,0.5406,0.9916666666666667,0.441358024691358,1,0.8,20.8,6.558237145855195,0.48691499999999993,1.050420168067227
2022-02-24 12:00:00,dms_cyclone_03,96.5,17.3,47.26,15.6,3.1,82.0,1.3,98.47,50.0,5.777,67.8,0.717,0.694,3.99,0.8900000000000001,1.7800000000000002,0.9847,66.97099999999999,0.573938,0.6833333333333333,0.5473282442748091,1,0.624,13.884000000000002,8.640055296353896,0.48612599999999995,1.0577533319229957
2022-02-24 16:00:00,dms_cyclone_01,53.3,56.0,46.71,17.1,2.83,82.0,1.41,99.37,50.0,7.473,67.4,0.721,0.6,4.18,1.3499999999999996,2.6999999999999993,0.9937,31.979999999999997,0.264,0.6833333333333333,0.5077464788732394,1,0.684,23.084999999999997,6.681812107443539,0.485954,1.0702054794520548
2022-02-24 20:00:00,dms_cyclone_03,50.7,77.9,44.64,14.9,3.07,117.0,1.25,98.48,50.0,7.142,65.7,0.736,0.6,3.83,0.7600000000000002,1.5200000000000005,0.9848,30.42,0.13259999999999997,0.975,0.5841269841269842,1,0.596,11.324000000000003,6.991051454138702,0.48355200000000004,1.1198208286674132
2022-02-25 00:00:00,dms_cyclone_02,71.9,37.4,45.74,24.3,2.8,100.0,2.06,98.58,50.0,3.554,66.6,0.728,0.806,3.89,1.0900000000000003,2.1800000000000006,0.9858,57.95140000000001,0.504556,0.8333333333333334,0.3516908212560387,1,0.972,26.48700000000001,14.029180695847364,0.48484799999999995,1.092896174863388
2022-02-25 04:00:00,dms_cyclone_01,52.3,41.1,47.95,21.3,3.08,87.0,2.18,98.44,50.0,4.841,68.4,0.713,0.748,4.2,1.12,2.24,0.9843999999999999,39.1204,0.440572,0.725,0.32557077625570774,1,0.852,23.856,10.307153164296022,0.487692,1.042535446205171
2022-02-25 08:00:00,dms_cyclone_02,85.2,4.5,48.3,17.6,2.94,82.0,0.88,98.25,50.0,6.139,68.6,0.711,0.682,4.08,1.1400000000000001,2.2800000000000002,0.9825,58.10640000000001,0.6513100000000001,0.6833333333333333,0.798876404494382,1,0.7040000000000001,20.064000000000004,8.131403480240689,0.48774599999999996,1.0349824052991101
2022-02-25 12:00:00,dms_cyclone_03,53.0,36.3,35.29,23.3,3.2,108.0,1.32,98.34,49.12,5.083,58.2,0.811,0.64,4.16,0.96,1.92,0.9834,33.92,0.40768,0.9,0.6097744360902255,1,0.932,22.368,9.644610249361868,0.4720020000000001,1.391501416430595
2022-02-25 16:00:00,dms_cyclone_01,64.1,28.5,40.76,19.5,3.01,95.0,1.0,98.49,50.0,4.104,62.6,0.768,0.748,4.15,1.1400000000000006,2.280000000000001,0.9849,47.946799999999996,0.53482,0.7916666666666666,0.7603960396039604,1,0.78,22.23000000000001,12.153621779290228,0.48076800000000003,1.2263919548687763
2022-02-25 20:00:00,dms_cyclone_01,92.4,11.2,43.75,8.2,2.97,93.0,0.85,99.34,50.0,6.295,65.0,0.743,0.64,3.81,0.8399999999999999,1.6799999999999997,0.9934000000000001,59.136,0.56832,0.775,0.8639534883720931,0,0.32799999999999996,6.887999999999998,7.930214115781126,0.48295,1.1425959780621573
2022-02-26 00:00:00,dms_cyclone_01,69.3,41.9,45.14,17.6,3.01,117.0,1.64,99.33,50.0,7.222,66.1,0.732,0.6,3.9,0.8900000000000001,1.7800000000000002,0.9933,41.58,0.3486,0.975,0.44363636363636366,1,0.7040000000000001,15.664000000000003,6.913716814159292,0.48385199999999995,1.1074197120708749
2022-02-26 04:00:00,dms_cyclone_01,87.3,8.9,43.99,17.9,3.18,107.0,1.93,98.29,50.0,5.42,65.2,0.741,0.692,4.07,0.8900000000000001,1.7800000000000002,0.9829000000000001,60.41159999999999,0.6304119999999999,0.8916666666666667,0.38195876288659797,1,0.716,15.931000000000001,9.208103130755065,0.483132,1.1363636363636365
2022-02-26 08:00:00,dms_cyclone_02,51.1,47.7,44.27,19.5,3.05,90.0,0.68,99.29,50.0,4.735,65.4,0.739,0.733,4.06,1.0099999999999998,2.0199999999999996,0.9929000000000001,37.4563,0.38335899999999995,0.75,1.0710144927536231,1,0.78,19.694999999999997,10.53740779768177,0.483306,1.1291779584462511
2022-02-26 12:00:00,dms_cyclone_02,79.4,16.9,36.76,20.2,3.1,98.0,1.02,99.0,50.0,5.881,59.4,0.808,0.6,4.14,1.0399999999999996,2.079999999999999,0.99,47.64,0.49859999999999993,0.8166666666666667,0.7844660194174757,1,0.8079999999999999,21.007999999999992,8.487523340689187,0.479952,1.3598041881968999
2022-02-26 16:00:00,dms_cyclone_03,70.3,15.4,44.68,14.4,3.17,101.0,0.72,98.52,50.0,4.794,65.7,0.736,0.732,4.13,0.96,1.92,0.9852,51.459599999999995,0.6192719999999999,0.8416666666666667,1.0082191780821919,1,0.5760000000000001,13.824,10.407993338884264,0.48355200000000004,1.1188185276348177
2022-02-26 20:00:00,dms_cyclone_03,84.0,34.0,42.69,16.5,3.08,104.0,1.38,98.11,50.0,4.897,64.2,0.751,0.713,3.84,0.7599999999999998,1.5199999999999996,0.9811,59.891999999999996,0.47058,0.8666666666666667,0.5402877697841727,1,0.66,12.539999999999996,10.189525168127165,0.482142,1.1709601873536302
2022-02-27 00:00:00,dms_cyclone_01,89.1,21.2,44.45,20.4,2.9,97.0,0.59,98.91,50.0,6.761,65.6,0.737,0.62,3.87,0.9700000000000002,1.9400000000000004,0.9891,55.242,0.48855999999999994,0.8083333333333333,1.2283333333333333,1,0.816,19.788000000000004,7.384433613941811,0.48347199999999996,1.1246063877642825
2022-02-27 04:00:00,dms_cyclone_03,71.0,48.8,47.7,18.3,3.11,82.0,1.87,98.55,50.0,7.633,68.2,0.714,0.6,3.88,0.77,1.54,0.9854999999999999,42.6,0.3072,0.6833333333333333,0.37978723404255316,1,0.732,14.091000000000001,6.541933795629989,0.486948,1.0479983232026828
2022-02-27 08:00:00,dms_cyclone_03,63.6,25.8,49.85,22.0,3.05,105.0,0.84,99.04,50.0,6.379,69.9,0.701,0.68,4.07,1.0200000000000005,2.040000000000001,0.9904000000000001,43.248000000000005,0.50456,0.875,0.8247058823529412,1,0.88,22.440000000000012,7.825950853028644,0.489999,1.0028078620136383
2022-02-27 12:00:00,dms_cyclone_03,75.3,19.4,48.01,8.1,3.18,103.0,1.61,99.42,50.0,7.681,68.4,0.712,0.6,3.96,0.7799999999999998,1.5599999999999996,0.9942,45.18,0.4835999999999999,0.8583333333333333,0.4395061728395061,0,0.324,6.317999999999998,6.50110518788194,0.487008,1.0412328196584757
2022-02-27 16:00:00,dms_cyclone_03,76.5,19.7,36.37,24.6,3.04,97.0,1.34,98.11,50.0,3.357,59.1,0.812,0.769,4.04,1.0,2.0,0.9811,58.8285,0.617507,0.8083333333333333,0.6014814814814815,1,0.9840000000000001,24.6,14.85001485001485,0.479892,1.3743815283122596
2022-02-27 20:00:00,dms_cyclone_02,72.7,38.5,48.12,16.7,2.84,92.0,0.68,98.8,50.0,7.699,68.5,0.712,0.6,3.81,0.9700000000000002,1.9400000000000004,0.988,43.62,0.369,0.7666666666666667,1.0318840579710145,1,0.6679999999999999,16.199,6.485925541574783,0.48772000000000004,1.0388531061707875
2022-02-28 00:00:00,dms_cyclone_02,66.2,46.5,39.1,9.1,2.96,116.0,2.22,98.29,50.0,4.419,61.3,0.784,0.718,3.88,0.9199999999999999,1.8399999999999999,0.9829000000000001,47.5316,0.38412999999999997,0.9666666666666667,0.3515695067264574,0,0.364,8.372,11.28923007450892,0.480592,1.2784454103809768
2022-02-28 04:00:00,dms_cyclone_03,89.1,7.6,45.16,15.0,3.07,114.0,1.83,99.14,50.0,5.997,66.1,0.732,0.668,3.86,0.79,1.58,0.9914000000000001,59.5188,0.617232,0.95,0.3978260869565217,1,0.6,11.850000000000001,8.3236224404861,0.48385199999999995,1.1069293779056897
2022-02-28 08:00:00,dms_cyclone_02,68.5,15.0,44.27,8.8,3.01,105.0,1.23,99.44,50.0,6.754,65.4,0.739,0.619,4.18,1.17,2.34,0.9944,42.4015,0.52615,0.875,0.5959677419354839,0,0.35200000000000004,10.296,7.392075694855116,0.483306,1.1291779584462511
2022-02-28 12:00:00,dms_cyclone_03,50.4,46.4,44.55,24.0,2.96,120.0,1.5,98.2,50.0,5.441,65.6,0.737,0.695,4.15,1.1900000000000004,2.380000000000001,0.982,35.028,0.37251999999999996,1.0,0.4880794701986755,1,0.96,28.56000000000001,9.1726288754357,0.48347199999999996,1.1220825852782765
2022-02-28 16:00:00,dms_cyclone_02,67.8,19.5,45.2,16.5,3.02,108.0,1.36,99.45,50.0,7.151,66.2,0.732,0.604,4.0,0.98,1.96,0.9945,40.9512,0.48622,0.9,0.5343065693430656,1,0.66,16.169999999999998,6.982265046781176,0.484584,1.1059500110595002
2022-02-28 20:00:00,dms_cyclone_03,53.3,63.2,37.34,24.9,3.2,85.0,1.24,99.5,50.0,4.063,59.9,0.802,0.728,3.97,0.77,1.54,0.995,38.8024,0.267904,0.7083333333333334,0.6416000000000001,1,0.996,19.173,12.275963663147559,0.480398,1.3386880856760375
2022-03-01 00:00:00,dms_cyclone_01,59.4,53.3,43.66,20.1,2.87,88.0,2.09,98.83,50.0,5.31,64.9,0.744,0.696,3.9,1.0299999999999998,2.0599999999999996,0.9883,41.3424,0.325032,0.7333333333333333,0.35428571428571437,1,0.804,20.702999999999996,9.398496240601505,0.482856,1.144950767117014
2022-03-01 04:00:00,dms_cyclone_03,63.4,29.5,41.89,8.7,2.82,86.0,1.11,99.29,50.0,5.384,63.5,0.758,0.679,3.96,1.1400000000000001,2.2800000000000002,0.9929000000000001,43.0486,0.47869500000000004,0.7166666666666667,0.6767857142857142,0,0.348,9.918000000000001,9.269558769002595,0.48133000000000004,1.1933174224343677
2022-03-01 08:00:00,dms_cyclone_02,93.8,3.6,46.48,21.2,2.97,88.0,1.67,98.74,50.0,6.645,67.2,0.723,0.643,4.01,1.0399999999999996,2.079999999999999,0.9873999999999999,60.3134,0.6198520000000001,0.7333333333333333,0.4303571428571429,1,0.848,22.04799999999999,7.5131480090157785,0.485856,1.0755001075500108
2022-03-01 12:00:00,dms_cyclone_02,69.3,8.0,40.09,16.9,2.88,104.0,0.66,98.03,50.0,5.53,62.1,0.774,0.655,4.08,1.2000000000000002,2.4000000000000004,0.9803000000000001,45.3915,0.6026,0.8666666666666667,1.155223880597015,1,0.6759999999999999,20.28,9.025270758122744,0.480654,1.2468827930174564
2022-03-01 16:00:00,dms_cyclone_02,84.1,13.7,41.87,17.2,2.94,94.0,1.84,98.57,50.0,5.158,63.5,0.758,0.692,4.18,1.2399999999999998,2.4799999999999995,0.9856999999999999,58.197199999999995,0.597196,0.7833333333333333,0.4097297297297297,1,0.688,21.327999999999996,9.674922600619194,0.48133000000000004,1.1938872970391596
2022-03-01 20:00:00,dms_cyclone_01,88.5,6.8,39.29,16.5,3.15,117.0,1.14,98.59,50.0,5.837,61.4,0.782,0.629,4.03,0.8800000000000003,1.7600000000000007,0.9859,55.6665,0.5862280000000001,0.975,0.68,1,0.66,14.520000000000005,8.551393877201985,0.480148,1.272264631043257
2022-03-02 00:00:00,dms_cyclone_03,78.4,22.6,48.03,22.6,2.97,94.0,1.85,98.93,50.0,6.59,68.4,0.712,0.657,3.94,0.9699999999999998,1.9399999999999995,0.9893000000000001,51.50880000000001,0.508518,0.7833333333333333,0.38279569892473114,1,0.904,21.921999999999997,7.575757575757576,0.487008,1.0407993338884263
2022-03-02 04:00:00,dms_cyclone_02,67.8,35.8,47.29,22.0,2.84,94.0,1.1,98.6,50.0,5.586,67.8,0.717,0.705,4.07,1.2300000000000004,2.460000000000001,0.986,47.79899999999999,0.45261,0.7833333333333333,0.6459459459459459,1,0.88,27.06000000000001,8.9349535382416,0.48612599999999995,1.0570824524312896
2022-03-02 08:00:00,dms_cyclone_01,52.9,24.6,43.83,18.2,2.9,101.0,2.08,98.41,50.0,6.638,65.1,0.742,0.621,3.89,0.9900000000000002,1.9800000000000004,0.9841,32.850899999999996,0.46823400000000004,0.8416666666666667,0.3550239234449761,1,0.728,18.018000000000004,7.521058965102287,0.4830419999999999,1.1405109489051095
2022-03-02 12:00:00,dms_cyclone_02,50.5,60.6,36.49,21.6,2.9,83.0,0.8,98.97,50.0,3.765,59.2,0.811,0.742,4.13,1.23,2.46,0.9897,37.471,0.292348,0.6916666666666667,1.0012345679012347,1,0.8640000000000001,26.568,13.245033112582782,0.4801120000000001,1.36986301369863
2022-03-02 16:00:00,dms_cyclone_02,60.3,48.7,45.31,15.5,2.92,86.0,2.18,99.12,50.0,6.29,66.2,0.731,0.653,4.17,1.25,2.5,0.9912000000000001,39.3759,0.334989,0.7166666666666667,0.33378995433789954,1,0.62,19.375,7.936507936507937,0.483922,1.1032656663724625
2022-03-02 20:00:00,dms_cyclone_02,85.2,15.3,48.84,10.8,3.04,100.0,1.39,98.58,50.0,7.673,69.1,0.707,0.607,3.84,0.7999999999999998,1.5999999999999996,0.9858,51.7164,0.5141290000000001,0.8333333333333334,0.505,1,0.43200000000000005,8.639999999999999,6.507874528179097,0.48853699999999994,1.0235414534288638
2022-03-03 00:00:00,dms_cyclone_02,79.7,32.5,37.52,9.6,3.13,112.0,0.74,99.23,50.0,5.454,60.0,0.8,0.637,4.01,0.8799999999999999,1.7599999999999998,0.9923000000000001,50.7689,0.429975,0.9333333333333333,1.0666666666666667,0,0.384,8.447999999999999,9.150805270863836,0.48,1.332267519317879
2022-03-03 04:00:00,dms_cyclone_03,71.7,34.3,36.72,20.8,3.0,97.0,1.73,98.19,50.0,4.06,59.4,0.808,0.724,4.15,1.1500000000000004,2.3000000000000007,0.9819,51.9108,0.475668,0.8083333333333333,0.46436781609195404,1,0.8320000000000001,23.92000000000001,12.285012285012288,0.479952,1.3612850530901173
2022-03-03 08:00:00,dms_cyclone_02,68.3,26.7,36.75,10.6,3.02,95.0,2.06,98.33,50.0,5.879,59.4,0.808,0.6,4.08,1.06,2.12,0.9833,40.98,0.43979999999999997,0.7916666666666666,0.39033816425120776,1,0.424,11.236,8.49040584139922,0.479952,1.3601741022850926
2022-03-03 12:00:00,dms_cyclone_02,85.8,0.0,49.89,9.5,3.07,89.0,1.12,98.78,50.0,7.982,69.9,0.701,0.6,3.99,0.9200000000000004,1.8400000000000007,0.9878,51.48,0.6,0.7416666666666667,0.6203539823008849,0,0.38,8.740000000000004,6.256256256256257,0.489999,1.0020040080160322
2022-03-03 16:00:00,dms_cyclone_03,50.8,45.0,38.4,14.2,2.93,96.0,1.18,98.9,50.0,5.952,60.7,0.791,0.613,4.18,1.2499999999999996,2.499999999999999,0.9890000000000001,31.140399999999996,0.33714999999999995,0.8,0.6647058823529413,1,0.568,17.749999999999993,8.386447500838646,0.48013700000000004,1.3017443374121325
2022-03-03 20:00:00,dms_cyclone_01,74.1,34.0,37.58,19.4,3.09,101.0,0.75,99.3,50.0,4.427,60.1,0.799,0.705,4.07,0.9800000000000004,1.9600000000000009,0.993,52.24049999999999,0.46529999999999994,0.8416666666666667,1.0513157894736842,1,0.7759999999999999,19.012000000000008,11.26887536623845,0.480199,1.3301409949454643
2022-03-04 00:00:00,dms_cyclone_01,59.3,47.7,45.42,17.2,3.08,111.0,1.67,98.12,50.0,7.267,66.3,0.73,0.6,4.05,0.9699999999999998,1.9399999999999995,0.9812000000000001,35.58,0.31379999999999997,0.925,0.43452380952380953,1,0.688,16.683999999999994,6.87096330905593,0.4839899999999999,1.100594320933304
2022-03-04 04:00:00,dms_cyclone_02,57.3,70.1,49.11,12.3,3.07,101.0,1.84,99.34,50.0,7.858,69.3,0.705,0.6,4.2,1.1300000000000003,2.2600000000000007,0.9934000000000001,34.379999999999995,0.1794,0.8416666666666667,0.381081081081081,1,0.49200000000000005,13.899000000000004,6.354855109303508,0.4885649999999999,1.017915309446254
2022-03-04 08:00:00,dms_cyclone_02,99.9,0.0,42.98,10.3,3.18,97.0,0.83,98.63,50.0,3.969,64.4,0.749,0.769,4.19,1.0100000000000002,2.0200000000000005,0.9863,76.82310000000001,0.769,0.8083333333333333,0.8916666666666667,1,0.41200000000000003,10.403000000000002,12.565971349585324,0.482356,1.1630611770179113
2022-03-04 12:00:00,dms_cyclone_02,59.3,38.0,36.8,8.3,2.9,100.0,1.37,99.12,50.0,5.888,59.4,0.808,0.6,3.81,0.9100000000000001,1.8200000000000003,0.9912000000000001,35.58,0.37199999999999994,0.8333333333333334,0.5855072463768116,0,0.332,7.553000000000002,8.477449983045101,0.479952,1.358326541700625
2022-03-04 16:00:00,dms_cyclone_02,56.2,49.4,48.27,16.6,3.13,81.0,1.18,99.32,50.0,7.724,68.6,0.711,0.6,3.84,0.71,1.42,0.9932,33.72,0.3036,0.675,0.5974789915966386,1,0.664,11.786,6.464959917248513,0.48774599999999996,1.035625517812759
2022-03-04 20:00:00,dms_cyclone_01,55.8,39.5,41.27,17.7,3.19,104.0,1.47,98.95,50.0,6.603,63.0,0.763,0.6,4.13,0.94,1.88,0.9895,33.48,0.363,0.8666666666666667,0.5155405405405405,1,0.708,16.637999999999998,7.560864962951762,0.48069,1.2112403100775193
2022-03-05 00:00:00,dms_cyclone_02,52.5,39.9,45.06,16.6,2.94,88.0,1.32,99.0,50.0,7.21,66.0,0.733,0.6,4.18,1.2399999999999998,2.4799999999999995,0.99,31.5,0.36060000000000003,0.7333333333333333,0.5511278195488721,1,0.664,20.584,6.9252077562326875,0.48378,1.1093854004881296
2022-03-05 04:00:00,dms_cyclone_03,58.3,58.7,41.5,21.4,2.89,92.0,1.57,98.43,50.0,6.64,63.2,0.761,0.6,4.01,1.1199999999999997,2.2399999999999993,0.9843000000000001,34.98,0.24779999999999996,0.7666666666666667,0.4816455696202531,1,0.856,23.967999999999993,7.518796992481204,0.480952,1.2045290291496025
2022-03-05 08:00:00,dms_cyclone_03,98.9,5.2,38.76,19.3,2.97,118.0,1.21,98.42,50.0,3.587,61.0,0.787,0.769,3.88,0.9099999999999997,1.8199999999999994,0.9842,76.0541,0.729012,0.9833333333333333,0.6450819672131148,1,0.772,17.562999999999995,13.900472616068946,0.48007,1.2896569512509675
2022-03-05 12:00:00,dms_cyclone_01,99.3,9.2,35.06,19.4,3.17,94.0,1.76,98.01,49.22,4.499,58.1,0.815,0.679,4.12,0.9500000000000002,1.9000000000000004,0.9801000000000001,67.4247,0.6165320000000001,0.7833333333333333,0.4604519774011299,1,0.7759999999999999,18.430000000000003,10.915945886005767,0.47351499999999996,1.4034787567721698
