timestamp,jig_id,jig_health_score,jig_wear_rate_pct,feed_grade_pct,stroke_length_mm,stroke_frequency_spm,water_flow_m3h_m2,bed_height_mm,hutch_water_m3h,concentrate_grade_pct,tailings_grade_pct,jig_recovery,separation_efficiency,feed_size_mm,ore_type,stroke_work_index,stroke_deviation_from_optimal,stroke_efficiency,water_to_bed_ratio,hutch_water_efficiency,hydraulic_regime,particle_size_jigging_factor,density_stratification_potential,bed_height_optimization,jig_health_separation_product,screen_wear_impact,jig_recovery_lag_1h,jig_recovery_lag_24h,jig_recovery_rolling_mean_24h,jig_recovery_rolling_std_24h,jig_recovery_variability_12h,jig_recovery_change_rate,jig_recovery_change_1h,jig_recovery_acceleration
2021-03-27 21:00:00,jig_02,85.8,35.2,48.03,20.4,187.0,3.11,167.0,1.1,48.0,4.965,0.585,0.705,22.6,carbonate,3.8147999999999995,0.18520000000000048,0.9536999999999999,0.018621639422789056,0.527027027027027,581.5699999999999,1.1300000000000001,1.5,0.7422222222222222,60.489,0.3790799999999999,0.583,0.663,0.5119583333333334,0.10024902869166963,0.11179320058469422,0.0034305317324185847,0.0020000000000000018,0.119
2021-03-27 23:30:00,jig_03,69.7,48.4,37.85,16.8,231.0,2.42,230.0,2.46,48.0,5.322,0.423,0.598,19.5,oxide,3.8808000000000002,0.11919999999999975,0.9702000000000001,0.010521281683405069,0.17125506072874494,559.02,0.975,1.5,1.0222222222222221,41.6806,0.218268,0.585,0.457,0.5105416666666667,0.1012942245517297,0.09794649126699337,-0.27692307692307694,-0.16199999999999998,-0.16399999999999998
2021-03-28 02:00:00,jig_01,61.5,48.8,43.29,20.7,211.0,2.05,167.0,2.16,48.0,8.195,0.4,0.459,12.7,oxide,4.3677,0.36770000000000014,0.908075,0.012274714088976707,0.18433179723502305,432.54999999999995,0.635,1.5,0.7422222222222222,28.2285,0.20480000000000004,0.423,0.434,0.5091249999999999,0.10264006866546893,0.09916591545424693,-0.05437352245862881,-0.022999999999999965,0.139
2021-03-28 04:30:00,jig_04,78.6,9.6,39.87,19.1,171.0,3.49,286.0,1.69,48.0,6.309,0.411,0.548,8.6,oxide,3.2661000000000002,0.7338999999999998,0.8165250000000001,0.01220237054648439,0.24176470588235294,596.7900000000001,0.43,1.5,1.271111111111111,43.0728,0.37154400000000004,0.4,0.441,0.507875,0.10368317648951793,0.10368381423025205,0.027499999999999858,0.010999999999999954,0.03399999999999992
2021-03-28 07:00:00,jig_03,76.5,30.7,44.74,24.7,200.0,2.27,168.0,2.47,48.0,8.612,0.4,0.45,11.1,oxide,4.94,0.9400000000000004,0.7649999999999999,0.013511100529730374,0.16129032258064518,454.0,0.5549999999999999,1.5,0.7466666666666667,34.425000000000004,0.2772,0.411,0.607,0.49924999999999997,0.10368860152859859,0.10694971914054997,-0.02676399026763976,-0.010999999999999954,-0.02199999999999991
2021-03-28 09:30:00,jig_02,97.7,0.0,46.83,24.0,201.0,3.09,222.0,1.5,48.0,7.185,0.4,0.562,13.3,oxide,4.824,0.8239999999999998,0.794,0.013918291968830232,0.26490066225165565,621.0899999999999,0.665,1.5,0.9866666666666667,54.90740000000001,0.4,0.4,0.628,0.48974999999999996,0.10180725608376004,0.1103259633169741,0.0,0.0,0.010999999999999954
2021-03-28 12:00:00,jig_01,61.4,33.2,38.39,24.2,184.0,3.42,273.0,1.35,48.0,6.359,0.453,0.527,8.1,oxide,4.4528,0.45279999999999987,0.8868,0.012527013662503205,0.33308823529411763,629.28,0.40499999999999997,1.5,1.2133333333333334,32.3578,0.302604,0.4,0.571,0.4848333333333334,0.10055440520333772,0.1073282631025313,0.13250000000000006,0.05299999999999999,0.05299999999999999
2021-03-28 14:30:00,jig_01,71.2,42.9,44.09,22.7,167.0,3.06,240.0,2.23,48.0,5.949,0.48,0.614,24.7,carbonate,3.7909,0.20909999999999984,0.947725,0.012749468772134495,0.2142857142857143,511.02,1.2349999999999999,1.5,1.0666666666666667,43.7168,0.27408,0.453,0.491,0.484375,0.10055014431485945,0.10587213557357383,0.05960264900662238,0.02699999999999997,-0.026000000000000023
2021-03-28 17:00:00,jig_03,93.6,16.8,38.16,19.3,197.0,2.89,287.0,2.33,48.0,4.808,0.542,0.64,18.0,carbonate,3.8021000000000003,0.19789999999999974,0.9505250000000001,0.010069335563220795,0.23162393162393166,569.33,0.9,1.5,1.2755555555555556,59.903999999999996,0.45094400000000007,0.48,0.494,0.48637500000000006,0.10122502375787593,0.09610127234045698,0.12916666666666687,0.062000000000000055,0.03500000000000009
2021-03-28 19:30:00,jig_01,67.9,18.0,43.31,20.7,239.0,3.46,203.0,2.43,48.0,8.337,0.4,0.45,12.3,oxide,4.9473,0.9473000000000003,0.7631749999999999,0.01704349539431555,0.1639344262295082,826.9399999999999,0.615,1.5,0.9022222222222223,30.555000000000003,0.32800000000000007,0.542,0.4,0.486375,0.10122502375787593,0.09917519698477972,-0.26199261992619927,-0.14200000000000002,-0.20400000000000007
2021-03-28 22:00:00,jig_04,88.7,0.0,39.76,24.7,247.0,3.15,208.0,1.38,48.0,3.232,0.665,0.768,23.4,oxide,6.100899999999999,2.1008999999999993,0.47477500000000017,0.015143502716215567,0.47841726618705044,778.05,1.17,1.5,0.9244444444444444,68.1216,0.665,0.4,0.403,0.4972916666666667,0.10586393201392648,0.0924490031412906,0.6625000000000001,0.265,0.40700000000000003
2021-03-29 00:30:00,jig_01,50.2,49.6,38.05,19.3,169.0,2.85,219.0,1.36,48.0,7.325,0.4,0.45,16.7,oxide,3.2617000000000003,0.7382999999999997,0.8154250000000001,0.013013104424455505,0.291970802919708,481.65000000000003,0.835,1.5,0.9733333333333334,22.590000000000003,0.2016,0.665,0.4,0.4972916666666667,0.10586393201392648,0.08865984537443322,-0.3984962406015038,-0.265,-0.53
2021-03-29 03:00:00,jig_02,86.8,26.3,47.46,23.5,192.0,2.28,282.0,1.32,48.0,7.006,0.428,0.578,16.4,carbonate,4.512,0.5119999999999996,0.8720000000000001,0.008084819687245132,0.3218045112781955,437.76,0.82,1.5,1.2533333333333334,50.170399999999994,0.315436,0.4,0.446,0.49654166666666666,0.10630594861128373,0.08024489033105281,0.06999999999999984,0.02799999999999997,0.293
2021-03-29 05:30:00,jig_04,54.0,73.5,47.49,15.4,230.0,2.95,154.0,1.42,48.0,8.652,0.4,0.479,10.5,oxide,3.542,0.4580000000000002,0.8855,0.019154600350626584,0.27972027972027974,678.5,0.525,1.5,0.6844444444444444,25.866,0.10600000000000001,0.428,0.738,0.4824583333333334,0.09468023032551559,0.08122149849751661,-0.06542056074766345,-0.02799999999999997,-0.05599999999999994
2021-03-29 08:00:00,jig_01,77.6,29.4,49.26,24.2,208.0,3.92,248.0,1.44,48.0,9.136,0.431,0.47,16.0,carbonate,5.0336,1.0335999999999999,0.7416,0.01580581428168219,0.29724137931034483,815.36,0.8,1.5,1.1022222222222222,36.471999999999994,0.30428599999999995,0.4,0.412,0.48324999999999996,0.09414339201914011,0.08003162253797477,0.0774999999999999,0.030999999999999972,0.05899999999999994
2021-03-29 10:30:00,jig_02,75.2,42.2,37.06,24.8,233.0,2.91,197.0,1.93,47.08,6.725,0.413,0.482,12.9,oxide,5.7784,1.7784000000000004,0.5553999999999999,0.014770823816049949,0.21288659793814432,678.0300000000001,0.645,1.5,0.8755555555555555,36.2464,0.23871399999999998,0.431,0.513,0.4790833333333333,0.09497867800386693,0.0799431616269294,-0.04176334106728541,-0.018000000000000016,-0.04899999999999999
2021-03-29 13:00:00,jig_04,72.9,39.8,42.88,17.0,206.0,2.47,219.0,2.37,48.0,7.135,0.524,0.525,16.0,oxide,3.502,0.4980000000000002,0.8755,0.011278023834528104,0.22016806722689078,508.82000000000005,0.8,1.5,0.9733333333333334,38.27250000000001,0.315448,0.413,0.446,0.48233333333333334,0.09513179264060159,0.0807615269941355,0.268765133171913,0.11100000000000004,0.12900000000000006
2021-03-29 15:30:00,jig_01,99.6,0.0,42.69,17.9,210.0,2.46,300.0,1.36,48.0,8.217,0.467,0.45,14.0,oxide,3.7589999999999995,0.24100000000000055,0.9397499999999999,0.008199726675777475,0.34087591240875914,516.6,0.7,1.5,1.3333333333333333,44.82,0.467,0.524,0.536,0.4794583333333333,0.09447980192091011,0.07841782999169433,-0.1087786259541984,-0.056999999999999995,-0.16800000000000004
2021-03-29 18:00:00,jig_01,99.1,0.0,46.47,20.1,227.0,2.69,180.0,2.04,48.0,7.257,0.416,0.554,8.9,carbonate,4.5627,0.5627000000000004,0.8593249999999999,0.014943614243653132,0.2029268292682927,610.63,0.445,1.5,0.8,54.9014,0.41600000000000004,0.467,0.4,0.48012499999999997,0.09394971481086783,0.07973117712702374,-0.1092077087794433,-0.051000000000000045,0.00599999999999995
2021-03-29 20:30:00,jig_03,59.9,43.0,38.63,22.0,230.0,3.99,220.0,1.89,48.0,5.132,0.535,0.62,14.4,carbonate,5.06,1.0599999999999996,0.7350000000000001,0.01813553929366847,0.2815789473684211,917.7,0.72,1.5,0.9777777777777777,37.138,0.30495,0.416,0.437,0.48420833333333335,0.09412340612042297,0.08228493547461053,0.2860576923076925,0.11900000000000005,0.1700000000000001
2021-03-29 23:00:00,jig_04,77.4,11.5,37.12,20.9,183.0,2.45,287.0,1.98,47.95,5.628,0.505,0.567,15.1,oxide,3.8247,0.1753,0.956175,0.00853628793421832,0.2537688442211055,448.35,0.755,1.5,1.2755555555555556,43.885799999999996,0.446925,0.535,0.65,0.4781666666666667,0.08743477900532522,0.07993671739494317,-0.05607476635514019,-0.030000000000000027,-0.14900000000000008
2021-03-30 01:30:00,jig_02,56.1,33.7,39.03,25.0,199.0,3.4,272.0,2.39,48.0,7.514,0.4,0.45,10.0,oxide,4.975,0.9749999999999996,0.7562500000000001,0.012499540458071395,0.16666666666666669,676.6,0.5,1.5,1.208888888888889,25.245,0.2652,0.505,0.515,0.47337500000000005,0.08847343620004469,0.07993671739494317,-0.20792079207920788,-0.10499999999999998,-0.07499999999999996
2021-03-30 04:00:00,jig_01,93.7,27.2,46.56,17.5,247.0,2.1,202.0,1.08,48.0,7.225,0.544,0.557,17.3,oxide,4.3225,0.3224999999999998,0.919375,0.01039552497401119,0.4990825688073394,518.7,0.865,1.5,0.8977777777777778,52.190900000000006,0.396032,0.4,0.7,0.466875,0.07594294912458309,0.056721208154849,0.3600000000000001,0.14400000000000002,0.249
2021-03-30 06:30:00,jig_03,71.8,33.3,35.49,16.9,196.0,2.75,178.0,2.07,46.1,5.018,0.514,0.596,15.4,oxide,3.3124,0.6876000000000002,0.8281,0.015448570305039044,0.24711538461538465,539.0,0.77,1.5,0.7911111111111111,42.7928,0.342838,0.544,0.583,0.464,0.07258757828815483,0.05617039822151753,-0.05514705882352944,-0.030000000000000027,-0.17400000000000004
2021-03-30 09:00:00,jig_01,72.1,28.7,43.9,22.7,155.0,2.82,199.0,1.42,48.0,5.783,0.519,0.624,8.5,carbonate,3.5185,0.48150000000000004,0.879625,0.014170142203909351,0.36293706293706296,437.09999999999997,0.425,1.5,0.8844444444444445,44.990399999999994,0.370047,0.514,0.585,0.46125,0.06896391621080045,0.056895970992256684,0.009727626459143934,0.0050000000000000044,0.03500000000000003
2021-03-30 11:30:00,jig_04,79.5,19.1,42.15,23.4,200.0,3.41,197.0,1.06,48.0,8.114,0.4,0.45,12.3,oxide,4.68,0.6799999999999997,0.8300000000000001,0.01730876605248465,0.37383177570093457,682.0,0.615,1.5,0.8755555555555555,35.775,0.32360000000000005,0.519,0.423,0.4602916666666666,0.06967469702694778,0.056895970992256684,-0.22928709055876684,-0.119,-0.124
2021-03-30 14:00:00,jig_03,90.6,9.2,47.04,18.7,179.0,3.28,292.0,1.76,48.0,8.346,0.46,0.493,20.0,oxide,3.3472999999999997,0.6527000000000003,0.8368249999999999,0.011232492037943905,0.2598870056497175,587.12,1.0,1.5,1.2977777777777777,44.6658,0.41768,0.4,0.4,0.4627916666666667,0.06848356144656664,0.05558143084291413,0.1499999999999999,0.06,0.179
2021-03-30 16:30:00,jig_02,76.1,40.6,49.71,17.1,208.0,2.24,291.0,1.21,48.0,2.183,0.753,0.874,22.5,carbonate,3.5568,0.44320000000000004,0.8892,0.007697329988660184,0.6172131147540983,465.9200000000001,1.125,1.5,1.2933333333333332,66.5114,0.447282,0.46,0.411,0.47704166666666664,0.08957264681793727,0.09436819411542301,0.6369565217391304,0.293,0.23299999999999998
2021-03-30 19:00:00,jig_03,94.0,0.0,42.51,23.2,159.0,3.64,161.0,1.32,48.0,3.155,0.721,0.788,21.8,silicate,3.6887999999999996,0.31120000000000037,0.9221999999999999,0.022607291472579345,0.5421052631578946,578.76,1.09,1.5,0.7155555555555555,74.072,0.721,0.753,0.4,0.49041666666666667,0.10082741029435704,0.11352813027455533,-0.04249667994687922,-0.03200000000000003,-0.325
2021-03-30 21:30:00,jig_04,73.1,7.2,49.71,20.9,192.0,3.95,246.0,1.2,48.0,8.565,0.4,0.508,11.6,oxide,4.0127999999999995,0.012799999999999478,0.9968000000000001,0.01605625787569611,0.3305785123966942,758.4000000000001,0.58,1.5,1.0933333333333333,37.1348,0.3712,0.721,0.4,0.4904166666666667,0.10082741029435704,0.11790786721637878,-0.44521497919556163,-0.32099999999999995,-0.2889999999999999
2021-03-31 00:00:00,jig_02,75.3,28.2,49.02,17.4,203.0,3.26,183.0,1.88,48.0,5.0,0.544,0.709,21.9,oxide,3.5322,0.4678,0.88305,0.01781323424949456,0.2878306878306879,661.78,1.095,1.5,0.8133333333333334,53.387699999999995,0.39059200000000005,0.4,0.453,0.4942083333333333,0.10106991947750017,0.11396846320829561,0.3600000000000001,0.14400000000000002,0.46499999999999997
2021-03-31 02:30:00,jig_01,98.9,8.8,44.41,23.0,167.0,3.89,298.0,1.78,48.0,3.465,0.563,0.777,22.1,oxide,3.841,0.1589999999999998,0.96025,0.013053253246535352,0.31452513966480444,649.63,1.105,1.5,1.3244444444444445,76.84530000000001,0.513456,0.544,0.48,0.4976666666666667,0.10197854278428266,0.11448656795635136,0.03492647058823506,0.018999999999999906,-0.1250000000000001
2021-03-31 05:00:00,jig_04,59.4,28.3,49.21,16.5,163.0,3.27,263.0,2.28,48.0,9.473,0.423,0.45,11.4,oxide,2.6895,1.3105000000000002,0.672375,0.012432987338884453,0.1847161572052402,533.01,0.5700000000000001,1.5,1.1688888888888889,26.73,0.303291,0.563,0.542,0.49270833333333336,0.10262022818082221,0.11829735902172622,-0.24866785079928944,-0.13999999999999996,-0.15899999999999986
2021-03-31 07:30:00,jig_02,83.7,18.3,35.21,21.5,244.0,2.01,231.0,1.27,44.45,6.777,0.4,0.45,12.9,carbonate,5.246,1.2460000000000004,0.6884999999999999,0.008700922038007012,0.3125,490.43999999999994,0.645,1.5,1.0266666666666666,37.665,0.3268,0.423,0.4,0.49270833333333336,0.10262022818082221,0.11829735902172622,-0.05437352245862881,-0.022999999999999965,0.11699999999999999
2021-03-31 10:00:00,jig_03,97.0,7.0,37.11,24.1,208.0,3.02,253.0,2.19,48.0,4.281,0.542,0.67,16.1,oxide,5.0128,1.0128000000000004,0.7467999999999999,0.01193628710327655,0.24636363636363642,628.16,0.805,1.5,1.1244444444444444,64.99000000000001,0.5040600000000001,0.4,0.665,0.4875833333333333,0.09653245305467775,0.11826200368314226,0.355,0.14200000000000002,0.16499999999999998
2021-03-31 12:30:00,jig_03,93.7,15.4,37.0,23.3,173.0,2.57,168.0,1.99,48.0,3.189,0.531,0.754,22.3,oxide,4.0309,0.030899999999999928,0.992275,0.01529670852925421,0.2655,444.60999999999996,1.115,1.5,0.7466666666666667,70.6498,0.449226,0.542,0.4,0.49304166666666666,0.09505718149420982,0.11828650375126067,-0.02029520295202958,-0.01100000000000001,-0.15300000000000002
2021-03-31 15:00:00,jig_01,50.7,45.0,40.23,22.9,230.0,3.64,171.0,1.8,48.0,7.745,0.4,0.45,8.3,carbonate,5.267,1.2670000000000003,0.6832499999999999,0.021285304952926732,0.22099447513812157,837.2,0.41500000000000004,1.5,0.76,22.815,0.22,0.531,0.428,0.491875,0.09605673708350909,0.12337854412950097,-0.24670433145009418,-0.131,-0.12
2021-03-31 17:30:00,jig_03,94.2,8.2,39.81,16.8,177.0,3.84,179.0,1.71,48.0,7.664,0.432,0.45,11.6,oxide,2.9736,1.0264000000000002,0.7434,0.02145131556896263,0.25116279069767444,679.68,0.58,1.5,0.7955555555555556,42.39,0.39657599999999993,0.4,0.4,0.4932083333333333,0.09494162012460086,0.12107582773041908,0.07999999999999985,0.03199999999999997,0.16299999999999998
2021-03-31 20:00:00,jig_01,66.4,19.5,47.32,17.1,213.0,2.14,292.0,1.36,48.0,8.819,0.483,0.467,11.6,oxide,3.6423,0.3576999999999999,0.910575,0.007328516146707305,0.3525547445255474,455.82000000000005,0.58,1.5,1.2977777777777777,31.008800000000004,0.38881499999999997,0.432,0.431,0.49537500000000007,0.09404939151040918,0.12032153891665773,0.11805555555555558,0.05099999999999999,0.019000000000000017
2021-03-31 22:30:00,jig_02,78.3,0.0,37.05,18.6,179.0,2.43,158.0,1.25,48.0,4.971,0.534,0.617,21.0,carbonate,3.3294,0.6705999999999999,0.83235,0.015378773495348398,0.42380952380952386,434.97,1.05,1.5,0.7022222222222222,48.311099999999996,0.534,0.483,0.413,0.5004166666666667,0.09267470771076293,0.09506373460139121,0.10559006211180133,0.051000000000000045,5.551115123125783e-17
2021-04-01 01:00:00,jig_04,60.4,50.2,35.3,21.7,168.0,2.02,268.0,2.07,44.56,6.794,0.423,0.45,14.1,oxide,3.6456,0.35440000000000005,0.9114,0.0075370322002910346,0.20336538461538464,339.36,0.705,1.5,1.191111111111111,27.18,0.21065399999999998,0.534,0.524,0.4962083333333333,0.09384306009256198,0.06588896766990854,-0.2078651685393259,-0.11100000000000004,-0.1620000000000001
2021-04-01 03:30:00,jig_01,97.7,8.5,40.14,19.8,240.0,2.57,219.0,1.66,48.0,5.165,0.471,0.632,19.2,carbonate,4.752,0.7519999999999998,0.812,0.011734623989772156,0.2820359281437126,616.8,0.96,1.5,0.9733333333333334,61.7464,0.430965,0.423,0.467,0.496375,0.09379246864174655,0.061807374278088266,0.11347517730496448,0.04799999999999999,0.15900000000000003
2021-04-01 06:00:00,jig_04,75.5,25.0,42.77,15.3,174.0,2.63,162.0,2.05,48.0,8.233,0.404,0.45,15.0,silicate,2.6622000000000003,1.3377999999999997,0.6655500000000001,0.016233565829269797,0.196116504854369,457.62,0.75,1.5,0.72,33.975,0.303,0.471,0.416,0.495875,0.09427033859666782,0.06160111175699006,-0.1422505307855625,-0.06699999999999995,-0.11499999999999994
2021-04-01 08:30:00,jig_01,77.2,8.8,35.95,18.8,199.0,2.82,151.0,1.61,48.0,2.87,0.562,0.772,23.6,oxide,3.7412,0.2587999999999999,0.9353,0.018674259982782597,0.3469135802469136,561.18,1.1800000000000002,1.5,0.6711111111111111,59.598400000000005,0.512544,0.404,0.535,0.49700000000000005,0.09491643922304806,0.061460198995823896,0.3910891089108912,0.15800000000000003,0.22499999999999998
2021-04-01 11:00:00,jig_03,92.4,7.7,36.67,22.8,249.0,3.13,231.0,2.33,48.0,2.91,0.657,0.773,20.0,oxide,5.6772,1.6772,0.5807,0.013549197004458682,0.28076923076923077,779.37,1.0,1.5,1.0266666666666666,71.4252,0.606411,0.562,0.505,0.5033333333333333,0.10038693257533098,0.08040404595578979,0.16903914590747315,0.09499999999999997,-0.06300000000000006
2021-04-01 13:30:00,jig_03,59.7,32.0,42.71,18.4,240.0,2.83,238.0,1.32,48.0,8.222,0.511,0.45,8.9,carbonate,4.416,0.41600000000000037,0.8959999999999999,0.011890256711902861,0.38421052631578945,679.2,0.445,1.5,1.0577777777777777,26.865000000000002,0.34747999999999996,0.657,0.4,0.5079583333333333,0.09794651564775662,0.0757901808623758,-0.2222222222222222,-0.14600000000000002,-0.241
2021-04-01 16:00:00,jig_01,83.4,26.2,46.97,15.8,188.0,3.47,281.0,2.01,48.0,8.487,0.4,0.484,10.8,oxide,2.9704,1.0295999999999998,0.7426,0.012348315006583397,0.19801980198019808,652.36,0.54,1.5,1.248888888888889,40.3656,0.2952,0.511,0.544,0.5019583333333334,0.10003107307087197,0.07894647208422687,-0.21722113502935414,-0.11099999999999999,0.03500000000000003
2021-04-01 18:30:00,jig_03,69.5,29.0,45.03,18.5,183.0,2.37,212.0,2.06,48.0,8.669,0.4,0.45,16.0,carbonate,3.3855,0.6145,0.846375,0.011178717985000709,0.19323671497584544,433.71000000000004,0.8,1.5,0.9422222222222222,31.275000000000002,0.28400000000000003,0.4,0.514,0.4972083333333333,0.10211927347221347,0.08088988961807547,0.0,0.0,0.11099999999999999
2021-04-01 21:00:00,jig_02,90.0,7.3,41.6,19.0,223.0,3.15,212.0,2.09,48.0,6.979,0.45,0.521,15.5,oxide,4.237,0.2370000000000001,0.94075,0.014857789726899676,0.21428571428571433,702.4499999999999,0.775,1.5,0.9422222222222222,46.89,0.41715,0.4,0.519,0.4943333333333333,0.10244984633708688,0.07801995665445999,0.125,0.04999999999999999,0.04999999999999999
2021-04-01 23:30:00,jig_03,53.3,68.7,39.4,18.5,159.0,2.85,260.0,1.26,48.0,2.872,0.63,0.792,23.1,oxide,2.9415,1.0585,0.735375,0.010961116880119996,0.49606299212598426,453.15000000000003,1.155,1.5,1.1555555555555554,42.2136,0.19718999999999998,0.45,0.4,0.5039166666666667,0.10398784070502061,0.08789262560854444,0.3999999999999999,0.18,0.13
2021-04-02 02:00:00,jig_02,52.2,55.8,43.75,18.6,179.0,2.12,277.0,2.36,48.0,8.422,0.4,0.45,12.6,oxide,3.3294,0.6705999999999999,0.83235,0.007653153315764775,0.1687763713080169,379.48,0.63,1.5,1.231111111111111,23.490000000000002,0.17680000000000004,0.63,0.46,0.5014166666666667,0.10579509180144107,0.09198600025234488,-0.365079365079365,-0.22999999999999998,-0.41
2021-04-02 04:30:00,jig_03,88.6,20.0,43.51,15.4,244.0,2.51,152.0,2.08,48.0,8.375,0.4,0.45,19.2,oxide,3.7576,0.24239999999999995,0.9394,0.016512071574238535,0.19138755980861247,612.4399999999999,0.96,1.5,0.6755555555555556,39.87,0.32,0.4,0.753,0.48670833333333335,0.09307055723046008,0.0938541744442209,0.0,0.0,0.22999999999999998
2021-04-02 07:00:00,jig_01,97.0,0.0,44.14,16.9,198.0,3.71,161.0,1.17,48.0,7.0,0.4,0.547,19.0,carbonate,3.3461999999999996,0.6538000000000004,0.8365499999999999,0.023042047077821256,0.33898305084745767,734.58,0.95,1.5,0.7155555555555555,53.059000000000005,0.4,0.4,0.721,0.47333333333333333,0.08009812822361978,0.09525193865839165,0.0,0.0,0.0
2021-04-02 09:30:00,jig_01,78.0,29.2,40.35,19.5,207.0,3.69,173.0,1.29,48.0,6.076,0.567,0.57,13.6,oxide,4.0365,0.0365000000000002,0.990875,0.02132824692214323,0.4361538461538461,763.83,0.6799999999999999,1.5,0.7688888888888888,44.459999999999994,0.4014359999999999,0.4,0.4,0.4802916666666666,0.08070207107232279,0.0989592432175084,0.41749999999999976,0.16699999999999993,0.16699999999999993
2021-04-02 12:00:00,jig_04,59.4,33.8,46.93,18.5,190.0,2.31,296.0,1.59,48.0,8.866,0.407,0.46,9.7,carbonate,3.515,0.4849999999999999,0.87875,0.007803790412486065,0.25437499999999996,438.90000000000003,0.485,1.5,1.3155555555555556,27.324,0.269434,0.567,0.544,0.47458333333333336,0.08084494911311005,0.09874853278541859,-0.2821869488536155,-0.15999999999999998,-0.3269999999999999
2021-04-02 14:30:00,jig_04,96.6,10.2,39.17,22.7,168.0,2.36,219.0,1.56,48.0,4.159,0.631,0.697,21.5,carbonate,3.8136,0.1863999999999999,0.9534,0.010775763663759645,0.4019108280254777,396.47999999999996,1.075,1.5,0.9733333333333334,67.33019999999999,0.566638,0.407,0.563,0.47741666666666666,0.08515505891003146,0.1056014161406429,0.5503685503685505,0.22400000000000003,0.384
2021-04-02 17:00:00,jig_03,85.4,25.2,42.48,21.5,212.0,2.52,292.0,1.06,48.0,7.332,0.416,0.507,11.3,carbonate,4.558,0.5579999999999998,0.8605,0.008629841443786172,0.3887850467289719,534.24,0.5650000000000001,1.5,1.2977777777777777,43.2978,0.311168,0.631,0.423,0.477125,0.08536128462624838,0.09260407740221464,-0.34072900158478614,-0.21500000000000002,-0.43900000000000006
