timestamp,dms_cyclone_id,cyclone_health_score,cyclone_wear_rate_pct,feed_grade_pct,feed_size_mm,media_density_sg,cyclone_pressure_kpa,media_consumption_kg_t,media_recovery_pct,sink_grade_pct,float_grade_pct,sink_yield_pct,dms_recovery,separation_efficiency,ore_density_sg,density_differential,separation_sharpness_dms,media_efficiency,cyclone_health_efficiency_product,wear_impact_on_separation,pressure_utilization,media_consumption_efficiency,size_suitability_for_dms,coarse_fraction_ratio,size_density_interaction,sink_float_separation,yield_recovery_product,dms_upgrade_factor,dms_recovery_lag_1h,dms_recovery_lag_24h,dms_recovery_rolling_mean_24h,dms_recovery_rolling_std_24h,dms_recovery_variability_12h,dms_recovery_change_rate,dms_recovery_change_1h,dms_recovery_acceleration
2022-03-28 00:00:00,dms_cyclone_02,81.0,15.2,40.39,24.5,2.81,97.0,0.67,98.4,50.0,1.388,62.3,0.771,0.914,3.89,1.08,2.16,0.9840000000000001,74.034,0.775072,0.8083333333333333,1.1338235294117647,1,0.98,26.46,35.765379113018604,0.480333,1.2376237623762376,0.733,0.747,0.7593333333333333,0.04104151309468889,0.043345248944499336,0.05184174624829474,0.038000000000000034,0.1140000000000001
2022-03-28 04:00:00,dms_cyclone_02,80.0,26.9,46.76,15.2,2.83,116.0,2.02,98.5,50.0,7.481,67.4,0.721,0.6,3.85,1.02,2.04,0.985,48.0,0.43859999999999993,0.9666666666666667,0.3551724137931035,1,0.608,15.504,6.674676278200508,0.485954,1.0690613641223008,0.771,0.785,0.7566666666666667,0.04137912377102789,0.04231080884897453,-0.0648508430609599,-0.050000000000000044,-0.08800000000000008
2022-03-28 08:00:00,dms_cyclone_03,58.4,34.1,36.06,18.3,2.95,83.0,1.14,98.8,50.0,5.377,58.9,0.816,0.627,3.96,1.0099999999999998,2.0199999999999996,0.988,36.6168,0.41319300000000003,0.6916666666666667,0.7095652173913044,1,0.732,18.482999999999997,9.281603861147207,0.48062399999999994,1.386193512614361,0.721,0.717,0.7607916666666666,0.04217971814970405,0.0458207145163393,0.13176144244105403,0.09499999999999997,0.14500000000000002
2022-03-28 12:00:00,dms_cyclone_02,87.8,14.1,37.51,10.1,2.94,109.0,1.53,98.16,50.0,5.522,60.0,0.8,0.632,4.09,1.15,2.3,0.9815999999999999,55.489599999999996,0.542888,0.9083333333333333,0.5194805194805195,1,0.40399999999999997,11.614999999999998,9.038322487346349,0.48,1.3326226012793179,0.816,0.726,0.763875,0.04223053963970781,0.043322959131145325,-0.019607843137254832,-0.015999999999999903,-0.11099999999999988
2022-03-28 16:00:00,dms_cyclone_03,71.4,30.7,47.77,19.9,3.15,93.0,1.34,98.77,50.0,7.643,68.2,0.714,0.6,3.82,0.6699999999999999,1.3399999999999999,0.9876999999999999,42.84,0.4158,0.775,0.5288888888888889,1,0.7959999999999999,13.332999999999998,6.533385600418137,0.486948,1.0464629552113855,0.8,0.708,0.7641249999999999,0.04190186516550174,0.0425939247339618,-0.10750000000000004,-0.08600000000000008,-0.07000000000000017
2022-03-28 20:00:00,dms_cyclone_02,71.2,37.8,43.93,24.5,3.03,95.0,1.59,99.15,50.0,3.578,65.1,0.741,0.796,3.91,0.8800000000000003,1.7600000000000007,0.9915,56.675200000000004,0.495112,0.7916666666666666,0.46312499999999995,1,0.98,21.56000000000001,13.935340022296545,0.4823909999999999,1.137915339098771,0.714,0.729,0.7646250000000001,0.04153449326084097,0.040301139167295545,0.037815126050420256,0.027000000000000024,0.1130000000000001
2022-03-29 00:00:00,dms_cyclone_03,67.0,30.9,39.76,23.4,2.97,82.0,1.44,99.32,50.0,4.396,61.8,0.777,0.724,3.96,0.9899999999999998,1.9799999999999995,0.9932,48.507999999999996,0.500284,0.6833333333333333,0.5358620689655172,1,0.9359999999999999,23.165999999999993,11.348161597821154,0.480186,1.2572290671360322,0.741,0.715,0.7672083333333334,0.04022110539058615,0.04024800013853382,0.04858299595141702,0.03600000000000003,0.009000000000000008
2022-03-29 04:00:00,dms_cyclone_02,67.3,22.0,37.01,19.2,3.12,94.0,1.55,98.73,50.0,4.627,59.6,0.805,0.687,4.1,0.9799999999999995,1.959999999999999,0.9873000000000001,46.2351,0.53586,0.7833333333333333,0.5160256410256411,1,0.768,18.815999999999992,10.782833728703904,0.47978,1.3506212857914641,0.777,0.813,0.7668749999999999,0.03985660438426155,0.04286518683528867,0.03603603603603611,0.028000000000000025,-0.008000000000000007
2022-03-29 08:00:00,dms_cyclone_03,66.1,35.8,39.37,22.6,3.11,87.0,1.62,99.38,50.0,4.566,61.5,0.781,0.71,3.9,0.79,1.58,0.9937999999999999,46.93099999999999,0.45582,0.725,0.47914110429447854,1,0.904,17.854000000000003,10.926573426573427,0.480315,1.2696800406297615,0.805,0.807,0.7657916666666668,0.03906402678175737,0.04019526204553389,-0.029813664596273326,-0.02400000000000002,-0.052000000000000046
2022-03-29 12:00:00,dms_cyclone_03,74.0,26.5,39.89,17.5,3.08,115.0,1.96,98.54,50.0,6.112,61.9,0.776,0.617,3.96,0.8799999999999999,1.7599999999999998,0.9854,45.658,0.453495,0.9583333333333334,0.39390862944162436,1,0.7,15.399999999999999,8.167265599477295,0.480344,1.2531328320802007,0.781,0.729,0.76775,0.03831023248485365,0.03530988358502488,-0.006402048655569814,-0.0050000000000000044,0.019000000000000017
2022-03-29 16:00:00,dms_cyclone_03,65.9,43.6,36.62,14.2,2.8,102.0,0.91,99.39,50.0,4.003,59.3,0.81,0.727,3.84,1.04,2.08,0.9939,47.9093,0.410028,0.85,0.8804347826086957,1,0.568,14.767999999999999,12.4595066035385,0.48033000000000003,1.3650013650013653,0.776,0.807,0.767875,0.03844851158989537,0.035410471828989334,0.04381443298969079,0.03400000000000003,0.039000000000000035
2022-03-29 20:00:00,dms_cyclone_03,91.3,17.3,38.2,17.4,3.14,109.0,0.92,98.3,50.0,4.75,60.6,0.793,0.689,3.84,0.6999999999999997,1.3999999999999995,0.983,62.905699999999996,0.569803,0.9083333333333333,0.8526881720430107,1,0.696,12.179999999999994,10.504201680672269,0.480558,1.3085579691180318,0.81,0.783,0.7682916666666667,0.03867307699237324,0.03384848145736967,-0.020987654320987703,-0.017000000000000015,-0.051000000000000045
2022-03-30 00:00:00,dms_cyclone_01,93.5,0.0,44.89,10.7,3.0,111.0,0.52,98.99,50.0,6.493,65.9,0.734,0.638,3.92,0.9199999999999999,1.8399999999999999,0.9899,59.653,0.638,0.925,1.3849056603773584,1,0.428,9.844,7.6887590342918655,0.483706,1.1135857461024499,0.793,0.762,0.7671250000000001,0.03928857838232896,0.03590981970875529,-0.07440100882723844,-0.05900000000000005,-0.04200000000000004
2022-03-30 04:00:00,dms_cyclone_02,83.3,14.8,45.34,22.4,3.14,89.0,1.65,98.29,50.0,4.306,66.3,0.731,0.763,3.9,0.7599999999999998,1.5199999999999996,0.9829000000000001,63.5579,0.650076,0.7416666666666667,0.4403614457831325,1,0.8959999999999999,17.023999999999994,11.584800741427248,0.48465299999999994,1.1025358324145533,0.734,0.807,0.7639583333333332,0.03899663214741297,0.0347061255618561,-0.004087193460490468,-0.0030000000000000027,0.05600000000000005
2022-03-30 08:00:00,dms_cyclone_03,85.9,24.3,36.22,22.3,2.9,89.0,0.91,99.03,50.0,4.734,59.0,0.814,0.673,3.94,1.04,2.08,0.9903,57.810700000000004,0.509461,0.7416666666666667,0.8847826086956521,1,0.892,23.192,10.539629005059023,0.48025999999999996,1.3800717637317141,0.731,0.752,0.7665416666666666,0.040204887402087726,0.0344858337186865,0.11354309165526666,0.08299999999999996,0.08599999999999997
2022-03-30 12:00:00,dms_cyclone_01,73.0,22.7,38.56,22.1,2.85,110.0,0.93,98.78,50.0,4.269,60.9,0.789,0.723,4.17,1.3199999999999998,2.6399999999999997,0.9878,52.778999999999996,0.5588789999999999,0.9166666666666666,0.8393617021276596,1,0.884,29.171999999999997,11.684973124561814,0.480501,1.2963443090484832,0.814,0.703,0.7701250000000001,0.03807122900906831,0.033843109499663515,-0.03071253071253055,-0.02499999999999991,-0.10799999999999987
2022-03-30 16:00:00,dms_cyclone_02,60.8,62.0,49.95,20.5,2.94,81.0,0.67,99.07,50.0,7.664,70.0,0.7,0.616,3.9,0.96,1.92,0.9906999999999999,37.452799999999996,0.23408,0.675,1.0294117647058822,1,0.82,19.68,6.515506906437321,0.48999999999999994,1.00080064051241,0.789,0.82,0.7651249999999999,0.03910222110893748,0.03618753761708604,-0.1128010139416985,-0.08900000000000008,-0.06400000000000017
2022-03-30 20:00:00,dms_cyclone_01,53.9,60.0,44.93,16.9,3.19,97.0,1.76,98.02,50.0,7.166,65.9,0.734,0.601,3.97,0.7800000000000002,1.5600000000000005,0.9802,32.393899999999995,0.2404,0.8083333333333333,0.41468926553672314,1,0.6759999999999999,13.182000000000004,6.967670011148272,0.483706,1.1125945705384959,0.7,0.805,0.7621666666666668,0.038637295191436605,0.03676543172189197,0.04857142857142871,0.03400000000000003,0.12300000000000011
2022-03-31 00:00:00,dms_cyclone_03,80.3,5.8,45.84,9.0,2.98,112.0,1.42,98.34,50.0,7.334,66.7,0.727,0.6,4.04,1.06,2.12,0.9834,48.18,0.5652,0.9333333333333333,0.5083916083916084,0,0.36,9.540000000000001,6.8082788671023975,0.48490900000000003,1.0905125408942202,0.734,0.778,0.7600416666666668,0.039127971943430255,0.03872239975032947,-0.009536784741144388,-0.007000000000000006,-0.041000000000000036
2022-03-31 04:00:00,dms_cyclone_02,53.4,56.7,40.93,23.6,2.84,97.0,1.37,98.47,50.0,5.244,62.7,0.766,0.68,4.11,1.2700000000000005,2.540000000000001,0.9847,36.312000000000005,0.29444,0.8083333333333333,0.5550724637681159,1,0.9440000000000001,29.972000000000012,9.51655881233346,0.480282,1.2212994626282365,0.727,0.754,0.7605416666666667,0.03912408261646243,0.036753375437647,0.05364511691884455,0.039000000000000035,0.04600000000000004
2022-03-31 08:00:00,dms_cyclone_01,73.6,18.2,49.89,8.0,3.15,100.0,1.4,98.43,50.0,6.728,69.9,0.701,0.663,4.06,0.9099999999999997,1.8199999999999994,0.9843000000000001,48.7968,0.542334,0.8333333333333334,0.4971631205673759,0,0.32,7.279999999999998,7.420599584446424,0.489999,1.0020040080160322,0.766,0.708,0.7602500000000001,0.039556508836150035,0.040263055477243286,-0.08485639686684077,-0.06500000000000006,-0.10400000000000009
2022-03-31 12:00:00,dms_cyclone_01,90.2,20.5,39.88,20.2,3.16,86.0,0.89,99.01,50.0,6.381,61.9,0.776,0.6,4.16,1.0,2.0,0.9901000000000001,54.12,0.477,0.7166666666666667,0.8622222222222222,1,0.8079999999999999,20.2,7.823501799405414,0.480344,1.25344697919278,0.701,0.703,0.7632916666666666,0.037727258242454056,0.040263055477243286,0.10699001426533528,0.07500000000000007,0.14000000000000012
2022-03-31 16:00:00,dms_cyclone_01,50.4,50.0,40.35,16.4,3.12,115.0,1.14,98.55,50.0,6.456,62.3,0.772,0.6,3.87,0.75,1.5,0.9854999999999999,30.24,0.3,0.9583333333333334,0.6713043478260871,1,0.6559999999999999,12.299999999999999,7.7327559542220845,0.480956,1.2388503468780971,0.776,0.809,0.76175,0.036514737941776156,0.037014636744580144,-0.005154639175257714,-0.0040000000000000036,-0.07900000000000007
2022-03-31 20:00:00,dms_cyclone_01,99.9,0.0,46.44,21.0,3.15,111.0,1.14,99.26,50.0,6.629,67.1,0.723,0.643,3.87,0.7200000000000002,1.4400000000000004,0.9926,64.23570000000001,0.643,0.925,0.6286956521739131,1,0.84,15.120000000000005,7.531254707034193,0.4851329999999999,1.0764262648008613,0.772,0.733,0.7613333333333334,0.03691195949314062,0.03564247976272372,-0.06347150259067358,-0.049000000000000044,-0.04500000000000004
2022-04-01 00:00:00,dms_cyclone_01,62.1,39.6,48.02,19.1,3.05,97.0,0.94,99.02,50.0,7.684,68.4,0.712,0.6,3.95,0.9000000000000004,1.8000000000000007,0.9902,37.26,0.36239999999999994,0.8083333333333333,0.7494736842105263,1,0.764,17.19000000000001,6.498570314530803,0.487008,1.0410160316468873,0.723,0.771,0.7588750000000001,0.038182983348494036,0.03692857561522618,-0.015214384508990375,-0.01100000000000001,0.038000000000000034
2022-04-01 04:00:00,dms_cyclone_02,78.9,14.6,42.11,10.4,3.14,104.0,0.86,98.66,50.0,5.68,63.7,0.756,0.663,3.93,0.79,1.58,0.9865999999999999,52.310700000000004,0.5662020000000001,0.8666666666666667,0.8689655172413793,1,0.41600000000000004,8.216000000000001,8.787346221441126,0.481572,1.1870845204178537,0.712,0.721,0.7603333333333334,0.0373324275252441,0.03674605730241732,0.061797752808988804,0.04400000000000004,0.05500000000000005
2022-04-01 08:00:00,dms_cyclone_02,55.6,47.7,48.61,13.4,2.91,87.0,1.91,98.46,50.0,7.52,68.9,0.709,0.613,4.08,1.17,2.34,0.9845999999999999,34.0828,0.32059899999999997,0.725,0.3692708333333333,1,0.536,15.677999999999999,6.6401062416998675,0.488501,1.0283833813245578,0.756,0.816,0.7558750000000001,0.03678056256514802,0.03161451047742096,-0.06216931216931221,-0.04700000000000004,-0.09100000000000008
2022-04-01 12:00:00,dms_cyclone_01,91.8,12.4,38.87,20.8,3.07,87.0,0.73,98.75,50.0,2.635,61.1,0.786,0.83,4.06,0.9899999999999998,1.9799999999999995,0.9875,76.19399999999999,0.72708,0.725,1.0621621621621622,1,0.8320000000000001,20.591999999999995,18.903591682419663,0.480246,1.286008230452675,0.709,0.8,0.7552916666666666,0.0361560376420189,0.031190033373144455,0.10860366713681247,0.07700000000000007,0.12400000000000011
2022-04-01 16:00:00,dms_cyclone_01,67.6,29.7,40.03,11.2,2.82,105.0,1.06,98.14,50.0,5.974,62.0,0.775,0.627,4.0,1.1800000000000002,2.3600000000000003,0.9814,42.3852,0.440781,0.875,0.7242990654205608,1,0.44799999999999995,13.216000000000001,8.355614973262032,0.4805,1.2487512487512489,0.786,0.714,0.7578333333333335,0.035260110072416265,0.03027487707353993,-0.013994910941475869,-0.01100000000000001,-0.08800000000000008
2022-04-01 20:00:00,dms_cyclone_03,76.8,28.6,46.9,12.4,2.87,92.0,0.66,99.09,50.0,4.862,67.5,0.72,0.741,3.92,1.0499999999999998,2.0999999999999996,0.9909,56.9088,0.529074,0.7666666666666667,1.0746268656716418,1,0.496,13.019999999999998,10.262725779967159,0.486,1.0658708164570454,0.775,0.741,0.7569583333333333,0.03594981909208577,0.03098814533841783,-0.07096774193548394,-0.05500000000000005,-0.04400000000000004
2022-04-02 00:00:00,dms_cyclone_02,98.6,3.6,44.15,21.8,2.83,84.0,0.55,99.03,50.0,6.736,65.3,0.74,0.619,3.84,1.0099999999999998,2.0199999999999996,0.9903,61.03339999999999,0.596716,0.7,1.3214285714285714,1,0.872,22.017999999999997,7.4117995849392235,0.48322000000000004,1.1322463768115942,0.72,0.777,0.7554166666666667,0.03584618913305,0.030580247140127654,0.0277777777777779,0.020000000000000018,0.07500000000000007
2022-04-02 04:00:00,dms_cyclone_02,68.9,35.6,40.52,11.7,2.98,95.0,0.95,99.17,50.0,6.484,62.4,0.77,0.6,4.17,1.19,2.38,0.9917,41.34,0.3864,0.7916666666666666,0.8020833333333334,1,0.46799999999999997,13.922999999999998,7.6994148444718205,0.48048,1.233654083395016,0.74,0.805,0.7539583333333334,0.03442506564884969,0.030854497241079384,0.04054054054054057,0.030000000000000027,0.010000000000000009
2022-04-02 08:00:00,dms_cyclone_03,77.0,19.2,43.94,14.1,2.99,99.0,0.62,98.86,50.0,6.2,65.2,0.741,0.647,3.8,0.8099999999999996,1.6199999999999992,0.9886,49.819,0.522776,0.825,1.1761904761904762,1,0.564,11.420999999999994,8.051529790660226,0.483132,1.137656427758817,0.77,0.781,0.7522916666666667,0.034024900302275486,0.027664658561658697,-0.03766233766233773,-0.029000000000000026,-0.05900000000000005
2022-04-02 12:00:00,dms_cyclone_03,68.4,4.7,41.58,8.6,3.18,110.0,0.83,99.0,50.0,6.653,63.3,0.761,0.6,3.91,0.73,1.46,0.99,41.04,0.5718,0.9166666666666666,0.905952380952381,0,0.344,6.278,7.5041272699984995,0.481713,1.202212070209185,0.741,0.776,0.7516666666666666,0.03370674899091143,0.026620082416825695,0.026990553306342813,0.020000000000000018,0.049000000000000044
2022-04-02 16:00:00,dms_cyclone_03,60.2,44.3,39.55,22.7,3.12,113.0,1.36,98.58,50.0,2.926,61.6,0.779,0.815,4.03,0.9100000000000001,1.8200000000000003,0.9858,49.063,0.453955,0.9416666666666667,0.5686131386861314,1,0.9079999999999999,20.657000000000004,17.029972752043598,0.479864,1.263902932254803,0.761,0.81,0.750375,0.031920842993119446,0.02728413902662232,0.02365308804205002,0.018000000000000016,-0.0020000000000000018
2022-04-02 20:00:00,dms_cyclone_02,77.2,32.4,44.19,8.5,3.11,106.0,1.11,98.43,50.0,3.465,65.4,0.739,0.804,4.19,1.0800000000000005,2.160000000000001,0.9843000000000001,62.0688,0.543504,0.8833333333333333,0.6598214285714284,0,0.34,9.180000000000005,14.388489208633095,0.483306,1.1312217194570138,0.779,0.793,0.748125,0.030664116544885843,0.02634387974463578,-0.05134788189987172,-0.040000000000000036,-0.05800000000000005
2022-04-03 00:00:00,dms_cyclone_02,80.2,14.8,44.24,18.7,2.96,117.0,0.96,98.43,50.0,7.079,65.4,0.739,0.6,4.19,1.2300000000000004,2.460000000000001,0.9843000000000001,48.12,0.5112,0.975,0.7618556701030927,1,0.748,23.00100000000001,7.053180984624066,0.483306,1.1299435028248588,0.739,0.734,0.7483333333333334,0.030580850311872985,0.023939791903095118,0.0,0.0,0.040000000000000036
2022-04-03 04:00:00,dms_cyclone_03,55.7,47.9,39.43,17.2,3.01,109.0,1.29,98.5,50.0,4.182,61.5,0.78,0.735,4.05,1.04,2.08,0.985,40.9395,0.382935,0.9083333333333333,0.6,1,0.688,17.887999999999998,11.927480916030534,0.4797,1.2677484787018256,0.739,0.731,0.750375,0.03100604779716496,0.02533457931544945,0.05548037889039237,0.041000000000000036,0.041000000000000036
2022-04-03 08:00:00,dms_cyclone_01,50.2,59.4,49.56,17.4,3.18,112.0,1.57,99.07,50.0,7.93,69.7,0.703,0.6,4.11,0.9300000000000002,1.8600000000000003,0.9906999999999999,30.12,0.24359999999999998,0.9333333333333333,0.4449367088607594,1,0.696,16.182000000000002,6.297229219143577,0.489991,1.0086746015735324,0.78,0.814,0.74575,0.029336503451888953,0.02632705141795259,-0.09871794871794881,-0.07700000000000007,-0.1180000000000001
2022-04-03 12:00:00,dms_cyclone_02,53.1,50.9,35.86,14.7,2.87,94.0,0.97,98.08,49.48,5.737,58.7,0.81,0.6,3.84,0.9699999999999998,1.9399999999999995,0.9808,31.86,0.29460000000000003,0.7833333333333333,0.826530612244898,1,0.588,14.258999999999995,8.6097094136071,0.4754700000000001,1.3794257039308615,0.703,0.789,0.746625,0.030951311695181144,0.029769187853457755,0.15220483641536298,0.1070000000000001,0.18400000000000016
2022-04-03 16:00:00,dms_cyclone_02,80.6,28.5,39.08,20.5,2.87,81.0,1.26,98.67,50.0,6.212,61.3,0.784,0.603,3.88,1.0099999999999998,2.0199999999999996,0.9867,48.6018,0.431145,0.675,0.6173228346456693,1,0.82,20.704999999999995,8.036001285760205,0.480592,1.2790995139421848,0.81,0.7,0.750125,0.030189708151304617,0.030431741801790303,-0.032098765432098775,-0.026000000000000023,-0.13300000000000012
2022-04-03 20:00:00,dms_cyclone_01,88.3,22.0,38.68,14.9,2.86,86.0,1.26,99.44,50.0,5.134,60.9,0.788,0.668,3.99,1.1300000000000003,2.2600000000000007,0.9944,58.9844,0.5210400000000001,0.7166666666666667,0.6204724409448819,1,0.596,16.837000000000007,9.720062208398133,0.479892,1.2923235978288965,0.784,0.734,0.7523749999999999,0.030938666534881528,0.02953836744837388,0.005102040816326481,0.0040000000000000036,0.030000000000000027
2022-04-04 00:00:00,dms_cyclone_03,59.8,46.2,43.43,19.2,2.95,90.0,0.67,98.49,50.0,6.411,64.7,0.745,0.631,3.98,1.0299999999999998,2.0599999999999996,0.9849,37.733799999999995,0.339478,0.75,1.0955882352941175,1,0.768,19.775999999999996,7.786949073353061,0.482015,1.1510128913443831,0.788,0.727,0.7531249999999999,0.030512025426907494,0.029246470908574056,-0.05456852791878175,-0.04300000000000004,-0.04700000000000004
2022-04-04 04:00:00,dms_cyclone_03,88.5,0.0,35.11,24.6,2.85,84.0,0.9,98.64,50.0,1.457,58.1,0.827,0.896,4.16,1.31,2.62,0.9864,79.296,0.8960000000000001,0.7,0.9087912087912087,1,0.9840000000000001,32.226000000000006,34.08316291751874,0.48048699999999994,1.4236902050113895,0.745,0.766,0.7556666666666666,0.03397526807222839,0.03483293460696942,0.11006711409395975,0.08199999999999996,0.125
2022-04-04 08:00:00,dms_cyclone_02,59.4,47.6,45.62,8.8,2.91,119.0,1.43,98.3,50.0,7.298,66.5,0.729,0.6,4.14,1.2299999999999995,2.459999999999999,0.983,35.64,0.31439999999999996,0.9916666666666667,0.50625,0,0.35200000000000004,10.823999999999996,6.841817186644773,0.484785,1.0957703265395575,0.827,0.701,0.7568333333333332,0.03246358048600131,0.035785556592096215,-0.1185006045949214,-0.09799999999999998,-0.17999999999999994
2022-04-04 12:00:00,dms_cyclone_03,59.9,47.2,44.53,8.1,3.08,87.0,1.72,99.15,50.0,4.453,65.6,0.737,0.75,3.82,0.7399999999999998,1.4799999999999995,0.9915,44.925,0.39599999999999996,0.725,0.4260115606936416,0,0.324,5.993999999999998,11.203226529240421,0.48347199999999996,1.1225864391558151,0.729,0.776,0.7552083333333334,0.0324385427843343,0.03670851606255943,0.010973936899862924,0.008000000000000007,0.10599999999999998
2022-04-04 16:00:00,dms_cyclone_02,83.6,22.4,35.94,22.9,2.94,114.0,1.96,98.2,50.0,4.307,58.8,0.817,0.7,3.92,0.98,1.96,0.982,58.51999999999999,0.5431999999999999,0.95,0.4147208121827411,1,0.9159999999999999,22.441999999999997,11.582117211026175,0.48039599999999993,1.3908205841446455,0.737,0.772,0.7570833333333334,0.03467478305210019,0.03970001144950698,0.10854816824966074,0.07999999999999996,0.07199999999999995
2022-04-04 20:00:00,dms_cyclone_01,90.8,2.5,42.0,19.1,3.04,119.0,1.28,98.04,50.0,6.72,63.6,0.757,0.6,4.0,0.96,1.92,0.9804,54.48,0.585,0.9916666666666667,0.5868217054263566,1,0.764,18.336000000000002,7.429420505200595,0.481452,1.19019281123542,0.817,0.723,0.7584999999999998,0.03390780338557558,0.03889846923840329,-0.0734394124847001,-0.05999999999999994,-0.1399999999999999
2022-04-05 00:00:00,dms_cyclone_03,99.8,0.0,43.7,19.9,3.13,104.0,1.06,98.84,50.0,5.682,65.0,0.743,0.675,4.15,1.0200000000000005,2.040000000000001,0.9884000000000001,67.36500000000001,0.675,0.8666666666666667,0.694392523364486,1,0.7959999999999999,20.29800000000001,8.784258608573436,0.48295,1.143902997025852,0.757,0.712,0.7597916666666666,0.03262564897461136,0.03864367132317316,-0.018494055482166427,-0.014000000000000012,0.04599999999999993
2022-04-05 04:00:00,dms_cyclone_03,99.8,3.8,42.63,20.4,2.81,115.0,1.51,99.46,50.0,6.821,64.1,0.752,0.6,3.89,1.08,2.16,0.9945999999999999,59.879999999999995,0.5771999999999999,0.9583333333333334,0.49473684210526314,1,0.816,22.032,7.319572536963842,0.4820319999999999,1.172607879924953,0.743,0.756,0.7596249999999999,0.03265606342260096,0.03872044327319609,0.01211305518169592,0.009000000000000008,0.02300000000000002
