timestamp,thickener_id,filter_id,thickener_health_score,filter_health_score,source_circuit,feed_grade_pct,feed_solids_pct,flocculant_dosage_gt,retention_time_hr,underflow_solids_pct,overflow_clarity_ntu,thickening_efficiency,filter_pressure_kpa,cycle_time_min,cake_moisture_pct,water_recovery_pct,solid_recovery_pct,thickening_ratio,flocculant_efficiency,retention_adequacy,overflow_quality_index,thickener_health_impact,filter_pressure_efficiency,moisture_reduction,cycle_time_efficiency,filter_health_moisture_impact,dewatering_energy_intensity,water_recovery_efficiency,solid_loss,overall_dewatering_efficiency
2021-09-05 04:00:00,thickener_01,filter_press_01,73.8,90.8,flotation,52.0,21.8,75.9,3.2,66.8,57.0,0.933,279.0,64.0,10.5,68.5,89.51,3.0628152223750567,0.012290870768014753,0.8,0.017241379310344827,0.688554,0.605,-67.7,1.0545227308233087,0.9660000000000002,17856.0,0.685,10.489999999999995,0.8377
2021-09-05 08:00:00,thickener_01,vacuum_filter_02,78.2,60.5,flotation,52.0,23.7,29.8,4.7,63.3,19.0,0.855,339.0,85.0,9.1,68.5,59.8,2.6697595951075495,0.028681650452868163,1.175,0.05,0.66861,0.305,-67.2,0.7940242324432419,3.5945,28815.0,0.685,40.2,0.7126666666666667
2021-09-05 12:00:00,thickener_02,vacuum_filter_02,67.5,72.3,flotation,52.0,17.7,75.5,5.6,59.4,20.0,0.797,253.0,82.0,11.3,59.6,71.91,3.354037267080745,0.01055489339160376,1.4,0.047619047619047616,0.537975,0.735,-71.0,0.8230703572735032,3.1301000000000005,20746.0,0.596,28.090000000000003,0.7040333333333333
2021-09-05 16:00:00,thickener_01,vacuum_filter_03,66.0,76.3,flotation,52.0,16.6,20.6,5.9,52.9,39.0,0.68,400.0,50.0,11.0,56.1,75.1,3.1848284166164955,0.032993692382338666,1.475,0.025,0.44880000000000003,0.0,-72.4,1.3497300539892023,2.6070000000000007,20000.0,0.561,24.900000000000006,0.664
2021-09-05 20:00:00,thickener_01,vacuum_filter_01,69.6,94.1,flotation,52.0,23.5,23.1,3.2,60.3,16.0,0.792,350.0,55.0,9.3,59.7,93.01,2.5648660144619306,0.03427087840761575,0.8,0.058823529411764705,0.5512319999999999,0.25,-67.2,1.2270496273404836,0.5487000000000005,19250.0,0.597,6.989999999999995,0.7730333333333334
2021-09-06 00:00:00,thickener_02,vacuum_filter_02,75.3,75.1,flotation,52.0,15.4,20.1,3.9,65.4,51.0,0.915,335.0,95.0,10.0,65.4,73.81,4.243997404282934,0.04549975136747886,0.975,0.019230769230769232,0.688995,0.325,-74.6,0.7104515314177454,2.4900000000000007,31825.0,0.654,26.189999999999998,0.7690333333333333
2021-09-06 04:00:00,thickener_01,filter_press_01,88.7,88.8,flotation,52.0,20.6,66.0,2.9,63.2,40.0,0.863,292.0,73.0,8.2,77.5,88.39,3.0664725861232407,0.013073776700499922,0.725,0.024390243902439025,0.7654810000000001,0.54,-71.19999999999999,0.9245308861799753,0.9184000000000002,21316.0,0.775,11.61,0.8406333333333333
2021-09-06 08:00:00,thickener_02,filter_press_02,95.0,75.8,flotation,50.68,17.7,26.8,2.7,56.8,10.0,0.747,244.0,90.0,10.3,80.8,74.75,3.2072275550536418,0.0278627377844088,0.675,0.09090909090909091,0.70965,0.78,-72.0,0.7499166759248972,2.4926000000000004,21960.0,0.8079999999999999,25.25,0.7675000000000001
2021-09-06 12:00:00,thickener_01,vacuum_filter_03,98.7,51.0,flotation,52.0,15.5,45.4,2.1,59.9,11.0,0.814,390.0,85.0,9.9,88.4,50.34,3.8620245003223728,0.0179255670557146,0.525,0.08333333333333333,0.803418,0.05,-74.6,0.7940242324432419,4.851,33150.0,0.884,49.66,0.7338
2021-09-06 16:00:00,thickener_02,filter_press_02,56.6,90.6,flotation,52.0,23.2,66.5,4.4,57.3,47.0,0.73,273.0,75.0,8.8,52.9,90.02,2.468763464024127,0.01097579311381747,1.1,0.020833333333333332,0.41318,0.635,-68.0,0.8998800159978669,0.8272000000000006,20475.0,0.529,9.980000000000004,0.7197333333333332
2021-09-06 20:00:00,thickener_01,vacuum_filter_02,58.0,70.1,flotation,52.0,21.3,43.5,2.9,57.6,58.0,0.745,209.0,65.0,11.6,49.3,69.98,2.702956358517128,0.017122500574580556,0.725,0.01694915254237288,0.4321,0.955,-67.10000000000001,1.0383017997231194,3.4684000000000004,13585.0,0.493,30.019999999999996,0.6459333333333334
2021-09-07 00:00:00,thickener_01,vacuum_filter_01,91.4,72.0,flotation,52.0,17.9,28.4,4.2,64.4,49.0,0.893,201.0,71.0,11.7,85.9,71.64,3.5957565605806816,0.03143259415698698,1.05,0.02,0.8162020000000001,0.995,-70.4,0.9505703422053231,3.276,14271.0,0.8590000000000001,28.36,0.8228000000000001
2021-09-07 04:00:00,thickener_01,vacuum_filter_02,76.9,56.3,flotation,52.0,17.1,32.1,4.7,65.7,38.0,0.918,234.0,92.0,9.7,70.4,56.04,3.839859731151373,0.028589224540641545,1.175,0.02564102564102564,0.7059420000000002,0.83,-73.19999999999999,0.7336159113139876,4.2389,21528.0,0.7040000000000001,43.96,0.7274666666666668
2021-09-07 08:00:00,thickener_01,vacuum_filter_01,58.1,61.4,flotation,52.0,20.6,44.3,4.9,65.4,59.0,0.908,282.0,67.0,8.2,52.0,60.74,3.1732168850072777,0.020491988264500115,1.225,0.016666666666666666,0.527548,0.59,-71.19999999999999,1.0073123414415759,3.1652,18894.0,0.52,39.26,0.6784666666666667
2021-09-07 12:00:00,thickener_01,filter_press_01,67.9,76.1,flotation,51.44,24.4,78.5,5.1,60.2,15.0,0.785,271.0,56.0,9.8,60.5,74.87,2.466202376075379,0.0099987262769074,1.275,0.0625,0.533015,0.645,-65.80000000000001,1.205141938939475,2.342200000000001,15176.0,0.605,25.129999999999995,0.7129
2021-09-07 16:00:00,thickener_02,filter_press_02,91.9,60.1,flotation,52.0,24.0,27.4,3.0,58.4,50.0,0.747,335.0,62.0,8.7,78.6,59.87,2.432319866722199,0.027252827435242613,0.75,0.0196078431372549,0.6864930000000001,0.325,-67.3,1.088534107402032,3.4712999999999994,20770.0,0.7859999999999999,40.13,0.7105666666666667
2021-09-07 20:00:00,thickener_01,vacuum_filter_01,62.7,85.3,flotation,52.0,19.1,38.2,4.9,52.4,16.0,0.655,240.0,54.0,8.6,56.8,84.28,2.742019884877027,0.01714210939544622,1.225,0.058823529411764705,0.410685,0.8,-72.30000000000001,1.2497685613775227,1.2642000000000002,12960.0,0.568,15.719999999999999,0.6886
2021-09-08 00:00:00,thickener_02,filter_press_02,75.2,51.8,flotation,52.0,16.4,74.4,3.5,53.0,48.0,0.682,396.0,73.0,9.9,69.7,51.59,3.2297379646556976,0.00916543475339336,0.875,0.02040816326530612,0.5128640000000001,0.02,-73.69999999999999,0.9245308861799753,4.771800000000001,28908.0,0.6970000000000001,48.41,0.6316333333333334
2021-09-08 04:00:00,thickener_02,filter_press_01,56.0,85.8,flotation,51.99,15.1,41.0,4.8,55.1,39.0,0.728,270.0,50.0,9.6,49.9,85.47,3.6465916611515556,0.017751767861497195,1.2,0.025,0.40768,0.65,-75.30000000000001,1.3497300539892023,1.3632000000000002,13500.0,0.499,14.530000000000001,0.6938999999999999
2021-09-08 08:00:00,thickener_01,vacuum_filter_01,99.8,81.4,flotation,52.0,19.4,61.4,2.8,58.4,31.0,0.771,351.0,48.0,10.7,86.3,79.86,3.0087583719732094,0.012554958475818272,0.7,0.03125,0.7694580000000001,0.245,-69.9,1.4059570922724434,1.9901999999999993,16848.0,0.863,20.14,0.8108666666666666
2021-09-08 12:00:00,thickener_02,filter_press_01,59.8,91.3,flotation,52.0,23.7,40.7,5.7,60.5,26.0,0.794,250.0,80.0,10.2,51.1,91.22,2.5516659637283845,0.019503807418324737,1.425,0.037037037037037035,0.474812,0.75,-66.1,0.8436445444319459,0.8874000000000002,20000.0,0.511,8.780000000000001,0.7390666666666666
2021-09-08 16:00:00,thickener_01,vacuum_filter_02,72.2,86.1,flotation,52.0,21.8,64.4,5.2,62.8,52.0,0.852,238.0,80.0,11.9,65.8,85.73,2.879413113250802,0.013227759664648344,1.3,0.018867924528301886,0.615144,0.81,-66.3,0.8436445444319459,1.6541000000000008,19040.0,0.6579999999999999,14.269999999999996,0.7890999999999999
2021-09-08 20:00:00,thickener_02,vacuum_filter_02,86.7,62.0,flotation,51.44,16.3,67.5,2.1,57.5,42.0,0.767,286.0,87.0,8.9,79.2,61.27,3.5254445125689755,0.011361279810398459,0.525,0.023255813953488372,0.664989,0.57,-74.8,0.7757728996667049,3.3819999999999997,24882.0,0.792,38.73,0.7239000000000001
2021-09-09 00:00:00,thickener_02,vacuum_filter_02,68.7,75.7,flotation,52.0,23.6,77.6,4.1,60.7,36.0,0.8,352.0,82.0,8.6,59.3,75.22,2.5709445150360013,0.01030795000644247,1.025,0.02702702702702703,0.5496000000000001,0.24,-67.80000000000001,0.8230703572735032,2.0897999999999994,28864.0,0.593,24.78,0.7150666666666666
2021-09-09 04:00:00,thickener_01,vacuum_filter_02,62.0,71.7,flotation,52.0,23.4,57.2,4.5,52.7,51.0,0.629,396.0,72.0,9.0,53.6,70.72,2.251174711661683,0.010994581366893899,1.125,0.019230769230769232,0.38998,0.02,-67.6,0.9373698097486459,2.5469999999999997,28512.0,0.536,29.28,0.6240666666666667
2021-09-09 08:00:00,thickener_02,vacuum_filter_03,60.5,68.5,flotation,52.0,22.3,39.1,3.6,56.0,58.0,0.706,363.0,78.0,10.8,54.6,68.36,2.510085163603765,0.01805164919457939,0.9,0.01694915254237288,0.42713,0.185,-66.9,0.8652736828611716,3.4020000000000006,28314.0,0.546,31.64,0.6452
2021-09-09 12:00:00,thickener_02,filter_press_02,51.4,67.3,flotation,52.0,17.4,79.2,3.9,63.2,40.0,0.871,357.0,84.0,11.8,43.7,66.5,3.6300976450315914,0.010996086352733239,0.975,0.024390243902439025,0.447694,0.215,-70.80000000000001,0.8034757766932508,3.858600000000001,29988.0,0.43700000000000006,33.5,0.6576666666666667
2021-09-09 16:00:00,thickener_01,vacuum_filter_02,92.5,60.9,flotation,52.0,20.9,61.5,4.2,56.0,27.0,0.715,282.0,98.0,8.7,87.7,59.8,2.6781444285031086,0.011624126158348236,1.05,0.03571428571428571,0.661375,0.59,-70.4,0.6887052341597796,3.4016999999999995,27636.0,0.877,40.2,0.73
2021-09-09 20:00:00,thickener_02,filter_press_01,98.2,72.7,flotation,52.0,21.1,57.2,2.2,60.3,40.0,0.801,285.0,60.0,11.3,88.0,71.33,2.8564661297963045,0.014001048767697956,0.55,0.024390243902439025,0.7865820000000001,0.575,-67.6,1.1248125312447925,3.0849,17100.0,0.88,28.67,0.7980999999999999
2021-09-10 00:00:00,thickener_02,vacuum_filter_01,93.0,83.7,flotation,52.0,18.8,28.1,4.6,68.7,13.0,0.95,340.0,83.0,10.0,83.1,82.8,3.6523125996810206,0.03379580220562077,1.15,0.07142857142857142,0.8835,0.3,-71.2,0.8131550415612576,1.6299999999999997,28220.0,0.831,17.200000000000003,0.8696666666666667
2021-09-10 04:00:00,thickener_01,filter_press_01,70.3,62.1,flotation,52.0,20.2,69.2,2.4,59.0,34.0,0.778,355.0,85.0,11.4,60.9,61.44,2.9193468579910933,0.011241150122814621,0.6,0.02857142857142857,0.5469339999999999,0.225,-68.39999999999999,0.7940242324432419,4.3206,30175.0,0.609,38.56,0.6671333333333332
2021-09-10 08:00:00,thickener_01,filter_press_01,97.1,76.8,flotation,52.0,15.1,53.6,4.0,55.5,49.0,0.736,230.0,55.0,9.0,90.0,76.53,3.673064195896757,0.013728781943667227,1.0,0.02,0.714656,0.85,-75.9,1.2270496273404836,2.088,12650.0,0.9,23.47,0.8004333333333333
2021-09-10 12:00:00,thickener_01,filter_press_02,50.5,54.8,flotation,52.0,23.7,67.4,3.4,58.4,23.0,0.75,381.0,79.0,10.7,43.3,54.06,2.463095740194011,0.011125945705384955,0.85,0.041666666666666664,0.37875,0.095,-65.6,0.8543222376914315,4.8364,30099.0,0.433,45.94,0.5745333333333333
2021-09-10 16:00:00,thickener_01,vacuum_filter_01,55.6,90.8,flotation,52.0,24.4,30.9,5.9,52.1,14.0,0.607,253.0,49.0,9.8,51.6,90.35,2.1343711593609176,0.01963765771594953,1.475,0.06666666666666667,0.337492,0.735,-65.80000000000001,1.3772699449092023,0.9016000000000004,12397.0,0.516,9.650000000000006,0.6755
2021-09-10 20:00:00,thickener_01,filter_press_01,64.4,69.1,flotation,51.76,15.5,38.0,2.7,52.8,33.0,0.684,333.0,85.0,9.5,58.6,68.14,3.404255319148936,0.017995264404104185,0.675,0.029411764705882353,0.44049600000000005,0.335,-75.0,0.7940242324432419,2.9355000000000007,28305.0,0.586,31.86,0.6504666666666666
2021-09-11 00:00:00,thickener_01,vacuum_filter_03,63.7,86.1,flotation,52.0,17.5,74.0,4.0,59.2,57.0,0.794,279.0,72.0,10.8,54.2,84.8,3.380925185608224,0.010728279962167275,1.0,0.017241379310344827,0.5057780000000001,0.605,-71.7,0.9373698097486459,1.5012000000000005,20088.0,0.542,15.200000000000003,0.7280000000000001
2021-09-11 04:00:00,thickener_02,filter_press_01,80.4,97.7,flotation,51.22,18.0,67.3,2.3,57.9,40.0,0.768,279.0,78.0,11.5,69.8,97.18,3.214880621876735,0.011409894517902244,0.575,0.024390243902439025,0.617472,0.605,-70.5,0.8652736828611716,0.2644999999999997,21762.0,0.698,2.819999999999993,0.8126000000000001
2021-09-11 08:00:00,thickener_02,filter_press_02,78.8,52.9,flotation,50.54,17.6,34.9,3.1,63.3,50.0,0.872,210.0,53.0,12.3,70.5,52.73,3.594548551959113,0.024978516184474366,0.775,0.0196078431372549,0.687136,0.95,-70.1,1.2733446519524618,5.7933,11130.0,0.705,47.27,0.7014333333333332
2021-09-11 12:00:00,thickener_01,vacuum_filter_01,95.2,88.7,flotation,52.0,17.1,64.6,3.9,56.8,43.0,0.751,331.0,77.0,10.9,86.2,88.52,3.3196960841613086,0.011623587679925709,0.975,0.022727272727272728,0.7149519999999999,0.345,-72.0,0.8765095442150369,1.2316999999999998,25487.0,0.862,11.480000000000004,0.8327333333333332
2021-09-11 16:00:00,thickener_01,vacuum_filter_03,70.1,61.1,flotation,51.8,16.6,25.0,3.7,66.6,43.0,0.937,304.0,78.0,9.1,62.8,60.54,4.009632751354604,0.03746501399440224,0.925,0.022727272727272728,0.656837,0.48,-74.30000000000001,0.8652736828611716,3.5398999999999994,23712.0,0.628,39.46,0.7234666666666666
2021-09-11 20:00:00,thickener_02,vacuum_filter_03,65.4,79.9,flotation,52.0,21.9,53.7,5.9,62.9,20.0,0.853,201.0,50.0,10.6,58.6,79.57,2.8708352350524873,0.015881586296778997,1.475,0.047619047619047616,0.557862,0.995,-67.5,1.3497300539892023,2.1305999999999994,10050.0,0.586,20.430000000000007,0.7449
2021-09-12 00:00:00,thickener_01,filter_press_02,80.1,71.0,flotation,52.0,15.5,60.0,5.0,64.1,49.0,0.892,270.0,83.0,11.3,71.6,70.61,4.132817537072856,0.014864189301783038,1.25,0.02,0.7144919999999999,0.65,-73.2,0.8131550415612576,3.2770000000000006,22410.0,0.716,29.39,0.7713666666666666
2021-09-12 04:00:00,thickener_01,vacuum_filter_03,99.3,52.2,flotation,52.0,15.7,41.4,4.9,67.2,44.0,0.948,351.0,63.0,10.2,92.8,51.45,4.277530235518778,0.022893021009418014,1.225,0.022222222222222223,0.941364,0.245,-74.1,1.0712585303920013,4.8755999999999995,22113.0,0.9279999999999999,48.55,0.7968333333333333
2021-09-12 08:00:00,thickener_02,vacuum_filter_02,79.6,72.3,flotation,52.0,24.5,34.8,4.2,58.6,52.0,0.749,252.0,93.0,11.8,72.4,71.56,2.390860873113015,0.021516805515656424,1.05,0.018867924528301886,0.596204,0.74,-63.7,0.7257284162993226,3.2686000000000006,23436.0,0.7240000000000001,28.439999999999998,0.7295333333333334
2021-09-12 12:00:00,thickener_02,vacuum_filter_02,58.5,88.0,flotation,52.0,18.1,24.5,2.7,62.2,19.0,0.85,293.0,76.0,10.7,54.6,86.34,3.434566537824406,0.034679722562219496,0.675,0.05,0.49725,0.535,-71.19999999999999,0.8880410472306275,1.2839999999999998,22268.0,0.546,13.659999999999997,0.7531333333333333
2021-09-12 16:00:00,thickener_02,filter_press_02,98.3,81.3,flotation,52.0,17.9,79.5,3.7,66.8,51.0,0.939,240.0,70.0,11.6,84.9,81.01,3.7297599106644332,0.011809835240850206,0.925,0.019230769230769232,0.9230369999999999,0.8,-70.5,0.9641479788601628,2.1692,16800.0,0.8490000000000001,18.989999999999995,0.8660333333333333
2021-09-12 20:00:00,thickener_02,vacuum_filter_03,98.6,55.5,flotation,52.0,21.1,73.2,2.6,56.5,22.0,0.723,383.0,74.0,10.4,85.0,54.99,2.676456655613453,0.009875700040978007,0.65,0.043478260869565216,0.7128779999999999,0.085,-68.5,0.9120389136603161,4.628,28342.0,0.85,45.01,0.7076333333333333
2021-09-13 00:00:00,thickener_01,vacuum_filter_01,97.2,55.2,flotation,52.0,22.5,30.0,5.4,62.6,46.0,0.844,331.0,66.0,10.6,87.9,54.12,2.7809862283429587,0.02812395868043985,1.35,0.02127659574468085,0.820368,0.345,-66.9,1.0225723375246174,4.748799999999999,21846.0,0.879,45.88,0.7547333333333333
2021-09-13 04:00:00,thickener_02,vacuum_filter_01,57.2,50.6,flotation,52.0,18.7,44.0,5.8,51.7,14.0,0.642,376.0,66.0,9.9,53.3,50.08,2.7632282202031,0.014587593728698025,1.45,0.06666666666666667,0.367224,0.12,-71.39999999999999,1.0225723375246174,4.8906,24816.0,0.5329999999999999,49.92,0.5585999999999999
2021-09-13 08:00:00,thickener_01,filter_press_02,81.3,91.5,flotation,52.0,15.4,43.2,3.8,61.3,42.0,0.841,266.0,78.0,11.4,73.5,90.15,3.9779364049318624,0.019463087248322148,0.95,0.023255813953488372,0.683733,0.67,-73.19999999999999,0.8652736828611716,0.9690000000000001,20748.0,0.735,9.849999999999994,0.8258333333333333
2021-09-13 12:00:00,thickener_01,vacuum_filter_03,86.8,84.5,flotation,52.0,16.3,25.5,4.3,55.9,41.0,0.738,253.0,75.0,11.7,76.8,83.15,3.4273451870018388,0.028929831438651507,1.075,0.023809523809523808,0.6405839999999999,0.735,-72.0,0.8998800159978669,1.8135,18975.0,0.768,16.849999999999994,0.7791666666666667
2021-09-13 16:00:00,thickener_01,vacuum_filter_01,64.3,64.4,flotation,52.0,16.9,56.5,4.5,57.9,42.0,0.772,290.0,93.0,12.0,56.4,63.94,3.4240094618568895,0.013661298885153071,1.125,0.023255813953488372,0.496396,0.55,-71.1,0.7257284162993226,4.271999999999999,26970.0,0.564,36.06,0.6584666666666666
2021-09-13 20:00:00,thickener_01,filter_press_01,59.5,94.3,flotation,52.0,24.5,39.8,4.2,53.4,47.0,0.636,243.0,45.0,9.8,51.4,92.87,2.178702570379437,0.015975885455915603,1.05,0.020833333333333332,0.37842,0.785,-65.7,1.4996667407242836,0.5586000000000003,10935.0,0.514,7.1299999999999955,0.6929
2021-09-14 00:00:00,thickener_02,vacuum_filter_03,81.0,58.8,flotation,52.0,19.1,25.0,2.6,56.6,28.0,0.738,361.0,62.0,8.5,69.8,57.87,2.961800104657247,0.029508196721311473,0.65,0.034482758620689655,0.59778,0.195,-72.4,1.088534107402032,3.5020000000000007,22382.0,0.698,42.13,0.6715666666666666
2021-09-14 04:00:00,thickener_02,filter_press_02,59.5,76.9,flotation,50.41,16.7,53.8,2.9,54.4,23.0,0.707,235.0,55.0,10.2,55.7,76.33,3.255535607420706,0.013138821780338228,0.725,0.041666666666666664,0.42066499999999996,0.825,-73.1,1.2270496273404836,2.3561999999999994,12925.0,0.557,23.67,0.6757666666666666
2021-09-14 08:00:00,thickener_01,vacuum_filter_01,58.9,71.9,flotation,52.0,15.7,35.6,3.7,63.9,18.0,0.888,349.0,63.0,10.6,50.5,70.56,4.06747294716741,0.02493681550126369,0.925,0.05263157894736842,0.5230319999999999,0.255,-73.7,1.0712585303920013,2.9785999999999997,21987.0,0.505,29.439999999999998,0.6995333333333335
2021-09-14 12:00:00,thickener_02,filter_press_02,92.2,93.6,flotation,52.0,20.5,22.0,5.0,63.2,39.0,0.862,351.0,56.0,11.3,84.4,93.24,3.0814236957581667,0.039164016356201724,1.25,0.025,0.794764,0.245,-68.2,1.205141938939475,0.7232000000000006,19656.0,0.8440000000000001,6.760000000000005,0.8794666666666666
2021-09-14 16:00:00,thickener_01,vacuum_filter_02,66.3,75.0,flotation,52.0,21.5,29.4,4.9,61.2,53.0,0.818,341.0,48.0,8.8,61.0,73.96,2.8451882845188283,0.027813668820129207,1.225,0.018518518518518517,0.542334,0.295,-69.7,1.4059570922724434,2.2,16368.0,0.61,26.040000000000006,0.7225333333333332
2021-09-14 20:00:00,thickener_02,filter_press_01,89.1,82.4,flotation,52.0,24.5,26.3,2.0,64.3,11.0,0.874,306.0,56.0,8.3,84.5,81.25,2.6234190126478985,0.033219308247814515,0.5,0.08333333333333333,0.7787339999999999,0.47,-67.2,1.205141938939475,1.4607999999999997,17136.0,0.845,18.75,0.8438333333333333
2021-09-15 00:00:00,thickener_01,filter_press_02,77.4,58.8,flotation,51.2,15.3,42.9,2.5,63.0,19.0,0.872,335.0,57.0,10.9,71.9,57.95,4.11495754408883,0.020321603355861105,0.625,0.05,0.674928,0.325,-73.8,1.184002806525171,4.4908,19095.0,0.7190000000000001,42.05,0.7235
2021-09-15 04:00:00,thickener_01,filter_press_02,59.4,68.1,flotation,52.0,21.0,47.0,5.3,64.8,28.0,0.894,278.0,72.0,9.2,50.8,67.7,3.0842455973346024,0.019017230376515638,1.325,0.034482758620689655,0.531036,0.61,-69.8,0.9373698097486459,2.9348,20016.0,0.508,32.3,0.6930000000000001
2021-09-15 08:00:00,thickener_01,filter_press_02,99.7,74.0,flotation,52.0,21.7,29.8,2.4,68.6,48.0,0.95,374.0,56.0,9.4,93.6,72.8,3.1598341777982495,0.03186850050318685,0.6,0.02040816326530612,0.94715,0.13,-68.89999999999999,1.205141938939475,2.444,20944.0,0.9359999999999999,27.200000000000003,0.8713333333333333
2021-09-15 12:00:00,thickener_02,filter_press_01,96.9,64.9,flotation,52.0,24.4,44.7,5.5,59.6,38.0,0.772,207.0,70.0,8.9,90.8,64.28,2.441622285948382,0.01726683068664728,1.375,0.02564102564102564,0.7480680000000001,0.965,-66.69999999999999,0.9641479788601628,3.1239,14490.0,0.9079999999999999,35.72,0.7742666666666667
2021-09-15 16:00:00,thickener_02,vacuum_filter_02,85.9,94.0,flotation,52.0,23.3,45.7,2.1,57.6,21.0,0.735,224.0,78.0,9.3,73.4,92.88,2.471042471042471,0.016079632465543645,0.525,0.045454545454545456,0.6313650000000001,0.88,-67.4,0.8652736828611716,0.558,17472.0,0.7340000000000001,7.1200000000000045,0.7992666666666667
2021-09-15 20:00:00,thickener_01,vacuum_filter_03,60.5,61.8,flotation,52.0,24.5,45.7,5.3,62.1,15.0,0.827,318.0,58.0,10.6,54.2,60.85,2.533659730722154,0.01809232115510829,1.325,0.0625,0.500335,0.41,-64.9,1.1635924840544734,4.0492,18444.0,0.542,39.15,0.6591666666666667
2021-09-16 00:00:00,thickener_01,filter_press_01,83.8,90.0,flotation,52.0,22.8,68.0,5.0,58.8,31.0,0.763,281.0,55.0,8.9,72.4,89.5,2.5778167470407714,0.011218938391413026,1.25,0.03125,0.639394,0.595,-68.3,1.2270496273404836,0.89,15455.0,0.7240000000000001,10.5,0.794
2021-09-16 04:00:00,thickener_02,vacuum_filter_01,64.4,83.0,flotation,52.0,23.1,46.0,3.5,55.0,17.0,0.68,346.0,91.0,9.1,56.8,81.95,2.3799221116399822,0.014779395783525322,0.875,0.05555555555555555,0.4379200000000001,0.27,-67.80000000000001,0.7416767388199098,1.547,31486.0,0.568,18.049999999999997,0.6891666666666666
2021-09-16 08:00:00,thickener_01,vacuum_filter_03,70.4,70.3,flotation,52.0,20.2,32.1,2.9,58.2,53.0,0.763,227.0,56.0,8.7,63.9,69.37,2.879762493814943,0.023762067891622548,0.725,0.018518518518518517,0.5371520000000001,0.865,-71.1,1.205141938939475,2.5839,12712.0,0.639,30.629999999999995,0.6985666666666668
2021-09-16 12:00:00,thickener_01,vacuum_filter_03,60.7,84.9,flotation,52.0,23.8,30.4,3.0,56.1,37.0,0.699,302.0,50.0,8.2,51.8,84.1,2.356152876942461,0.02298585991450181,0.75,0.02631578947368421,0.424293,0.49,-68.0,1.3497300539892023,1.2381999999999993,15100.0,0.518,15.900000000000006,0.6859999999999999
2021-09-16 16:00:00,thickener_02,filter_press_02,65.9,53.1,flotation,52.0,21.5,61.8,3.3,58.1,26.0,0.755,205.0,49.0,9.5,59.3,52.85,2.701069270106927,0.012214851965701344,0.825,0.037037037037037035,0.49754500000000007,0.975,-69.0,1.3772699449092023,4.4555,10045.0,0.593,47.15,0.6255
2021-09-16 20:00:00,thickener_01,filter_press_01,87.2,72.6,flotation,52.0,19.6,53.3,3.6,57.6,31.0,0.755,302.0,60.0,9.3,75.7,71.92,2.9372768995410503,0.014162446070155694,0.9,0.03125,0.65836,0.49,-71.1,1.1248125312447925,2.548200000000001,18120.0,0.757,28.08,0.7437333333333335
2021-09-17 00:00:00,thickener_01,filter_press_01,74.7,56.7,flotation,50.29,19.4,74.6,4.4,60.4,45.0,0.811,393.0,77.0,10.2,66.0,55.57,3.1117980422462646,0.010869856587588796,1.1,0.021739130434782608,0.605817,0.035,-70.4,0.8765095442150369,4.4166,30261.0,0.66,44.43,0.6755666666666666
