timestamp,jig_id,jig_health_score,jig_wear_rate_pct,feed_grade_pct,stroke_length_mm,stroke_frequency_spm,water_flow_m3h_m2,bed_height_mm,hutch_water_m3h,concentrate_grade_pct,tailings_grade_pct,jig_recovery,separation_efficiency,feed_size_mm,ore_type,stroke_work_index,stroke_deviation_from_optimal,stroke_efficiency,water_to_bed_ratio,hutch_water_efficiency,hydraulic_regime,particle_size_jigging_factor,density_stratification_potential,bed_height_optimization,jig_health_separation_product,screen_wear_impact
2021-11-10 06:30:00,jig_03,81.7,20.2,42.66,15.2,206.0,3.95,273.0,1.49,48.0,2.755,0.68,0.816,22.5,oxide,3.1311999999999998,0.8688000000000002,0.7827999999999999,0.014468334493242007,0.45333333333333337,813.7,1.125,1.5,1.2133333333333334,66.6672,0.54264
2021-11-10 09:00:00,jig_01,57.7,33.8,39.97,15.8,196.0,3.53,242.0,2.48,48.0,7.694,0.4,0.45,12.8,oxide,3.0968,0.9032,0.7742,0.014586174125036155,0.16064257028112452,691.88,0.64,1.5,1.0755555555555556,25.965000000000003,0.26480000000000004
2021-11-10 11:30:00,jig_03,71.5,33.1,45.09,16.3,201.0,3.61,254.0,1.48,48.0,8.071,0.4,0.489,10.1,oxide,3.2763,0.7237,0.819075,0.014212038896106453,0.2684563758389262,725.61,0.505,1.5,1.1288888888888888,34.963499999999996,0.26760000000000006
2021-11-10 14:00:00,jig_02,77.9,53.0,49.01,20.2,238.0,3.49,286.0,1.7,48.0,4.709,0.597,0.725,19.7,carbonate,4.8076,0.8075999999999999,0.7981,0.01220237054648439,0.34912280701754383,830.62,0.985,1.5,1.271111111111111,56.4775,0.28058999999999995
2021-11-10 16:30:00,jig_01,94.0,0.0,43.83,22.4,161.0,2.33,196.0,1.62,48.0,6.337,0.516,0.587,18.2,carbonate,3.6064,0.39360000000000017,0.9016,0.01188714861486659,0.3165644171779141,375.13,0.9099999999999999,1.5,0.8711111111111111,55.178,0.516
2021-11-10 19:00:00,jig_01,83.5,17.7,35.19,18.4,174.0,3.08,238.0,1.95,44.43,6.774,0.4,0.45,15.8,oxide,3.2016,0.7984,0.8004,0.012940632746523257,0.20408163265306123,535.92,0.79,1.5,1.0577777777777777,37.575,0.3292
2021-11-10 21:30:00,jig_04,57.6,52.7,40.59,21.6,220.0,2.14,285.0,1.72,48.0,3.524,0.582,0.752,22.7,oxide,4.752,0.7519999999999998,0.812,0.0075085084733869,0.33641618497109826,470.8,1.135,1.5,1.2666666666666666,43.315200000000004,0.275286
2021-11-11 00:00:00,jig_04,65.1,43.3,48.23,18.8,173.0,2.94,210.0,2.38,48.0,9.284,0.4,0.45,13.5,oxide,3.2524,0.7475999999999998,0.8131,0.013999333365077854,0.1673640167364017,508.62,0.675,1.5,0.9333333333333333,29.294999999999998,0.22680000000000003
2021-11-11 02:30:00,jig_04,83.6,19.1,40.4,23.5,153.0,3.75,275.0,1.75,48.0,2.987,0.726,0.789,19.7,carbonate,3.5955,0.4045000000000001,0.898875,0.013635867786625941,0.4125,573.75,0.985,1.5,1.2222222222222223,65.96039999999999,0.587334
2021-11-11 05:00:00,jig_03,83.7,2.0,47.29,18.4,236.0,2.8,242.0,2.46,48.0,4.268,0.554,0.742,22.0,oxide,4.3424,0.3423999999999996,0.9144000000000001,0.011569769844221313,0.22429149797570855,660.8,1.1,1.5,1.0755555555555556,62.1054,0.5429200000000001
2021-11-11 07:30:00,jig_01,90.1,2.3,47.98,23.1,171.0,3.76,151.0,1.21,48.0,7.942,0.494,0.527,16.6,oxide,3.9501000000000004,0.04989999999999961,0.9875250000000001,0.024899013310376795,0.40491803278688526,642.9599999999999,0.8300000000000001,1.5,0.6711111111111111,47.4827,0.482638
2021-11-11 10:00:00,jig_02,88.8,17.7,41.76,23.1,234.0,2.89,190.0,1.79,48.0,5.777,0.576,0.605,19.9,oxide,5.4054,1.4054000000000002,0.64865,0.01520972580390506,0.31999999999999995,676.26,0.9949999999999999,1.5,0.8444444444444444,53.724,0.47404799999999997
2021-11-11 12:30:00,jig_04,76.3,8.6,44.27,24.3,170.0,2.7,292.0,1.72,48.0,5.541,0.538,0.642,19.5,oxide,4.131,0.13100000000000023,0.9672499999999999,0.009246258689770899,0.3109826589595376,459.00000000000006,0.975,1.5,1.2977777777777777,48.9846,0.49173200000000006
2021-11-11 15:00:00,jig_01,50.3,56.6,35.87,22.9,177.0,3.43,226.0,2.3,45.28,6.904,0.459,0.45,9.5,oxide,4.0533,0.053300000000000125,0.986675,0.015176319631874697,0.19870129870129874,607.11,0.475,1.5,1.0044444444444445,22.634999999999998,0.199206
2021-11-11 17:30:00,jig_01,98.8,7.0,47.83,18.6,200.0,3.63,156.0,1.59,48.0,6.842,0.534,0.591,15.8,carbonate,3.7200000000000006,0.27999999999999936,0.9300000000000002,0.023267739247484136,0.33375,726.0,0.79,1.5,0.6933333333333334,58.3908,0.49662000000000006
2021-11-11 20:00:00,jig_04,58.1,43.2,42.63,22.0,191.0,2.94,249.0,1.97,48.0,8.205,0.4,0.45,11.2,oxide,4.202,0.20199999999999996,0.9495,0.011806754748805269,0.20202020202020204,561.54,0.5599999999999999,1.5,1.1066666666666667,26.145,0.22719999999999999
2021-11-11 22:30:00,jig_02,58.5,47.6,39.62,15.2,158.0,2.92,251.0,2.48,48.0,7.626,0.4,0.45,9.6,oxide,2.4015999999999997,1.5984000000000003,0.6003999999999999,0.011633002669216366,0.16064257028112452,461.36,0.48,1.5,1.1155555555555556,26.325,0.2096
2021-11-12 01:00:00,jig_04,91.1,0.4,39.55,16.2,221.0,3.66,255.0,1.93,48.0,4.606,0.51,0.667,22.1,carbonate,3.5801999999999996,0.4198000000000004,0.8950499999999999,0.014352378338104389,0.26288659793814434,808.86,1.105,1.5,1.1333333333333333,60.7637,0.50796
2021-11-12 03:30:00,jig_04,54.5,45.7,48.05,19.0,219.0,3.63,287.0,1.99,48.0,8.824,0.4,0.475,21.8,oxide,4.161,0.1609999999999996,0.9597500000000001,0.012647642939270409,0.2,794.97,1.09,1.5,1.2755555555555556,25.8875,0.21719999999999998
2021-11-12 06:00:00,jig_03,63.0,45.6,35.7,15.0,209.0,3.83,249.0,1.85,46.75,4.53,0.474,0.637,11.2,oxide,3.135,0.8650000000000002,0.78375,0.015380908397253123,0.25483870967741934,800.47,0.5599999999999999,1.5,1.1066666666666667,40.131,0.257856
2021-11-12 08:30:00,jig_03,51.9,55.8,40.81,15.3,209.0,2.78,253.0,1.25,48.0,5.651,0.489,0.604,20.8,carbonate,3.1977,0.8022999999999998,0.799425,0.010987707995731394,0.3880952380952381,581.02,1.04,1.5,1.1244444444444444,31.3476,0.21613800000000002
2021-11-12 11:00:00,jig_01,62.1,36.7,49.14,21.4,153.0,2.38,178.0,2.35,48.0,5.682,0.594,0.67,24.4,carbonate,3.2742,0.7258,0.81855,0.013370035391270154,0.2516949152542373,364.14,1.22,1.5,0.7911111111111111,41.607000000000006,0.37600199999999995
2021-11-12 13:30:00,jig_02,56.1,15.2,42.41,24.3,174.0,3.91,156.0,2.27,48.0,6.441,0.519,0.566,15.4,oxide,4.2282,0.22820000000000018,0.94295,0.02506249599384655,0.22763157894736843,680.34,0.77,1.5,0.6933333333333334,31.752599999999997,0.440112
2021-11-12 16:00:00,jig_03,81.9,16.3,41.49,22.0,206.0,3.11,276.0,1.78,48.0,1.835,0.74,0.874,24.0,oxide,4.532,0.532,0.867,0.0112677076917503,0.4134078212290503,640.66,1.2,1.5,1.2266666666666666,71.5806,0.61938
2021-11-12 18:30:00,jig_02,90.0,17.8,40.3,15.4,181.0,3.42,266.0,1.42,48.0,7.484,0.4,0.469,13.7,carbonate,2.7874,1.2126000000000001,0.69685,0.012856659524078043,0.27972027972027974,619.02,0.6849999999999999,1.5,1.1822222222222223,42.21,0.32880000000000004
2021-11-12 21:00:00,jig_03,69.7,24.0,39.4,19.9,248.0,3.71,211.0,2.25,48.0,3.553,0.568,0.742,23.1,oxide,4.9352,0.9352,0.7662,0.01758210511350173,0.2513274336283186,920.08,1.155,1.5,0.9377777777777778,51.717400000000005,0.43168
2021-11-12 23:30:00,jig_02,69.1,42.5,36.01,24.6,185.0,2.28,286.0,1.52,47.13,4.595,0.532,0.635,16.5,carbonate,4.551,0.5510000000000002,0.86225,0.007971749239537078,0.3477124183006536,421.79999999999995,0.825,1.5,1.271111111111111,43.878499999999995,0.30590000000000006
2021-11-13 02:00:00,jig_02,90.0,16.4,48.54,20.0,194.0,3.13,280.0,1.74,48.0,9.345,0.459,0.45,8.8,carbonate,3.88,0.1200000000000001,0.97,0.011178172208135424,0.2622857142857143,607.22,0.44000000000000006,1.5,1.2444444444444445,40.5,0.383724
2021-11-13 04:30:00,jig_01,94.8,0.0,41.47,18.1,167.0,3.23,219.0,1.99,48.0,7.81,0.4,0.462,14.2,oxide,3.0227000000000004,0.9772999999999996,0.7556750000000001,0.014748185014382905,0.2,539.41,0.71,1.5,0.9733333333333334,43.7976,0.4
2021-11-13 07:00:00,jig_03,72.6,3.1,48.36,18.2,209.0,3.75,240.0,1.98,48.0,5.161,0.505,0.695,21.4,oxide,3.8038,0.19620000000000015,0.95095,0.01562434898545894,0.2537688442211055,783.75,1.0699999999999998,1.5,1.0666666666666667,50.456999999999994,0.489345
2021-11-13 09:30:00,jig_02,77.4,32.0,37.81,15.4,166.0,3.19,151.0,1.57,48.0,5.087,0.4,0.616,19.4,carbonate,2.5564,1.4436,0.6391,0.021124428845771804,0.25316455696202533,529.54,0.97,1.5,0.6711111111111111,47.6784,0.272
2021-11-13 12:00:00,jig_04,88.8,7.7,38.32,16.6,176.0,2.37,298.0,2.22,48.0,3.921,0.61,0.708,21.7,oxide,2.9216,1.0783999999999998,0.7304,0.007952753263313312,0.273542600896861,417.12,1.085,1.5,1.3244444444444445,62.8704,0.5630299999999999
2021-11-13 14:30:00,jig_04,72.8,28.7,48.1,17.5,247.0,3.46,210.0,2.27,48.0,8.835,0.415,0.475,15.2,carbonate,4.3225,0.3224999999999998,0.919375,0.01647540593305081,0.18201754385964913,854.62,0.76,1.5,0.9333333333333333,34.58,0.29589499999999996
2021-11-13 17:00:00,jig_01,64.7,45.3,47.48,19.3,229.0,3.98,251.0,2.16,48.0,9.14,0.439,0.45,14.9,oxide,4.4197,0.41969999999999974,0.8950750000000001,0.015855941994342856,0.2023041474654378,911.42,0.745,1.5,1.1155555555555556,29.115000000000002,0.240133
2021-11-13 19:30:00,jig_04,77.0,11.2,44.08,16.1,184.0,3.38,202.0,1.43,48.0,6.557,0.538,0.575,21.4,carbonate,2.9624,1.0375999999999999,0.7406,0.01673184495817039,0.37361111111111117,621.92,1.0699999999999998,1.5,0.8977777777777778,44.275,0.477744
2021-11-13 22:00:00,jig_01,55.5,53.4,45.24,16.0,177.0,3.34,293.0,1.45,48.0,8.708,0.4,0.45,14.3,oxide,2.832,1.1680000000000001,0.708,0.011398928364219652,0.27397260273972607,591.18,0.7150000000000001,1.5,1.3022222222222222,24.975,0.1864
2021-11-14 00:30:00,jig_02,85.0,7.5,42.41,16.6,243.0,2.26,166.0,1.21,48.0,5.898,0.494,0.603,15.5,oxide,4.0338,0.033800000000000274,0.9915499999999999,0.013613637732666706,0.40491803278688526,549.18,0.775,1.5,0.7377777777777778,51.254999999999995,0.45695
2021-11-14 03:00:00,jig_02,58.6,46.6,40.61,18.9,250.0,3.91,275.0,2.03,48.0,7.527,0.408,0.47,10.3,oxide,4.725,0.7249999999999996,0.8187500000000001,0.01421766481218865,0.20000000000000004,977.5,0.515,1.5,1.2222222222222223,27.541999999999998,0.21787199999999998
2021-11-14 05:30:00,jig_01,82.8,14.6,36.25,19.1,234.0,2.69,294.0,2.07,45.77,6.979,0.434,0.45,12.3,oxide,4.4694,0.46940000000000026,0.8826499999999999,0.00914934866161015,0.2086538461538462,629.46,0.615,1.5,1.3066666666666666,37.26,0.370636
2021-11-14 08:00:00,jig_02,98.7,0.0,49.01,23.2,175.0,3.9,163.0,1.01,48.0,2.845,0.644,0.834,23.6,silicate,4.06,0.05999999999999961,0.9850000000000001,0.023924912582050182,0.6313725490196078,682.5,1.1800000000000002,1.5,0.7244444444444444,82.3158,0.644
2021-11-14 10:30:00,jig_04,72.1,28.9,46.93,21.4,186.0,3.4,156.0,1.96,48.0,9.034,0.4,0.45,9.7,carbonate,3.9803999999999995,0.019600000000000506,0.9950999999999999,0.02179347477725787,0.20304568527918784,632.4,0.485,1.5,0.6933333333333334,32.445,0.2844
2021-11-14 13:00:00,jig_01,93.3,0.0,37.83,22.0,198.0,2.8,277.0,1.06,48.0,2.973,0.559,0.775,17.0,oxide,4.356,0.35599999999999987,0.911,0.010107938341576117,0.5224299065420561,554.4,0.85,1.5,1.231111111111111,72.3075,0.559
2021-11-14 15:30:00,jig_04,58.1,11.6,36.77,18.2,171.0,2.33,163.0,2.34,46.64,6.773,0.445,0.474,17.2,oxide,3.1121999999999996,0.8878000000000004,0.7780499999999999,0.014293601619532545,0.1893617021276596,398.43,0.86,1.5,0.7244444444444444,27.5394,0.39338
2021-11-14 18:00:00,jig_03,92.4,14.5,40.21,22.0,202.0,2.98,206.0,2.4,48.0,7.741,0.4,0.45,10.4,carbonate,4.444,0.44399999999999995,0.889,0.014465317217610796,0.16597510373443985,601.96,0.52,1.5,0.9155555555555556,41.580000000000005,0.342
2021-11-14 20:30:00,jig_03,71.2,27.2,44.21,18.5,179.0,3.78,248.0,2.25,48.0,8.51,0.4,0.45,13.9,oxide,3.3115,0.6884999999999999,0.827875,0.015241320914479255,0.1769911504424779,676.62,0.6950000000000001,1.5,1.1022222222222222,32.04,0.2912
2021-11-14 23:00:00,jig_02,80.7,16.1,36.28,22.4,249.0,3.64,294.0,2.28,47.98,3.934,0.525,0.69,24.3,carbonate,5.5775999999999994,1.5775999999999994,0.6056000000000001,0.012380531274446448,0.22925764192139744,906.36,1.215,1.5,1.3066666666666666,55.683,0.44047500000000006
2021-11-15 01:30:00,jig_03,87.0,23.6,45.44,18.9,160.0,2.39,174.0,1.86,48.0,8.748,0.4,0.45,12.8,oxide,3.024,0.976,0.756,0.013734842825124995,0.21390374331550802,382.40000000000003,0.64,1.5,0.7733333333333333,39.15,0.30560000000000004
2021-11-15 04:00:00,jig_04,91.6,0.0,39.22,23.5,196.0,3.81,237.0,1.93,48.0,7.549,0.4,0.45,8.9,carbonate,4.606,0.6059999999999999,0.8485,0.016075271085608203,0.2061855670103093,746.76,0.445,1.5,1.0533333333333332,41.22,0.4
2021-11-15 06:30:00,jig_03,89.5,9.5,46.23,15.5,234.0,3.83,200.0,1.63,48.0,8.899,0.4,0.45,17.3,silicate,3.627,0.3730000000000002,0.90675,0.019149042547872606,0.24390243902439027,896.22,0.865,1.5,0.8888888888888888,40.275,0.36200000000000004
2021-11-15 09:00:00,jig_02,72.8,24.1,43.54,24.4,199.0,2.29,253.0,2.33,48.0,6.6,0.48,0.567,15.3,oxide,4.855599999999999,0.855599999999999,0.7861000000000002,0.009051025651160033,0.20512820512820512,455.71,0.765,1.5,1.1244444444444444,41.27759999999999,0.36432000000000003
2021-11-15 11:30:00,jig_01,98.7,2.6,39.22,21.6,194.0,2.93,282.0,1.11,48.0,7.39,0.4,0.462,13.5,oxide,4.1904,0.19040000000000035,0.9523999999999999,0.010389702492819404,0.35714285714285715,568.4200000000001,0.675,1.5,1.2533333333333334,45.5994,0.38960000000000006
2021-11-15 14:00:00,jig_02,91.3,11.7,43.97,16.8,189.0,2.81,293.0,2.09,48.0,6.045,0.542,0.607,15.4,oxide,3.1752000000000002,0.8247999999999998,0.7938000000000001,0.009590116378280606,0.25809523809523816,531.09,0.77,1.5,1.3022222222222222,55.4191,0.478586
2021-11-15 16:30:00,jig_01,85.5,32.9,47.99,22.0,169.0,3.38,297.0,1.19,48.0,8.925,0.446,0.469,12.2,carbonate,3.718,0.28200000000000003,0.9295,0.011380088212518097,0.3716666666666667,571.22,0.61,1.5,1.32,40.0995,0.299266
2021-11-15 19:00:00,jig_04,92.7,18.8,49.84,22.4,167.0,2.76,275.0,1.27,48.0,8.784,0.4,0.496,12.6,carbonate,3.7407999999999997,0.2592000000000003,0.9351999999999999,0.010035998690956692,0.3125,460.91999999999996,0.63,1.5,1.2222222222222223,45.9792,0.32480000000000003
2021-11-15 21:30:00,jig_01,69.1,40.7,40.55,24.4,225.0,2.32,260.0,1.22,48.0,4.705,0.58,0.669,23.5,silicate,5.49,1.4900000000000002,0.6275,0.00892273374100996,0.47154471544715443,522.0,1.175,1.5,1.1555555555555554,46.2279,0.34393999999999997
2021-11-16 00:00:00,jig_01,67.6,37.8,42.55,21.4,249.0,3.41,198.0,1.35,48.0,5.314,0.477,0.643,19.2,carbonate,5.3286,1.3285999999999998,0.66785,0.01722135245694662,0.35073529411764703,849.09,0.96,1.5,0.88,43.4668,0.296694
2021-11-16 02:30:00,jig_04,63.2,41.9,47.01,23.1,182.0,2.19,196.0,2.22,48.0,7.95,0.4,0.517,17.6,carbonate,4.2042,0.20420000000000016,0.94895,0.011172899341870313,0.17937219730941706,398.58,0.8800000000000001,1.5,0.8711111111111111,32.674400000000006,0.23240000000000002
2021-11-16 05:00:00,jig_03,84.6,11.7,46.0,15.3,174.0,2.25,244.0,1.34,48.0,2.756,0.696,0.829,23.2,carbonate,2.6622000000000003,1.3377999999999997,0.6655500000000001,0.009220933568296381,0.5155555555555554,391.5,1.16,1.5,1.0844444444444445,70.1334,0.6145679999999999
2021-11-16 07:30:00,jig_04,86.4,0.0,38.73,24.4,190.0,3.15,241.0,1.92,48.0,1.627,0.774,0.88,24.7,carbonate,4.636,0.6360000000000001,0.841,0.013069997095556202,0.40103626943005183,598.5,1.2349999999999999,1.5,1.0711111111111111,76.03200000000001,0.774
2021-11-16 10:00:00,jig_01,73.1,46.9,39.71,19.4,209.0,2.3,219.0,1.39,48.0,7.644,0.456,0.45,16.0,silicate,4.0546,0.05459999999999976,0.9863500000000001,0.010501803570613213,0.32571428571428573,480.7,0.8,1.5,0.9733333333333334,32.894999999999996,0.24213600000000002
2021-11-16 12:30:00,jig_04,76.5,15.4,35.16,24.5,203.0,2.92,298.0,1.69,44.39,6.769,0.402,0.45,13.3,oxide,4.9735,0.9734999999999996,0.7566250000000001,0.009798328915137076,0.23647058823529413,592.76,0.665,1.5,1.3244444444444445,34.425000000000004,0.340092
2021-11-16 15:00:00,jig_03,76.5,20.9,40.32,18.5,209.0,3.94,176.0,2.3,48.0,3.577,0.574,0.747,21.7,silicate,3.8665,0.13350000000000017,0.966625,0.022385091756150218,0.2484848484848485,823.46,1.085,1.5,0.7822222222222223,57.1455,0.4540339999999999
2021-11-16 17:30:00,jig_04,67.6,44.6,47.44,18.9,165.0,3.52,292.0,1.02,48.0,5.187,0.633,0.688,23.4,oxide,3.1184999999999996,0.8815000000000004,0.7796249999999999,0.012054381699256876,0.6145631067961165,580.8,1.17,1.5,1.2977777777777777,46.508799999999994,0.350682
2021-11-16 20:00:00,jig_02,51.0,54.5,36.41,17.6,174.0,3.55,225.0,1.14,45.96,7.008,0.4,0.45,10.9,silicate,3.0624000000000002,0.9375999999999998,0.7656000000000001,0.015777076574374473,0.3478260869565218,617.6999999999999,0.545,1.5,1.0,22.95,0.182
2021-11-16 22:30:00,jig_03,70.5,31.7,36.23,20.8,232.0,2.93,243.0,1.39,45.74,6.973,0.4,0.45,16.3,oxide,4.8256000000000006,0.8256000000000006,0.7935999999999999,0.012057116991070328,0.28571428571428575,679.76,0.8150000000000001,1.5,1.08,31.725,0.2732
2021-11-17 01:00:00,jig_03,86.8,20.4,41.28,21.6,200.0,2.45,220.0,1.14,48.0,6.298,0.439,0.564,18.9,carbonate,4.32,0.3200000000000003,0.9199999999999999,0.0111358574610245,0.38173913043478264,490.00000000000006,0.945,1.5,0.9777777777777777,48.95519999999999,0.3494439999999999
2021-11-17 03:30:00,jig_03,54.1,48.0,48.15,16.2,195.0,3.78,200.0,2.2,48.0,9.269,0.4,0.45,9.1,carbonate,3.159,0.8410000000000002,0.78975,0.018899055047247638,0.1809954751131222,737.0999999999999,0.45499999999999996,1.5,0.8888888888888888,24.345000000000002,0.20800000000000002
2021-11-17 06:00:00,jig_01,99.2,11.5,44.88,20.9,171.0,2.16,177.0,1.72,48.0,8.276,0.493,0.473,13.9,carbonate,3.5738999999999996,0.42610000000000037,0.8934749999999999,0.01220270041240608,0.28497109826589595,369.36,0.6950000000000001,1.5,0.7866666666666666,46.9216,0.436305
2021-11-17 08:30:00,jig_04,74.8,18.0,46.75,24.1,247.0,2.73,184.0,1.68,48.0,9.0,0.4,0.45,14.0,oxide,5.952700000000001,1.952700000000001,0.5118249999999998,0.01483615020922776,0.2366863905325444,674.31,0.7,1.5,0.8177777777777778,33.66,0.32800000000000007
2021-11-17 11:00:00,jig_02,77.8,29.8,46.9,23.9,232.0,2.52,259.0,2.47,48.0,9.028,0.4,0.45,8.2,oxide,5.5447999999999995,1.5447999999999995,0.6138000000000001,0.009729354078993089,0.16129032258064518,584.64,0.41,1.5,1.1511111111111112,35.01,0.2808
2021-11-17 13:30:00,jig_02,70.1,14.2,42.59,19.2,233.0,2.34,250.0,2.15,48.0,2.807,0.667,0.812,24.4,oxide,4.473599999999999,0.47359999999999935,0.8816000000000002,0.0093596256149754,0.30879629629629635,545.2199999999999,1.22,1.5,1.1111111111111112,56.9212,0.572286
2021-11-17 16:00:00,jig_03,66.4,28.9,44.35,19.1,178.0,2.63,237.0,1.49,48.0,2.998,0.715,0.807,23.5,carbonate,3.3998000000000004,0.6001999999999996,0.8499500000000001,0.011096578203451331,0.4766666666666666,468.14,1.175,1.5,1.0533333333333332,53.58480000000001,0.508365
2021-11-17 18:30:00,jig_01,66.6,51.3,39.71,24.3,198.0,3.99,171.0,1.6,48.0,7.147,0.416,0.486,16.0,silicate,4.811400000000001,0.8114000000000008,0.7971499999999998,0.023331968890708148,0.25838509316770186,790.0200000000001,0.8,1.5,0.76,32.367599999999996,0.202592
2021-11-17 21:00:00,jig_02,98.7,0.0,49.5,23.8,219.0,3.28,150.0,1.5,48.0,9.529,0.4,0.45,8.8,silicate,5.2122,1.2122000000000002,0.69695,0.021865208986067596,0.26490066225165565,718.3199999999999,0.44000000000000006,1.5,0.6666666666666666,44.415,0.4
2021-11-17 23:30:00,jig_04,71.6,51.3,35.53,18.2,232.0,3.82,171.0,1.45,48.0,1.492,0.78,0.88,22.5,oxide,4.2223999999999995,0.2223999999999995,0.9444000000000001,0.022337874978071458,0.5342465753424658,886.24,1.125,1.5,0.76,63.007999999999996,0.37986000000000003
2021-11-18 02:00:00,jig_03,74.4,36.3,46.41,19.4,172.0,3.9,251.0,2.44,48.0,6.197,0.559,0.619,22.2,oxide,3.3367999999999998,0.6632000000000002,0.8341999999999999,0.015537229592446517,0.2281632653061225,670.8,1.1099999999999999,1.5,1.1155555555555556,46.0536,0.3560830000000001
2021-11-18 04:30:00,jig_03,91.7,16.7,42.01,24.4,231.0,2.02,267.0,1.97,48.0,7.758,0.4,0.472,15.8,carbonate,5.6364,1.6364,0.5909,0.007565259728100071,0.20202020202020204,466.62,0.79,1.5,1.1866666666666668,43.282399999999996,0.3332
2021-11-18 07:00:00,jig_02,53.9,35.9,37.31,19.9,173.0,2.98,276.0,2.08,48.0,4.524,0.514,0.654,24.0,oxide,3.4427,0.5573000000000001,0.860675,0.010796710264120865,0.245933014354067,515.54,1.2,1.5,1.2266666666666666,35.2506,0.32947399999999993
2021-11-18 09:30:00,jig_02,84.8,21.1,43.17,17.0,194.0,2.68,174.0,1.59,48.0,6.671,0.495,0.558,16.4,oxide,3.298,0.702,0.8245,0.015401413711855641,0.30937499999999996,519.9200000000001,0.82,1.5,0.7733333333333333,47.318400000000004,0.39055500000000004
2021-11-18 12:00:00,jig_04,81.5,15.7,41.03,18.0,175.0,2.13,263.0,2.31,48.0,1.723,0.674,0.88,24.3,oxide,3.15,0.8500000000000001,0.7875,0.008098551385878864,0.2905172413793104,372.75,1.215,1.5,1.1688888888888889,71.72,0.5681820000000001
2021-11-18 14:30:00,jig_01,83.8,12.0,37.98,20.2,214.0,2.87,215.0,2.34,47.96,7.312,0.4,0.45,14.0,oxide,4.3228,0.3228,0.9193,0.013348216362029675,0.17021276595744683,614.1800000000001,0.7,1.5,0.9555555555555556,37.71,0.35200000000000004
2021-11-18 17:00:00,jig_01,50.7,42.4,35.09,20.7,195.0,3.62,160.0,1.28,44.5,6.482,0.4,0.472,8.4,oxide,4.0365,0.0365000000000002,0.990875,0.022623586025873384,0.31007751937984496,705.9,0.42000000000000004,1.5,0.7111111111111111,23.9304,0.23040000000000002
2021-11-18 19:30:00,jig_02,79.2,10.4,40.58,23.8,160.0,2.45,208.0,2.18,48.0,2.918,0.655,0.795,22.8,oxide,3.808,0.19200000000000017,0.952,0.011778279890389886,0.2990867579908676,392.0,1.1400000000000001,1.5,0.9244444444444444,62.964000000000006,0.58688
2021-11-18 22:00:00,jig_01,52.7,48.6,46.1,17.4,207.0,2.35,227.0,1.91,48.0,6.625,0.4,0.589,23.9,oxide,3.6018,0.3982000000000001,0.90045,0.010351966873706006,0.20833333333333334,486.45000000000005,1.1949999999999998,1.5,1.008888888888889,31.0403,0.20560000000000003
2021-11-19 00:30:00,jig_02,90.5,7.8,47.68,21.8,177.0,3.34,192.0,1.27,48.0,6.708,0.503,0.598,9.7,silicate,3.8586,0.14139999999999997,0.96465,0.017394927347533982,0.39296875,591.18,0.485,1.5,0.8533333333333334,54.119,0.463766
2021-11-19 03:00:00,jig_04,74.6,46.4,44.23,22.1,233.0,2.79,186.0,1.96,48.0,5.831,0.576,0.623,21.7,oxide,5.1493,1.1493000000000002,0.712675,0.01499919359174238,0.2923857868020304,650.07,1.085,1.5,0.8266666666666667,46.4758,0.308736
2021-11-19 05:30:00,jig_03,62.7,34.7,43.33,17.0,207.0,3.67,186.0,1.73,48.0,3.833,0.729,0.747,19.8,oxide,3.519,0.48099999999999987,0.87975,0.019730122036449655,0.4189655172413793,759.6899999999999,0.99,1.5,0.8266666666666667,46.8369,0.476037
2021-11-19 08:00:00,jig_02,81.2,14.3,45.32,15.7,164.0,2.55,188.0,1.94,48.0,8.724,0.4,0.45,20.5,carbonate,2.5747999999999998,1.4252000000000002,0.6436999999999999,0.013563108345300782,0.20512820512820515,418.2,1.025,1.5,0.8355555555555556,36.54,0.3428
2021-11-19 10:30:00,jig_04,74.9,38.8,37.27,24.4,155.0,2.86,156.0,1.48,48.0,4.327,0.553,0.668,19.3,oxide,3.782,0.21799999999999997,0.9455,0.0183321581949875,0.3711409395973155,443.29999999999995,0.9650000000000001,1.5,0.6933333333333334,50.03320000000001,0.338436
