timestamp,dms_cyclone_id,cyclone_health_score,cyclone_wear_rate_pct,feed_grade_pct,feed_size_mm,media_density_sg,cyclone_pressure_kpa,media_consumption_kg_t,media_recovery_pct,sink_grade_pct,float_grade_pct,sink_yield_pct,dms_recovery,separation_efficiency,ore_density_sg
2022-02-28 00:00:00,dms_cyclone_02,66.2,46.5,39.1,9.1,2.96,116.0,2.22,98.29,50.0,4.419,61.3,0.784,0.718,3.88
2022-02-28 04:00:00,dms_cyclone_03,89.1,7.6,45.16,15.0,3.07,114.0,1.83,99.14,50.0,5.997,66.1,0.732,0.668,3.86
2022-02-28 08:00:00,dms_cyclone_02,68.5,15.0,44.27,8.8,3.01,105.0,1.23,99.44,50.0,6.754,65.4,0.739,0.619,4.18
2022-02-28 12:00:00,dms_cyclone_03,50.4,46.4,44.55,24.0,2.96,120.0,1.5,98.2,50.0,5.441,65.6,0.737,0.695,4.15
2022-02-28 16:00:00,dms_cyclone_02,67.8,19.5,45.2,16.5,3.02,108.0,1.36,99.45,50.0,7.151,66.2,0.732,0.604,4.0
2022-02-28 20:00:00,dms_cyclone_03,53.3,63.2,37.34,24.9,3.2,85.0,1.24,99.5,50.0,4.063,59.9,0.802,0.728,3.97
2022-03-01 00:00:00,dms_cyclone_01,59.4,53.3,43.66,20.1,2.87,88.0,2.09,98.83,50.0,5.31,64.9,0.744,0.696,3.9
2022-03-01 04:00:00,dms_cyclone_03,63.4,29.5,41.89,8.7,2.82,86.0,1.11,99.29,50.0,5.384,63.5,0.758,0.679,3.96
2022-03-01 08:00:00,dms_cyclone_02,93.8,3.6,46.48,21.2,2.97,88.0,1.67,98.74,50.0,6.645,67.2,0.723,0.643,4.01
2022-03-01 12:00:00,dms_cyclone_02,69.3,8.0,40.09,16.9,2.88,104.0,0.66,98.03,50.0,5.53,62.1,0.774,0.655,4.08
2022-03-01 16:00:00,dms_cyclone_02,84.1,13.7,41.87,17.2,2.94,94.0,1.84,98.57,50.0,5.158,63.5,0.758,0.692,4.18
2022-03-01 20:00:00,dms_cyclone_01,88.5,6.8,39.29,16.5,3.15,117.0,1.14,98.59,50.0,5.837,61.4,0.782,0.629,4.03
2022-03-02 00:00:00,dms_cyclone_03,78.4,22.6,48.03,22.6,2.97,94.0,1.85,98.93,50.0,6.59,68.4,0.712,0.657,3.94
2022-03-02 04:00:00,dms_cyclone_02,67.8,35.8,47.29,22.0,2.84,94.0,1.1,98.6,50.0,5.586,67.8,0.717,0.705,4.07
2022-03-02 08:00:00,dms_cyclone_01,52.9,24.6,43.83,18.2,2.9,101.0,2.08,98.41,50.0,6.638,65.1,0.742,0.621,3.89
2022-03-02 12:00:00,dms_cyclone_02,50.5,60.6,36.49,21.6,2.9,83.0,0.8,98.97,50.0,3.765,59.2,0.811,0.742,4.13
2022-03-02 16:00:00,dms_cyclone_02,60.3,48.7,45.31,15.5,2.92,86.0,2.18,99.12,50.0,6.29,66.2,0.731,0.653,4.17
2022-03-02 20:00:00,dms_cyclone_02,85.2,15.3,48.84,10.8,3.04,100.0,1.39,98.58,50.0,7.673,69.1,0.707,0.607,3.84
2022-03-03 00:00:00,dms_cyclone_02,79.7,32.5,37.52,9.6,3.13,112.0,0.74,99.23,50.0,5.454,60.0,0.8,0.637,4.01
2022-03-03 04:00:00,dms_cyclone_03,71.7,34.3,36.72,20.8,3.0,97.0,1.73,98.19,50.0,4.06,59.4,0.808,0.724,4.15
2022-03-03 08:00:00,dms_cyclone_02,68.3,26.7,36.75,10.6,3.02,95.0,2.06,98.33,50.0,5.879,59.4,0.808,0.6,4.08
2022-03-03 12:00:00,dms_cyclone_02,85.8,0.0,49.89,9.5,3.07,89.0,1.12,98.78,50.0,7.982,69.9,0.701,0.6,3.99
2022-03-03 16:00:00,dms_cyclone_03,50.8,45.0,38.4,14.2,2.93,96.0,1.18,98.9,50.0,5.952,60.7,0.791,0.613,4.18
2022-03-03 20:00:00,dms_cyclone_01,74.1,34.0,37.58,19.4,3.09,101.0,0.75,99.3,50.0,4.427,60.1,0.799,0.705,4.07
2022-03-04 00:00:00,dms_cyclone_01,59.3,47.7,45.42,17.2,3.08,111.0,1.67,98.12,50.0,7.267,66.3,0.73,0.6,4.05
2022-03-04 04:00:00,dms_cyclone_02,57.3,70.1,49.11,12.3,3.07,101.0,1.84,99.34,50.0,7.858,69.3,0.705,0.6,4.2
2022-03-04 08:00:00,dms_cyclone_02,99.9,0.0,42.98,10.3,3.18,97.0,0.83,98.63,50.0,3.969,64.4,0.749,0.769,4.19
2022-03-04 12:00:00,dms_cyclone_02,59.3,38.0,36.8,8.3,2.9,100.0,1.37,99.12,50.0,5.888,59.4,0.808,0.6,3.81
2022-03-04 16:00:00,dms_cyclone_02,56.2,49.4,48.27,16.6,3.13,81.0,1.18,99.32,50.0,7.724,68.6,0.711,0.6,3.84
2022-03-04 20:00:00,dms_cyclone_01,55.8,39.5,41.27,17.7,3.19,104.0,1.47,98.95,50.0,6.603,63.0,0.763,0.6,4.13
2022-03-05 00:00:00,dms_cyclone_02,52.5,39.9,45.06,16.6,2.94,88.0,1.32,99.0,50.0,7.21,66.0,0.733,0.6,4.18
2022-03-05 04:00:00,dms_cyclone_03,58.3,58.7,41.5,21.4,2.89,92.0,1.57,98.43,50.0,6.64,63.2,0.761,0.6,4.01
2022-03-05 08:00:00,dms_cyclone_03,98.9,5.2,38.76,19.3,2.97,118.0,1.21,98.42,50.0,3.587,61.0,0.787,0.769,3.88
2022-03-05 12:00:00,dms_cyclone_01,99.3,9.2,35.06,19.4,3.17,94.0,1.76,98.01,49.22,4.499,58.1,0.815,0.679,4.12
2022-03-05 16:00:00,dms_cyclone_02,55.0,40.4,41.94,19.0,3.17,100.0,1.61,99.13,50.0,6.687,63.6,0.758,0.601,3.87
2022-03-05 20:00:00,dms_cyclone_01,92.8,16.2,39.11,10.0,2.91,102.0,1.02,99.01,50.0,5.954,61.3,0.784,0.619,4.01
2022-03-06 00:00:00,dms_cyclone_03,75.9,25.9,47.42,18.5,2.99,115.0,2.14,98.23,50.0,6.807,67.9,0.716,0.641,3.9
2022-03-06 04:00:00,dms_cyclone_01,53.4,45.5,47.41,11.9,2.82,85.0,0.93,98.47,50.0,7.586,67.9,0.716,0.6,3.8
2022-03-06 08:00:00,dms_cyclone_03,78.7,23.2,46.2,20.6,3.05,86.0,1.94,98.96,50.0,6.053,67.0,0.725,0.672,3.93
2022-03-06 12:00:00,dms_cyclone_02,76.2,9.7,49.48,10.8,3.04,111.0,1.74,98.98,50.0,5.49,69.6,0.703,0.723,4.06
2022-03-06 16:00:00,dms_cyclone_03,75.2,31.0,36.66,10.3,2.82,100.0,0.6,99.16,50.0,5.866,59.3,0.809,0.6,4.12
2022-03-06 20:00:00,dms_cyclone_01,53.0,55.9,40.32,16.3,3.01,86.0,0.89,98.74,50.0,6.451,62.3,0.772,0.6,4.06
2022-03-07 00:00:00,dms_cyclone_03,70.1,43.2,47.56,13.0,2.8,96.0,1.84,99.2,50.0,7.61,68.0,0.715,0.6,3.89
2022-03-07 04:00:00,dms_cyclone_01,74.9,47.3,49.1,22.5,3.13,114.0,1.95,98.29,50.0,6.35,69.3,0.705,0.677,3.84
2022-03-07 08:00:00,dms_cyclone_01,83.2,27.9,35.02,15.0,2.81,120.0,1.63,99.41,48.6,5.238,58.0,0.805,0.626,4.19
2022-03-07 12:00:00,dms_cyclone_02,51.6,63.0,42.84,8.8,2.87,108.0,0.72,98.99,50.0,3.786,64.3,0.75,0.779,4.15
2022-03-07 16:00:00,dms_cyclone_01,63.6,35.6,39.07,19.7,3.12,98.0,2.14,98.33,50.0,6.251,61.3,0.784,0.6,4.02
2022-03-07 20:00:00,dms_cyclone_02,74.1,28.5,45.2,11.2,2.93,110.0,1.52,98.17,50.0,6.828,66.2,0.732,0.622,3.87
2022-03-08 00:00:00,dms_cyclone_03,70.9,23.7,41.28,18.3,3.06,92.0,1.83,98.0,50.0,6.605,63.0,0.763,0.6,3.98
2022-03-08 04:00:00,dms_cyclone_01,92.4,12.1,42.78,13.3,2.93,85.0,0.55,98.76,50.0,5.388,64.2,0.751,0.685,3.96
2022-03-08 08:00:00,dms_cyclone_03,76.1,19.0,35.61,24.1,3.06,117.0,0.55,98.28,50.0,2.756,58.5,0.821,0.807,4.11
2022-03-08 12:00:00,dms_cyclone_02,53.9,31.7,37.05,12.5,2.89,98.0,2.16,99.47,50.0,5.927,59.6,0.805,0.6,3.84
2022-03-08 16:00:00,dms_cyclone_01,59.2,49.1,41.96,18.1,2.86,95.0,2.08,98.77,50.0,6.088,63.6,0.757,0.637,4.13
2022-03-08 20:00:00,dms_cyclone_02,95.1,3.3,40.98,21.7,2.85,93.0,0.53,98.04,50.0,6.557,62.8,0.766,0.6,4.14
2022-03-09 00:00:00,dms_cyclone_02,67.5,50.3,46.42,15.9,2.9,92.0,0.98,98.82,50.0,7.427,67.1,0.723,0.6,3.8
2022-03-09 04:00:00,dms_cyclone_02,65.8,30.4,44.88,11.3,3.05,110.0,1.62,98.84,50.0,6.734,65.9,0.734,0.625,3.83
2022-03-09 08:00:00,dms_cyclone_01,77.0,20.0,49.19,18.0,2.83,117.0,1.36,98.49,50.0,7.871,69.4,0.705,0.6,3.95
2022-03-09 12:00:00,dms_cyclone_01,81.8,6.0,38.22,23.2,3.12,85.0,1.91,99.39,50.0,4.182,60.6,0.792,0.726,3.9
2022-03-09 16:00:00,dms_cyclone_03,52.1,50.6,36.66,8.1,3.02,84.0,0.67,99.28,50.0,5.865,59.3,0.809,0.6,3.84
2022-03-09 20:00:00,dms_cyclone_01,68.4,12.3,43.61,12.5,3.03,88.0,0.95,98.4,50.0,6.977,64.9,0.744,0.6,3.91
2022-03-10 00:00:00,dms_cyclone_01,66.7,23.6,36.69,10.7,3.03,105.0,1.65,98.77,50.0,4.964,59.4,0.809,0.662,4.12
2022-03-10 04:00:00,dms_cyclone_02,87.7,11.0,41.38,9.2,3.17,119.0,0.54,98.66,50.0,6.505,63.1,0.762,0.607,4.18
2022-03-10 08:00:00,dms_cyclone_01,97.6,0.0,47.21,24.3,3.13,104.0,1.64,98.91,50.0,5.371,67.8,0.718,0.716,3.85
2022-03-10 12:00:00,dms_cyclone_01,68.8,19.4,49.41,13.8,2.95,100.0,1.55,99.03,50.0,6.774,69.5,0.704,0.657,3.81
2022-03-10 16:00:00,dms_cyclone_03,67.9,16.1,38.49,9.8,2.96,113.0,0.96,98.09,50.0,4.51,60.8,0.79,0.707,3.82
2022-03-10 20:00:00,dms_cyclone_02,76.0,9.3,44.79,17.6,2.87,83.0,0.52,98.33,50.0,5.85,65.8,0.735,0.673,3.82
2022-03-11 00:00:00,dms_cyclone_02,71.2,37.5,40.89,18.7,2.88,85.0,1.59,99.44,50.0,4.367,62.7,0.767,0.733,4.11
2022-03-11 04:00:00,dms_cyclone_01,82.4,18.9,40.93,16.7,3.15,88.0,0.89,98.19,50.0,4.961,62.7,0.767,0.697,4.03
2022-03-11 08:00:00,dms_cyclone_02,61.2,32.6,36.23,16.1,3.01,107.0,1.01,98.8,50.0,5.797,59.0,0.814,0.6,3.9
2022-03-11 12:00:00,dms_cyclone_02,99.9,15.1,44.31,23.9,2.98,97.0,1.24,98.59,50.0,2.502,65.5,0.738,0.859,4.05
2022-03-11 16:00:00,dms_cyclone_01,65.6,37.7,39.98,10.6,2.95,109.0,0.63,98.84,50.0,3.786,62.0,0.775,0.763,4.06
2022-03-11 20:00:00,dms_cyclone_02,90.9,18.3,49.53,22.3,2.93,94.0,1.6,98.03,50.0,6.003,69.6,0.703,0.697,3.93
2022-03-12 00:00:00,dms_cyclone_01,95.0,10.1,45.09,10.1,3.08,109.0,1.35,99.48,50.0,3.606,66.1,0.733,0.8,4.16
2022-03-12 04:00:00,dms_cyclone_03,57.2,26.5,48.59,17.2,3.09,97.0,1.4,98.65,50.0,6.476,68.9,0.709,0.667,4.12
2022-03-12 08:00:00,dms_cyclone_02,81.8,21.6,46.16,22.2,2.87,119.0,0.59,99.42,50.0,5.24,66.9,0.725,0.716,3.85
2022-03-12 12:00:00,dms_cyclone_01,71.1,34.9,37.09,25.0,3.15,102.0,1.28,99.42,50.0,0.593,59.7,0.804,0.96,3.86
2022-03-12 16:00:00,dms_cyclone_03,79.3,0.0,47.54,14.8,3.07,119.0,0.6,99.07,50.0,3.035,68.0,0.716,0.84,4.11
2022-03-12 20:00:00,dms_cyclone_01,89.8,0.0,40.0,9.7,2.83,115.0,1.33,98.85,50.0,5.843,62.0,0.775,0.635,3.81
2022-03-13 00:00:00,dms_cyclone_01,81.3,24.5,35.86,13.9,3.06,108.0,0.63,98.62,50.0,3.436,58.7,0.818,0.76,4.18
2022-03-13 04:00:00,dms_cyclone_01,50.1,41.2,40.3,25.0,3.06,104.0,1.79,99.33,50.0,4.045,62.2,0.772,0.749,3.82
2022-03-13 08:00:00,dms_cyclone_01,65.4,11.6,40.55,8.7,3.1,91.0,1.77,98.98,50.0,6.04,62.4,0.77,0.628,3.91
2022-03-13 12:00:00,dms_cyclone_01,58.4,26.0,42.45,9.5,3.02,94.0,1.26,98.45,50.0,6.792,64.0,0.753,0.6,4.09
2022-03-13 16:00:00,dms_cyclone_01,61.1,33.3,48.35,24.8,2.93,90.0,0.75,99.47,50.0,5.339,68.7,0.71,0.724,3.96
2022-03-13 20:00:00,dms_cyclone_01,51.6,42.4,41.81,20.0,2.98,86.0,0.62,98.22,50.0,6.69,63.5,0.759,0.6,3.97
2022-03-14 00:00:00,dms_cyclone_02,100.0,0.0,44.07,22.1,3.12,91.0,1.02,99.4,50.0,3.0,65.3,0.74,0.83,4.12
2022-03-14 04:00:00,dms_cyclone_03,54.8,35.6,35.9,11.8,3.11,91.0,1.56,99.36,50.0,4.575,58.7,0.818,0.681,4.07
2022-03-14 08:00:00,dms_cyclone_01,93.2,4.6,35.98,17.6,3.01,81.0,1.44,98.58,49.65,5.756,58.8,0.811,0.6,4.15
2022-03-14 12:00:00,dms_cyclone_03,95.7,23.0,43.76,15.5,3.15,80.0,1.81,98.7,50.0,7.001,65.0,0.743,0.6,3.98
2022-03-14 16:00:00,dms_cyclone_01,61.0,23.1,43.58,23.5,2.82,82.0,1.31,98.03,50.0,3.408,64.9,0.744,0.805,3.83
2022-03-14 20:00:00,dms_cyclone_02,59.2,48.9,46.42,18.6,2.96,88.0,1.69,99.27,50.0,7.426,67.1,0.723,0.6,4.12
2022-03-15 00:00:00,dms_cyclone_03,71.9,15.5,37.88,16.2,3.18,104.0,1.5,99.02,50.0,4.562,60.3,0.796,0.699,4.14
2022-03-15 04:00:00,dms_cyclone_01,54.0,53.0,36.27,13.1,2.93,92.0,1.78,98.74,50.0,4.711,59.0,0.814,0.675,3.9
2022-03-15 08:00:00,dms_cyclone_02,92.4,19.1,42.03,14.6,2.94,99.0,1.46,98.65,50.0,2.807,63.6,0.757,0.833,3.95
2022-03-15 12:00:00,dms_cyclone_02,52.1,42.0,47.09,9.1,3.03,113.0,0.85,98.08,50.0,7.534,67.7,0.719,0.6,4.16
2022-03-15 16:00:00,dms_cyclone_03,69.5,48.2,36.76,18.6,3.06,108.0,0.66,98.9,50.0,4.915,59.4,0.808,0.666,3.92
2022-03-15 20:00:00,dms_cyclone_02,86.9,22.1,47.74,11.8,3.01,113.0,1.35,98.96,50.0,7.638,68.2,0.714,0.6,4.08
2022-03-16 00:00:00,dms_cyclone_03,88.2,40.7,36.01,13.9,3.07,85.0,1.5,98.58,49.97,5.4,58.8,0.816,0.625,4.05
2022-03-16 04:00:00,dms_cyclone_02,66.4,7.3,43.22,12.9,2.92,120.0,1.13,98.97,50.0,6.893,64.6,0.747,0.601,4.0
2022-03-16 08:00:00,dms_cyclone_01,51.8,57.4,39.47,16.7,3.15,85.0,2.34,98.2,50.0,6.315,61.6,0.78,0.6,3.88
2022-03-16 12:00:00,dms_cyclone_03,96.2,0.0,37.03,17.6,3.17,95.0,0.81,98.23,50.0,2.738,59.6,0.805,0.815,4.11
2022-03-16 16:00:00,dms_cyclone_01,92.2,8.2,41.69,10.5,2.85,111.0,0.9,99.49,50.0,5.908,63.4,0.76,0.646,4.03
2022-03-16 20:00:00,dms_cyclone_03,75.3,20.8,36.28,23.7,2.82,100.0,1.87,98.98,50.0,5.806,59.0,0.813,0.6,3.89
2022-03-17 00:00:00,dms_cyclone_01,74.0,11.8,38.8,14.7,3.08,89.0,1.16,98.81,50.0,5.232,61.0,0.787,0.663,3.99
2022-03-17 04:00:00,dms_cyclone_02,85.7,9.5,40.34,12.4,3.11,109.0,2.0,98.29,50.0,4.846,62.3,0.772,0.7,4.08
2022-03-17 08:00:00,dms_cyclone_01,95.4,6.5,39.46,22.5,3.08,95.0,0.87,98.01,50.0,3.829,61.6,0.78,0.757,3.82
2022-03-17 12:00:00,dms_cyclone_01,72.5,40.4,42.28,15.2,3.06,97.0,2.11,98.98,50.0,4.191,63.8,0.755,0.752,4.08
2022-03-17 16:00:00,dms_cyclone_01,79.4,8.2,44.72,18.5,2.98,93.0,1.57,99.4,50.0,4.497,65.8,0.735,0.749,4.19
2022-03-17 20:00:00,dms_cyclone_02,72.9,19.5,42.88,24.3,3.06,101.0,1.15,98.33,50.0,2.945,64.3,0.75,0.828,3.88
2022-03-18 00:00:00,dms_cyclone_01,65.7,35.6,39.31,15.6,3.05,104.0,1.41,98.26,50.0,6.29,61.5,0.782,0.6,4.05
2022-03-18 04:00:00,dms_cyclone_02,68.0,23.6,39.46,12.5,3.16,112.0,1.72,98.35,50.0,2.434,61.6,0.78,0.846,4.07
2022-03-18 08:00:00,dms_cyclone_03,73.9,31.4,43.03,12.9,2.94,117.0,1.13,99.31,50.0,4.598,64.4,0.749,0.733,4.01
2022-03-18 12:00:00,dms_cyclone_01,94.4,26.8,47.46,9.8,2.9,102.0,1.14,99.46,50.0,7.593,68.0,0.716,0.6,3.97
2022-03-18 16:00:00,dms_cyclone_02,50.1,49.1,47.6,24.2,3.02,117.0,1.46,99.07,50.0,4.266,68.1,0.715,0.776,3.92
2022-03-18 20:00:00,dms_cyclone_03,80.8,20.9,41.29,20.9,3.06,118.0,1.23,98.37,50.0,5.671,63.0,0.763,0.657,4.07
2022-03-19 00:00:00,dms_cyclone_03,99.8,2.1,44.27,22.1,3.03,93.0,1.01,98.2,50.0,4.556,65.4,0.739,0.743,3.9
2022-03-19 04:00:00,dms_cyclone_01,50.5,48.0,44.4,18.4,3.2,101.0,1.74,98.02,50.0,7.104,65.5,0.738,0.6,4.12
2022-03-19 08:00:00,dms_cyclone_01,53.4,48.2,37.15,23.5,2.88,111.0,2.16,98.68,50.0,4.445,59.7,0.804,0.701,4.16
2022-03-19 12:00:00,dms_cyclone_01,72.7,26.9,47.16,13.4,2.81,85.0,1.82,98.72,50.0,4.997,67.7,0.718,0.735,4.18
2022-03-19 16:00:00,dms_cyclone_01,73.4,29.2,49.53,11.6,2.9,101.0,0.89,98.43,50.0,7.924,69.6,0.703,0.6,4.17
2022-03-19 20:00:00,dms_cyclone_01,56.6,27.0,46.67,14.6,3.11,103.0,0.83,98.34,50.0,7.467,67.3,0.721,0.6,4.03
2022-03-20 00:00:00,dms_cyclone_03,50.5,44.8,35.11,24.6,2.83,99.0,1.0,98.55,49.49,4.245,58.1,0.819,0.698,4.16
2022-03-20 04:00:00,dms_cyclone_03,64.4,38.6,39.18,10.2,2.93,85.0,1.21,98.45,50.0,4.548,61.3,0.783,0.71,3.96
2022-03-20 08:00:00,dms_cyclone_02,86.0,4.3,38.76,16.3,2.8,94.0,1.38,98.28,50.0,2.3,61.0,0.787,0.852,3.82
2022-03-20 12:00:00,dms_cyclone_02,62.8,29.7,43.06,11.0,3.12,117.0,1.43,98.8,50.0,5.883,64.4,0.748,0.658,4.08
2022-03-20 16:00:00,dms_cyclone_01,72.7,34.7,37.77,11.9,3.15,91.0,1.63,98.04,50.0,5.382,60.2,0.797,0.644,3.93
2022-03-20 20:00:00,dms_cyclone_01,64.2,39.9,41.5,17.9,2.92,94.0,1.27,98.11,50.0,6.641,63.2,0.761,0.6,3.98
2022-03-21 00:00:00,dms_cyclone_01,66.8,44.3,40.32,16.3,3.13,120.0,1.62,98.76,50.0,6.451,62.3,0.772,0.6,4.06
2022-03-21 04:00:00,dms_cyclone_03,78.6,35.6,45.62,15.3,2.82,98.0,1.64,98.39,50.0,5.451,66.5,0.729,0.701,4.1
2022-03-21 08:00:00,dms_cyclone_01,80.5,14.6,38.61,22.8,3.19,113.0,1.42,98.11,50.0,4.925,60.9,0.789,0.681,3.91
2022-03-21 12:00:00,dms_cyclone_03,50.0,41.8,35.41,13.7,3.04,115.0,2.14,99.37,49.87,4.326,58.3,0.821,0.695,4.03
2022-03-21 16:00:00,dms_cyclone_03,96.4,9.6,47.57,12.3,3.07,89.0,1.57,98.8,50.0,5.185,68.1,0.715,0.728,4.17
2022-03-21 20:00:00,dms_cyclone_03,94.5,4.8,41.32,12.1,2.98,94.0,0.72,99.36,50.0,4.953,63.1,0.763,0.7,3.81
2022-03-22 00:00:00,dms_cyclone_01,90.8,21.3,45.38,14.5,3.06,106.0,1.12,99.07,50.0,7.261,66.3,0.731,0.6,3.88
2022-03-22 04:00:00,dms_cyclone_02,98.6,3.6,47.97,13.0,2.93,91.0,1.02,98.41,50.0,6.168,68.4,0.713,0.679,3.81
2022-03-22 08:00:00,dms_cyclone_02,67.4,38.1,47.46,9.8,3.08,97.0,1.93,99.32,50.0,6.022,68.0,0.716,0.683,3.97
2022-03-22 12:00:00,dms_cyclone_01,63.2,34.3,44.65,11.9,3.13,104.0,0.58,99.44,50.0,7.144,65.7,0.736,0.6,4.16
2022-03-22 16:00:00,dms_cyclone_01,66.3,22.8,40.6,15.5,3.01,115.0,1.35,99.26,50.0,4.164,62.5,0.769,0.744,3.87
2022-03-22 20:00:00,dms_cyclone_02,85.2,12.5,41.18,12.2,2.91,94.0,1.4,99.4,50.0,6.588,62.9,0.764,0.6,3.97
2022-03-23 00:00:00,dms_cyclone_01,56.7,19.9,35.46,23.4,2.88,93.0,1.89,98.12,49.31,5.159,58.4,0.812,0.636,4.19
2022-03-23 04:00:00,dms_cyclone_03,75.0,28.8,44.21,13.9,2.87,101.0,0.6,98.22,50.0,7.074,65.4,0.739,0.6,3.87
2022-03-23 08:00:00,dms_cyclone_02,55.8,52.5,44.52,15.0,3.19,82.0,1.66,98.55,50.0,6.501,65.6,0.737,0.635,3.86
2022-03-23 12:00:00,dms_cyclone_01,58.6,59.9,49.35,16.7,2.83,109.0,1.01,99.42,50.0,6.117,69.5,0.704,0.69,3.87
2022-03-23 16:00:00,dms_cyclone_01,50.2,47.0,48.06,18.0,3.06,110.0,0.6,98.66,50.0,7.69,68.4,0.712,0.6,3.84
2022-03-23 20:00:00,dms_cyclone_01,65.4,34.0,45.43,14.5,3.17,89.0,1.79,99.15,50.0,5.955,66.3,0.73,0.672,3.96
2022-03-24 00:00:00,dms_cyclone_01,57.9,32.0,43.2,13.7,2.86,86.0,1.34,98.44,50.0,6.912,64.6,0.747,0.6,3.99
2022-03-24 04:00:00,dms_cyclone_01,56.8,38.6,38.93,8.7,2.84,112.0,2.13,99.06,50.0,6.228,61.1,0.785,0.6,4.06
2022-03-24 08:00:00,dms_cyclone_01,65.5,32.1,47.34,23.3,2.84,120.0,2.18,98.2,50.0,3.682,67.9,0.717,0.806,3.94
2022-03-24 12:00:00,dms_cyclone_03,99.1,8.5,45.94,21.1,3.05,116.0,1.32,98.93,50.0,3.918,66.8,0.726,0.787,4.09
2022-03-24 16:00:00,dms_cyclone_01,77.5,32.7,48.71,11.6,3.18,96.0,0.92,98.71,50.0,7.794,69.0,0.708,0.6,3.88
2022-03-24 20:00:00,dms_cyclone_02,57.1,32.4,45.58,9.8,2.93,102.0,1.09,99.1,50.0,7.293,66.5,0.729,0.6,3.8
2022-03-25 00:00:00,dms_cyclone_03,57.8,21.1,47.68,9.7,2.99,80.0,1.87,98.46,50.0,7.628,68.1,0.715,0.6,3.97
2022-03-25 04:00:00,dms_cyclone_02,92.4,0.0,36.35,10.5,2.88,95.0,1.04,98.18,50.0,5.817,59.1,0.813,0.6,4.17
2022-03-25 08:00:00,dms_cyclone_02,68.8,30.0,36.88,21.7,3.0,119.0,0.71,98.23,50.0,5.623,59.5,0.807,0.619,4.14
2022-03-25 12:00:00,dms_cyclone_01,84.9,18.2,45.54,14.6,3.0,102.0,2.0,98.84,50.0,7.286,66.4,0.729,0.6,3.95
2022-03-25 16:00:00,dms_cyclone_03,59.9,48.0,36.87,22.8,3.02,103.0,2.07,98.41,50.0,1.804,59.5,0.807,0.878,3.91
2022-03-25 20:00:00,dms_cyclone_02,80.9,27.5,39.18,18.4,3.11,102.0,1.86,98.8,50.0,6.269,61.3,0.783,0.6,4.04
2022-03-26 00:00:00,dms_cyclone_01,54.5,62.7,41.49,20.7,3.0,81.0,1.09,99.42,50.0,5.84,63.2,0.762,0.648,4.0
2022-03-26 04:00:00,dms_cyclone_02,88.0,18.6,35.59,9.3,3.04,87.0,1.95,98.89,49.11,5.694,58.5,0.807,0.6,4.01
2022-03-26 08:00:00,dms_cyclone_03,87.1,15.2,42.59,15.2,2.82,83.0,0.76,99.35,50.0,6.814,64.1,0.752,0.6,3.88
2022-03-26 12:00:00,dms_cyclone_03,83.9,30.5,49.5,15.4,3.19,90.0,1.13,98.03,50.0,7.919,69.6,0.703,0.6,4.11
2022-03-26 16:00:00,dms_cyclone_02,71.8,21.8,35.38,11.1,3.17,108.0,0.6,98.34,49.74,4.434,58.3,0.82,0.687,4.18
2022-03-26 20:00:00,dms_cyclone_01,79.8,25.4,35.18,13.2,3.11,118.0,1.61,98.07,48.74,5.382,58.1,0.805,0.618,4.09
2022-03-27 00:00:00,dms_cyclone_02,66.0,43.8,39.71,16.0,2.91,111.0,1.92,98.01,50.0,6.353,61.8,0.778,0.6,3.97
2022-03-27 04:00:00,dms_cyclone_01,70.9,53.5,42.34,13.2,2.87,95.0,1.83,99.04,50.0,6.581,63.9,0.754,0.611,3.83
2022-03-27 08:00:00,dms_cyclone_02,87.8,13.3,48.75,24.0,2.82,82.0,1.36,99.0,50.0,4.939,69.0,0.708,0.747,3.85
2022-03-27 12:00:00,dms_cyclone_01,81.1,11.6,49.43,12.5,3.09,80.0,0.55,99.48,50.0,7.467,69.5,0.703,0.622,3.86
2022-03-27 16:00:00,dms_cyclone_01,70.9,25.1,36.66,8.6,2.87,92.0,2.08,98.93,50.0,5.015,59.3,0.809,0.658,4.04
2022-03-27 20:00:00,dms_cyclone_01,70.2,35.2,45.03,16.0,2.92,82.0,0.65,98.0,50.0,7.183,66.0,0.733,0.601,4.03
2022-03-28 00:00:00,dms_cyclone_02,81.0,15.2,40.39,24.5,2.81,97.0,0.67,98.4,50.0,1.388,62.3,0.771,0.914,3.89
2022-03-28 04:00:00,dms_cyclone_02,80.0,26.9,46.76,15.2,2.83,116.0,2.02,98.5,50.0,7.481,67.4,0.721,0.6,3.85
2022-03-28 08:00:00,dms_cyclone_03,58.4,34.1,36.06,18.3,2.95,83.0,1.14,98.8,50.0,5.377,58.9,0.816,0.627,3.96
2022-03-28 12:00:00,dms_cyclone_02,87.8,14.1,37.51,10.1,2.94,109.0,1.53,98.16,50.0,5.522,60.0,0.8,0.632,4.09
2022-03-28 16:00:00,dms_cyclone_03,71.4,30.7,47.77,19.9,3.15,93.0,1.34,98.77,50.0,7.643,68.2,0.714,0.6,3.82
2022-03-28 20:00:00,dms_cyclone_02,71.2,37.8,43.93,24.5,3.03,95.0,1.59,99.15,50.0,3.578,65.1,0.741,0.796,3.91
2022-03-29 00:00:00,dms_cyclone_03,67.0,30.9,39.76,23.4,2.97,82.0,1.44,99.32,50.0,4.396,61.8,0.777,0.724,3.96
