timestamp,total_power_kw,apparent_power_kva,reactive_power_kvar,plant_power_factor,crushing_power_kw,screening_power_kw,gravity_separation_power_kw,magnetic_separation_power_kw,flotation_power_kw,dms_power_kw,thickening_power_kw,filtration_power_kw,pumping_power_kw,conveying_power_kw,compressed_air_power_kw,water_treatment_power_kw,base_load_kw,operational_factor,is_peak_hours,is_off_peak,maintenance_mode,shift,energy_cost_kwh,hourly_energy_cost,demand_charge_exposure,hour_of_day,day_of_week,month,is_weekend
2020-07-29 19:00:00,203.0,240.0,129.0,0.843,200.0,115.0,100.0,26.0,774.0,376.0,31.0,476.0,202.0,123.0,189.0,77.0,176.0,0.75,True,False,True,2,0.1115,22.59,4.22,19,2,7,False
2020-07-29 20:00:00,2453.0,2857.0,1465.0,0.859,200.0,99.0,139.0,25.0,1232.0,437.0,43.0,377.0,292.0,145.0,240.0,83.0,176.0,0.75,True,False,False,2,0.1115,273.52,51.1,20,2,7,False
2020-07-29 21:00:00,2409.0,2756.0,1339.0,0.874,200.0,82.0,146.0,23.0,1148.0,335.0,31.0,414.0,337.0,219.0,230.0,80.0,176.0,0.75,True,False,False,2,0.1115,268.59,50.18,21,2,7,False
2020-07-29 22:00:00,2301.0,2449.0,839.0,0.939,200.0,122.0,175.0,36.0,717.0,487.0,42.0,594.0,238.0,213.0,211.0,55.0,176.0,0.75,False,False,False,2,0.0743,171.06,47.93,22,2,7,False
2020-07-29 23:00:00,2075.0,2327.0,1054.0,0.892,200.0,106.0,103.0,20.0,941.0,381.0,57.0,275.0,238.0,172.0,204.0,81.0,176.0,0.75,False,True,False,2,0.052,107.98,43.23,23,2,7,False
2020-07-30 00:00:00,2348.0,2718.0,1368.0,0.864,200.0,96.0,108.0,30.0,1063.0,457.0,35.0,377.0,328.0,153.0,249.0,97.0,176.0,0.75,False,True,False,3,0.0519,121.91,48.92,0,3,7,False
2020-07-30 01:00:00,2393.0,2710.0,1273.0,0.883,200.0,82.0,121.0,35.0,1228.0,349.0,58.0,453.0,278.0,141.0,209.0,56.0,176.0,0.75,False,True,False,3,0.0519,124.22,49.85,1,3,7,False
2020-07-30 02:00:00,2094.0,2348.0,1063.0,0.892,200.0,109.0,128.0,27.0,738.0,290.0,43.0,401.0,415.0,188.0,220.0,62.0,176.0,0.75,False,True,False,3,0.0519,108.7,43.62,2,3,7,False
2020-07-30 03:00:00,1950.0,2390.0,1383.0,0.816,230.0,79.0,171.0,28.0,668.0,344.0,40.0,394.0,275.0,107.0,221.0,68.0,176.0,0.75,False,True,False,3,0.0519,101.22,40.62,3,3,7,False
2020-07-30 04:00:00,2233.0,2643.0,1414.0,0.845,200.0,88.0,139.0,26.0,1092.0,390.0,51.0,250.0,347.0,129.0,254.0,71.0,176.0,0.75,False,True,False,3,0.0519,115.91,46.51,4,3,7,False
2020-07-30 05:00:00,2560.0,2832.0,1210.0,0.904,200.0,97.0,163.0,26.0,1199.0,334.0,45.0,506.0,336.0,214.0,236.0,97.0,176.0,0.75,False,True,False,3,0.0519,132.9,53.33,5,3,7,False
2020-07-30 06:00:00,2995.0,3501.0,1814.0,0.855,200.0,82.0,145.0,27.0,1072.0,396.0,38.0,382.0,217.0,179.0,243.0,66.0,176.0,1.0,False,False,False,3,0.0742,222.09,62.39,6,3,7,False
2020-07-30 07:00:00,2827.0,3290.0,1684.0,0.859,200.0,124.0,172.0,36.0,976.0,300.0,45.0,302.0,265.0,137.0,195.0,77.0,176.0,1.0,True,False,False,3,0.1112,314.48,58.89,7,3,7,False
2020-07-30 08:00:00,3156.0,3524.0,1569.0,0.895,200.0,89.0,139.0,26.0,981.0,476.0,60.0,350.0,358.0,198.0,211.0,84.0,176.0,1.0,True,False,False,1,0.1112,351.06,65.74,8,3,7,False
2020-07-30 09:00:00,2870.0,3329.0,1687.0,0.862,200.0,120.0,151.0,22.0,724.0,470.0,45.0,329.0,372.0,149.0,252.0,96.0,176.0,1.0,True,False,False,1,0.1112,319.31,59.8,9,3,7,False
2020-07-30 10:00:00,3252.0,3695.0,1755.0,0.88,200.0,107.0,119.0,35.0,1199.0,490.0,45.0,413.0,208.0,156.0,204.0,91.0,176.0,1.0,True,False,False,1,0.1112,361.76,67.75,10,3,7,False
2020-07-30 11:00:00,2772.0,3313.0,1814.0,0.837,200.0,98.0,139.0,34.0,679.0,365.0,56.0,500.0,214.0,210.0,221.0,91.0,176.0,1.0,True,False,False,1,0.1112,308.42,57.76,11,3,7,False
2020-07-30 12:00:00,3226.0,3772.0,1956.0,0.855,200.0,88.0,95.0,33.0,1176.0,491.0,53.0,279.0,410.0,149.0,221.0,52.0,176.0,1.0,False,False,False,1,0.0742,239.26,67.21,12,3,7,False
2020-07-30 13:00:00,2658.0,3098.0,1591.0,0.858,200.0,121.0,137.0,22.0,771.0,460.0,42.0,270.0,193.0,194.0,193.0,56.0,176.0,1.0,False,False,False,1,0.0742,197.11,55.37,13,3,7,False
2020-07-30 14:00:00,3142.0,3492.0,1524.0,0.9,200.0,115.0,165.0,31.0,1069.0,499.0,44.0,395.0,207.0,143.0,203.0,80.0,176.0,1.0,False,False,False,1,0.0742,233.01,65.45,14,3,7,False
2020-07-30 15:00:00,3133.0,3521.0,1607.0,0.89,200.0,116.0,106.0,26.0,943.0,547.0,51.0,349.0,385.0,161.0,195.0,50.0,176.0,1.0,False,False,False,1,0.0742,232.37,65.27,15,3,7,False
2020-07-30 16:00:00,2690.0,3040.0,1416.0,0.885,200.0,121.0,129.0,35.0,704.0,432.0,33.0,303.0,324.0,139.0,196.0,78.0,176.0,1.0,False,False,False,2,0.0742,199.51,56.04,16,3,7,False
2020-07-30 17:00:00,3104.0,3680.0,1977.0,0.843,200.0,118.0,124.0,36.0,788.0,448.0,58.0,443.0,413.0,193.0,206.0,83.0,176.0,1.0,True,False,False,2,0.1112,345.32,64.67,17,3,7,False
2020-07-30 18:00:00,2966.0,3563.0,1974.0,0.832,200.0,97.0,171.0,27.0,993.0,451.0,48.0,389.0,198.0,142.0,219.0,54.0,176.0,1.0,True,False,False,2,0.1112,329.94,61.79,18,3,7,False
2020-07-30 19:00:00,2205.0,2392.0,928.0,0.922,200.0,75.0,117.0,24.0,693.0,499.0,51.0,584.0,306.0,132.0,243.0,73.0,176.0,0.75,True,False,False,2,0.1112,245.25,45.93,19,3,7,False
2020-07-30 20:00:00,2044.0,2402.0,1262.0,0.851,289.0,110.0,168.0,34.0,730.0,387.0,54.0,283.0,230.0,185.0,257.0,60.0,176.0,0.75,True,False,False,2,0.1112,227.36,42.58,20,3,7,False
2020-07-30 21:00:00,2406.0,2796.0,1425.0,0.86,200.0,89.0,156.0,32.0,1138.0,387.0,46.0,508.0,200.0,164.0,206.0,88.0,176.0,0.75,True,False,False,2,0.1112,267.66,50.12,21,3,7,False
2020-07-30 22:00:00,2215.0,2535.0,1234.0,0.874,200.0,118.0,166.0,33.0,1019.0,410.0,46.0,301.0,217.0,193.0,218.0,53.0,176.0,0.75,False,False,False,2,0.0742,164.26,46.14,22,3,7,False
2020-07-30 23:00:00,1961.0,2291.0,1185.0,0.856,200.0,110.0,114.0,37.0,656.0,444.0,43.0,354.0,207.0,184.0,192.0,80.0,176.0,0.75,False,True,False,2,0.0519,101.78,40.84,23,3,7,False
2020-07-31 00:00:00,2626.0,2931.0,1303.0,0.896,200.0,89.0,97.0,33.0,1172.0,492.0,59.0,468.0,387.0,217.0,244.0,90.0,175.0,0.75,False,True,False,3,0.0518,136.0,54.71,0,4,7,False
2020-07-31 01:00:00,219.0,252.0,125.0,0.869,200.0,97.0,131.0,36.0,777.0,399.0,46.0,465.0,364.0,110.0,252.0,96.0,175.0,0.75,False,True,True,3,0.0518,11.32,4.55,1,4,7,False
2020-07-31 02:00:00,2545.0,2938.0,1468.0,0.866,200.0,76.0,154.0,27.0,1237.0,512.0,34.0,481.0,233.0,157.0,245.0,91.0,175.0,0.75,False,True,False,3,0.0518,131.78,53.01,2,4,7,False
2020-07-31 03:00:00,2482.0,2736.0,1153.0,0.907,200.0,99.0,111.0,30.0,952.0,467.0,39.0,595.0,384.0,161.0,190.0,79.0,175.0,0.75,False,True,False,3,0.0518,128.52,51.7,3,4,7,False
2020-07-31 04:00:00,2543.0,3045.0,1675.0,0.835,200.0,85.0,124.0,20.0,1242.0,348.0,50.0,564.0,369.0,115.0,245.0,86.0,175.0,0.75,False,True,False,3,0.0518,131.7,52.98,4,4,7,False
2020-07-31 05:00:00,2217.0,2556.0,1271.0,0.868,200.0,79.0,113.0,31.0,974.0,480.0,47.0,280.0,355.0,145.0,191.0,53.0,175.0,0.75,False,True,False,3,0.0518,114.83,46.19,5,4,7,False
2020-07-31 06:00:00,2823.0,3086.0,1248.0,0.915,200.0,101.0,124.0,22.0,715.0,389.0,53.0,451.0,382.0,147.0,185.0,53.0,175.0,1.0,False,False,False,3,0.074,208.83,58.8,6,4,7,False
2020-07-31 07:00:00,3444.0,3930.0,1892.0,0.876,200.0,115.0,168.0,21.0,1106.0,389.0,60.0,594.0,358.0,177.0,229.0,59.0,175.0,1.0,True,False,False,3,0.111,382.25,71.76,7,4,7,False
2020-07-31 08:00:00,3073.0,3540.0,1758.0,0.868,200.0,84.0,123.0,22.0,975.0,463.0,30.0,485.0,268.0,143.0,260.0,85.0,175.0,1.0,True,False,False,1,0.111,341.04,64.02,8,4,7,False
2020-07-31 09:00:00,2983.0,3589.0,1995.0,0.831,200.0,77.0,150.0,29.0,1199.0,391.0,43.0,268.0,223.0,130.0,260.0,87.0,175.0,1.0,True,False,False,1,0.111,331.09,62.15,9,4,7,False
2020-07-31 10:00:00,2896.0,3292.0,1565.0,0.88,200.0,120.0,129.0,29.0,830.0,485.0,38.0,433.0,181.0,165.0,208.0,88.0,175.0,1.0,True,False,False,1,0.111,321.43,60.34,10,4,7,False
2020-07-31 11:00:00,2856.0,3046.0,1059.0,0.938,200.0,79.0,103.0,32.0,677.0,420.0,45.0,569.0,317.0,145.0,240.0,74.0,175.0,1.0,True,False,False,1,0.111,317.0,59.51,11,4,7,False
2020-07-31 12:00:00,3026.0,3582.0,1916.0,0.845,200.0,96.0,96.0,32.0,945.0,354.0,40.0,487.0,401.0,112.0,215.0,70.0,175.0,1.0,False,False,False,1,0.074,223.92,63.05,12,4,7,False
2020-07-31 13:00:00,3017.0,3293.0,1319.0,0.916,200.0,86.0,118.0,29.0,842.0,493.0,37.0,456.0,353.0,161.0,194.0,56.0,175.0,1.0,False,False,False,1,0.074,223.22,62.86,13,4,7,False
2020-07-31 14:00:00,2838.0,3208.0,1497.0,0.884,200.0,83.0,108.0,32.0,668.0,375.0,48.0,455.0,396.0,225.0,180.0,53.0,175.0,1.0,False,False,False,1,0.074,209.94,59.12,14,4,7,False
2020-07-31 15:00:00,3144.0,3846.0,2216.0,0.817,200.0,116.0,127.0,34.0,872.0,390.0,38.0,563.0,384.0,126.0,206.0,97.0,175.0,1.0,False,False,False,1,0.074,232.58,65.49,15,4,7,False
2020-07-31 16:00:00,2978.0,3563.0,1956.0,0.836,200.0,114.0,174.0,33.0,771.0,496.0,31.0,435.0,249.0,220.0,230.0,61.0,175.0,1.0,False,False,False,2,0.074,220.36,62.05,16,4,7,False
2020-07-31 17:00:00,2671.0,3186.0,1736.0,0.838,200.0,107.0,160.0,21.0,802.0,356.0,56.0,266.0,253.0,164.0,183.0,90.0,175.0,1.0,True,False,False,2,0.111,296.45,55.65,17,4,7,False
2020-07-31 18:00:00,3065.0,3498.0,1685.0,0.876,200.0,91.0,112.0,32.0,1116.0,301.0,34.0,346.0,347.0,209.0,244.0,78.0,175.0,1.0,True,False,False,2,0.111,340.12,63.85,18,4,7,False
2020-07-31 19:00:00,2249.0,2707.0,1508.0,0.831,200.0,116.0,98.0,26.0,938.0,375.0,49.0,363.0,380.0,199.0,192.0,63.0,175.0,0.75,True,False,False,2,0.111,249.55,46.85,19,4,7,False
2020-07-31 20:00:00,1948.0,2183.0,984.0,0.893,200.0,76.0,126.0,36.0,759.0,341.0,47.0,424.0,182.0,148.0,241.0,66.0,175.0,0.75,True,False,False,2,0.111,216.21,40.59,20,4,7,False
2020-07-31 21:00:00,2482.0,2702.0,1069.0,0.918,200.0,108.0,175.0,22.0,964.0,498.0,46.0,566.0,326.0,135.0,254.0,75.0,175.0,0.75,True,False,False,2,0.111,275.42,51.7,21,4,7,False
2020-07-31 22:00:00,2519.0,2938.0,1514.0,0.857,200.0,77.0,148.0,37.0,1106.0,359.0,30.0,564.0,417.0,133.0,220.0,94.0,175.0,0.75,False,False,False,2,0.074,186.33,52.47,22,4,7,False
2020-07-31 23:00:00,2320.0,2700.0,1380.0,0.859,200.0,86.0,166.0,20.0,707.0,343.0,59.0,595.0,404.0,221.0,182.0,94.0,175.0,0.75,False,True,False,2,0.0518,120.17,48.34,23,4,7,False
2020-08-01 00:00:00,1233.0,1442.0,747.0,0.855,200.0,87.0,119.0,20.0,971.0,362.0,50.0,281.0,218.0,149.0,253.0,88.0,174.0,0.45,False,True,False,3,0.0517,63.72,25.69,0,5,8,True
2020-08-01 01:00:00,1402.0,1598.0,767.0,0.877,200.0,123.0,149.0,23.0,962.0,412.0,33.0,583.0,191.0,140.0,181.0,99.0,174.0,0.45,False,True,False,3,0.0517,72.41,29.2,1,5,8,True
2020-08-01 02:00:00,1377.0,1597.0,810.0,0.862,200.0,80.0,166.0,31.0,912.0,405.0,53.0,430.0,332.0,196.0,220.0,64.0,174.0,0.45,False,True,False,3,0.0517,71.13,28.68,2,5,8,True
2020-08-01 03:00:00,1382.0,1598.0,802.0,0.865,200.0,124.0,121.0,36.0,945.0,495.0,33.0,402.0,308.0,132.0,243.0,90.0,174.0,0.45,False,True,False,3,0.0517,71.39,28.79,3,5,8,True
2020-08-01 04:00:00,1359.0,1513.0,665.0,0.898,200.0,87.0,166.0,28.0,1135.0,365.0,56.0,258.0,293.0,144.0,191.0,93.0,174.0,0.45,False,True,False,3,0.0517,70.23,28.32,4,5,8,True
2020-08-01 05:00:00,1401.0,1637.0,847.0,0.856,200.0,80.0,126.0,38.0,1014.0,494.0,33.0,389.0,342.0,142.0,241.0,62.0,174.0,0.45,False,True,False,3,0.0517,72.4,29.2,5,5,8,True
2020-08-01 06:00:00,1707.0,1929.0,897.0,0.885,200.0,82.0,139.0,20.0,712.0,468.0,36.0,585.0,202.0,137.0,224.0,67.0,174.0,0.6,False,False,False,3,0.0738,125.99,35.56,6,5,8,True
2020-08-01 07:00:00,1834.0,2004.0,808.0,0.915,200.0,76.0,144.0,34.0,903.0,476.0,35.0,306.0,371.0,225.0,260.0,91.0,174.0,0.6,True,False,False,3,0.1107,203.05,38.21,7,5,8,True
2020-08-01 08:00:00,1987.0,2345.0,1246.0,0.847,200.0,109.0,152.0,33.0,1015.0,456.0,48.0,530.0,381.0,112.0,181.0,84.0,174.0,0.6,True,False,False,1,0.1107,219.94,41.39,8,5,8,True
2020-08-01 09:00:00,1999.0,2282.0,1100.0,0.876,200.0,99.0,131.0,28.0,1010.0,441.0,60.0,571.0,382.0,144.0,188.0,74.0,174.0,0.6,True,False,False,1,0.1107,221.28,41.64,9,5,8,True
2020-08-01 10:00:00,1714.0,1998.0,1026.0,0.858,200.0,97.0,156.0,30.0,763.0,325.0,32.0,442.0,377.0,156.0,257.0,86.0,174.0,0.6,True,False,False,1,0.1107,189.76,35.71,10,5,8,True
2020-08-01 11:00:00,1859.0,2183.0,1145.0,0.851,200.0,80.0,170.0,31.0,925.0,441.0,32.0,578.0,239.0,164.0,226.0,52.0,174.0,0.6,True,False,False,1,0.1107,205.8,38.73,11,5,8,True
2020-08-01 12:00:00,1761.0,1933.0,798.0,0.911,200.0,114.0,107.0,37.0,1005.0,286.0,41.0,284.0,401.0,210.0,242.0,63.0,174.0,0.6,False,False,False,1,0.0738,129.94,36.68,12,5,8,True
2020-08-01 13:00:00,1759.0,2014.0,982.0,0.873,200.0,96.0,117.0,29.0,801.0,409.0,58.0,539.0,316.0,113.0,254.0,60.0,174.0,0.6,False,False,False,1,0.0738,129.83,36.65,13,5,8,True
2020-08-01 14:00:00,1939.0,2205.0,1050.0,0.879,200.0,84.0,144.0,26.0,972.0,484.0,54.0,409.0,414.0,186.0,187.0,61.0,174.0,0.6,False,False,False,1,0.0738,143.14,40.4,14,5,8,True
2020-08-01 15:00:00,196.0,212.0,82.0,0.922,339.0,97.0,126.0,22.0,1119.0,396.0,49.0,373.0,279.0,191.0,211.0,86.0,174.0,0.6,False,False,True,1,0.0738,14.45,4.08,15,5,8,True
2020-08-01 16:00:00,1850.0,2046.0,874.0,0.904,200.0,124.0,140.0,29.0,977.0,294.0,50.0,513.0,318.0,185.0,251.0,70.0,174.0,0.6,False,False,False,2,0.0738,136.56,38.55,16,5,8,True
2020-08-01 17:00:00,1797.0,2054.0,993.0,0.875,200.0,114.0,165.0,36.0,793.0,485.0,38.0,396.0,301.0,206.0,203.0,70.0,174.0,0.6,True,False,False,2,0.1107,199.0,37.45,17,5,8,True
2020-08-01 18:00:00,1725.0,2003.0,1018.0,0.861,200.0,115.0,140.0,36.0,738.0,487.0,48.0,281.0,366.0,220.0,255.0,54.0,174.0,0.6,True,False,False,2,0.1107,190.96,35.94,18,5,8,True
2020-08-01 19:00:00,1236.0,1464.0,785.0,0.844,200.0,88.0,128.0,27.0,645.0,374.0,59.0,571.0,215.0,182.0,182.0,63.0,174.0,0.45,True,False,False,2,0.1107,136.86,25.75,19,5,8,True
2020-08-01 20:00:00,1501.0,1690.0,778.0,0.888,200.0,106.0,159.0,23.0,1083.0,529.0,46.0,570.0,187.0,167.0,250.0,75.0,174.0,0.45,True,False,False,2,0.1107,166.14,31.26,20,5,8,True
2020-08-01 21:00:00,1335.0,1510.0,706.0,0.884,200.0,85.0,151.0,36.0,845.0,500.0,47.0,352.0,348.0,145.0,203.0,62.0,174.0,0.45,True,False,False,2,0.1107,147.75,27.8,21,5,8,True
2020-08-01 22:00:00,1210.0,1431.0,763.0,0.846,226.0,88.0,106.0,26.0,773.0,313.0,59.0,441.0,239.0,164.0,214.0,67.0,174.0,0.45,False,False,False,2,0.0738,89.3,25.21,22,5,8,True
2020-08-01 23:00:00,1444.0,1629.0,753.0,0.887,200.0,123.0,136.0,35.0,1175.0,497.0,35.0,366.0,216.0,186.0,193.0,50.0,174.0,0.45,False,True,False,2,0.0517,74.62,30.09,23,5,8,True
2020-08-02 00:00:00,1495.0,1824.0,1044.0,0.82,234.0,76.0,147.0,28.0,1203.0,385.0,57.0,532.0,249.0,170.0,196.0,54.0,173.0,0.45,False,True,False,3,0.0515,77.07,31.15,0,6,8,True
2020-08-02 01:00:00,1414.0,1639.0,829.0,0.863,200.0,115.0,166.0,36.0,1023.0,403.0,51.0,467.0,185.0,202.0,191.0,100.0,173.0,0.45,False,True,False,3,0.0515,72.9,29.46,1,6,8,True
2020-08-02 02:00:00,1465.0,1668.0,797.0,0.878,200.0,88.0,106.0,31.0,1165.0,470.0,50.0,495.0,188.0,211.0,189.0,61.0,173.0,0.45,False,True,False,3,0.0515,75.53,30.53,2,6,8,True
2020-08-02 03:00:00,1382.0,1601.0,808.0,0.863,200.0,96.0,160.0,22.0,1011.0,439.0,52.0,376.0,307.0,128.0,257.0,96.0,173.0,0.45,False,True,False,3,0.0515,71.26,28.8,3,6,8,True
2020-08-02 04:00:00,138.0,161.0,83.0,0.857,200.0,75.0,149.0,33.0,1036.0,333.0,33.0,458.0,294.0,213.0,224.0,65.0,173.0,0.45,False,True,True,3,0.0515,7.13,2.88,4,6,8,True
2020-08-02 05:00:00,1458.0,1634.0,737.0,0.893,200.0,99.0,105.0,24.0,1088.0,447.0,38.0,565.0,249.0,169.0,232.0,62.0,173.0,0.45,False,True,False,3,0.0515,75.16,30.38,5,6,8,True
2020-08-02 06:00:00,1602.0,1747.0,697.0,0.917,200.0,85.0,159.0,24.0,751.0,402.0,47.0,297.0,201.0,221.0,202.0,98.0,173.0,0.6,False,False,False,3,0.0736,117.95,33.37,6,6,8,True
2020-08-02 07:00:00,1442.0,1753.0,996.0,0.823,200.0,93.0,123.0,24.0,709.0,288.0,33.0,303.0,196.0,190.0,214.0,57.0,173.0,0.6,True,False,False,3,0.1104,159.27,30.04,7,6,8,True
2020-08-02 08:00:00,1603.0,1705.0,581.0,0.94,200.0,117.0,140.0,30.0,711.0,501.0,32.0,257.0,249.0,166.0,199.0,72.0,173.0,0.6,True,False,False,1,0.1104,177.06,33.4,8,6,8,True
2020-08-02 09:00:00,1959.0,2136.0,850.0,0.917,200.0,84.0,148.0,24.0,1122.0,348.0,34.0,562.0,251.0,199.0,237.0,96.0,173.0,0.6,True,False,False,1,0.1104,216.36,40.81,9,6,8,True
2020-08-02 10:00:00,1958.0,2243.0,1094.0,0.873,200.0,113.0,96.0,32.0,1031.0,431.0,34.0,499.0,373.0,195.0,229.0,60.0,173.0,0.6,True,False,False,1,0.1104,216.22,40.79,10,6,8,True
2020-08-02 11:00:00,2040.0,2286.0,1032.0,0.892,200.0,99.0,141.0,36.0,1149.0,523.0,39.0,458.0,297.0,198.0,224.0,67.0,173.0,0.6,True,False,False,1,0.1104,225.33,42.5,11,6,8,True
2020-08-02 12:00:00,1549.0,1694.0,685.0,0.915,200.0,107.0,115.0,25.0,753.0,319.0,58.0,404.0,188.0,120.0,251.0,96.0,173.0,0.6,False,False,False,1,0.0736,114.07,32.28,12,6,8,True
2020-08-02 13:00:00,176.0,205.0,106.0,0.857,200.0,120.0,163.0,28.0,898.0,374.0,32.0,492.0,259.0,109.0,219.0,65.0,173.0,0.6,False,False,True,1,0.0736,12.93,3.66,13,6,8,True
2020-08-02 14:00:00,1972.0,2215.0,1007.0,0.891,200.0,123.0,98.0,22.0,1107.0,490.0,41.0,450.0,373.0,141.0,236.0,53.0,173.0,0.6,False,False,False,1,0.0736,145.22,41.09,14,6,8,True
2020-08-02 15:00:00,1650.0,1884.0,909.0,0.876,200.0,107.0,165.0,29.0,977.0,289.0,58.0,337.0,199.0,128.0,214.0,74.0,173.0,0.6,False,False,False,1,0.0736,121.47,34.37,15,6,8,True
2020-08-02 16:00:00,1789.0,2097.0,1095.0,0.853,200.0,91.0,139.0,27.0,1121.0,293.0,59.0,320.0,340.0,132.0,258.0,72.0,173.0,0.6,False,False,False,2,0.0736,131.7,37.26,16,6,8,True
2020-08-02 17:00:00,2050.0,2249.0,926.0,0.911,200.0,99.0,168.0,30.0,1201.0,455.0,31.0,518.0,241.0,219.0,207.0,64.0,173.0,0.6,True,False,False,2,0.1104,226.42,42.71,17,6,8,True
2020-08-02 18:00:00,1779.0,2126.0,1164.0,0.837,200.0,94.0,134.0,24.0,1055.0,319.0,40.0,354.0,344.0,152.0,222.0,63.0,173.0,0.6,True,False,False,2,0.1104,196.43,37.05,18,6,8,True
2020-08-02 19:00:00,1342.0,1544.0,763.0,0.869,200.0,85.0,105.0,32.0,981.0,439.0,54.0,316.0,319.0,176.0,199.0,89.0,173.0,0.45,True,False,False,2,0.1104,148.27,27.97,19,6,8,True
2020-08-02 20:00:00,1278.0,1480.0,746.0,0.863,200.0,107.0,168.0,22.0,782.0,389.0,37.0,394.0,334.0,132.0,241.0,88.0,173.0,0.45,True,False,False,2,0.1104,141.13,26.62,20,6,8,True
2020-08-02 21:00:00,1410.0,1642.0,841.0,0.859,200.0,111.0,167.0,24.0,983.0,309.0,47.0,533.0,364.0,140.0,259.0,63.0,173.0,0.45,True,False,False,2,0.1104,155.71,29.37,21,6,8,True
2020-08-02 22:00:00,1395.0,1615.0,814.0,0.864,200.0,94.0,111.0,23.0,1046.0,417.0,48.0,467.0,275.0,163.0,202.0,59.0,173.0,0.45,False,False,False,2,0.0736,102.73,29.07,22,6,8,True
2020-08-02 23:00:00,1348.0,1603.0,868.0,0.841,200.0,90.0,105.0,28.0,1234.0,309.0,40.0,314.0,188.0,223.0,223.0,73.0,173.0,0.45,False,True,False,2,0.0515,69.47,28.08,23,6,8,True
2020-08-03 00:00:00,2171.0,2471.0,1180.0,0.879,200.0,85.0,152.0,34.0,790.0,502.0,38.0,314.0,346.0,173.0,241.0,74.0,173.0,0.75,False,True,False,3,0.0514,111.65,45.24,0,0,8,False
2020-08-03 01:00:00,2188.0,2690.0,1564.0,0.813,200.0,109.0,165.0,26.0,777.0,442.0,31.0,558.0,200.0,159.0,258.0,60.0,173.0,0.75,False,True,False,3,0.0514,112.51,45.59,1,0,8,False
2020-08-03 02:00:00,2329.0,2797.0,1550.0,0.832,200.0,118.0,97.0,36.0,1170.0,337.0,54.0,301.0,323.0,208.0,189.0,72.0,173.0,0.75,False,True,False,3,0.0514,119.74,48.51,2,0,8,False
2020-08-03 03:00:00,2396.0,2735.0,1320.0,0.876,200.0,80.0,135.0,26.0,1130.0,526.0,40.0,398.0,221.0,195.0,243.0,52.0,173.0,0.75,False,True,False,3,0.0514,123.18,49.91,3,0,8,False
2020-08-03 04:00:00,2147.0,2437.0,1153.0,0.881,200.0,116.0,156.0,30.0,1091.0,408.0,37.0,252.0,184.0,126.0,246.0,79.0,173.0,0.75,False,True,False,3,0.0514,110.41,44.73,4,0,8,False
2020-08-03 05:00:00,2228.0,2728.0,1573.0,0.817,200.0,77.0,96.0,20.0,883.0,450.0,36.0,553.0,219.0,193.0,223.0,59.0,173.0,0.75,False,True,False,3,0.0514,114.57,46.42,5,0,8,False
2020-08-03 06:00:00,2666.0,2961.0,1288.0,0.9,200.0,95.0,160.0,30.0,856.0,314.0,43.0,324.0,280.0,109.0,235.0,57.0,173.0,1.0,False,False,False,3,0.0735,195.85,55.55,6,0,8,False
2020-08-03 07:00:00,2860.0,3118.0,1242.0,0.917,200.0,89.0,149.0,36.0,939.0,429.0,35.0,253.0,297.0,169.0,214.0,73.0,173.0,1.0,True,False,False,3,0.1102,315.14,59.58,7,0,8,False
2020-08-03 08:00:00,2532.0,3057.0,1713.0,0.828,200.0,109.0,107.0,36.0,762.0,326.0,56.0,365.0,183.0,134.0,249.0,60.0,173.0,1.0,True,False,False,1,0.1102,279.02,52.76,8,0,8,False
2020-08-03 09:00:00,279.0,339.0,192.0,0.825,200.0,94.0,139.0,34.0,703.0,478.0,51.0,260.0,396.0,148.0,208.0,96.0,173.0,1.0,True,False,True,1,0.1102,30.78,5.82,9,0,8,False
2020-08-03 10:00:00,3117.0,3646.0,1890.0,0.855,200.0,94.0,150.0,27.0,966.0,478.0,52.0,389.0,333.0,173.0,256.0,65.0,173.0,1.0,True,False,False,1,0.1102,343.48,64.94,10,0,8,False
2020-08-03 11:00:00,3238.0,3758.0,1908.0,0.862,200.0,119.0,160.0,35.0,903.0,503.0,36.0,494.0,394.0,107.0,201.0,97.0,173.0,1.0,True,False,False,1,0.1102,356.74,67.45,11,0,8,False
2020-08-03 12:00:00,3349.0,4033.0,2247.0,0.83,200.0,117.0,144.0,36.0,1085.0,467.0,40.0,431.0,341.0,215.0,196.0,77.0,173.0,1.0,False,False,False,1,0.0735,246.03,69.78,12,0,8,False
2020-08-03 13:00:00,3179.0,3534.0,1542.0,0.9,200.0,89.0,129.0,36.0,1014.0,421.0,41.0,440.0,318.0,214.0,233.0,94.0,173.0,1.0,False,False,False,1,0.0735,233.55,66.24,13,0,8,False
2020-08-03 14:00:00,3079.0,3437.0,1527.0,0.896,200.0,87.0,121.0,20.0,1154.0,396.0,36.0,406.0,305.0,108.0,239.0,58.0,173.0,1.0,False,False,False,1,0.0735,226.16,64.14,14,0,8,False
2020-08-03 15:00:00,3586.0,4326.0,2420.0,0.829,200.0,90.0,144.0,36.0,1196.0,470.0,38.0,579.0,415.0,143.0,199.0,88.0,173.0,1.0,False,False,False,1,0.0735,263.4,74.7,15,0,8,False
